KO	feature	MI	name
K03367	K03412	0.0080091835112355	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K03367	K02056	0.0076560089654309	ABC.SS.A; simple sugar transport system ATP-binding protein [EC:7.5.2.-]
K03367	K02232	0.007274102768737	cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K03367	K01759	0.0072583162671218	GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K03367	K02025	0.0072134001174692	ABC.MS.P; multiple sugar transport system permease protein
K03367	K09125	0.0071363544165197	yhhQ; queuosine precursor transporter
K03367	K02421	0.0070787640718238	fliR; flagellar biosynthetic protein FliR
K03367	K07027	0.0070294241788001	K07027; glycosyltransferase 2 family protein
K03367	K09791	0.0069148343382672	K09791; uncharacterized protein
K03367	K23775	0.0068709405553354	ohrR; MarR family transcriptional regulator, organic hydroperoxide resistance regulator
K03367	K01006	0.006676001601529	ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K03367	K06415	0.0065003901926123	spoVR; stage V sporulation protein R
K03367	mobileOG_000031464	0.0064974418079732	mutT
K03367	K19221	0.0064887786170513	cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K03367	K15987	0.0063769625984296	hppA; K(+)-stimulated pyrophosphate-energized sodium pump
K03367	K01912	0.0063484124857728	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K03367	K02274	0.0063334166739823	coxA, ctaD; cytochrome c oxidase subunit I [EC:7.1.1.9]
K03367	K04750	0.0063040662369916	phnB; PhnB protein
K03367	K00847	0.0062736561126215	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K03367	K00833	0.0061653427459624	bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K03367	K03272	0.0061583735740839	gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K03367	mobileOG_000188203	0.0061565083368202	mutS2
K03367	K01969	0.0061478248964877	E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K03367	K03568	0.0061355347791651	tldD; TldD protein
K03367	mobileOG_000014158	0.0061255924029371	bamA
K03367	mobileOG_000059166	0.0061233798863821	impB
K03367	K02457	0.0061162532132569	gspH; general secretion pathway protein H
K03367	K06996	0.0060901622088516	K06996; uncharacterized protein
K03367	K11892	0.0060869369174133	impK, ompA, vasF, dotU; type VI secretion system protein ImpK
K03367	K11073	0.0060838572393727	potF; putrescine transport system substrate-binding protein
K03367	K08281	0.0060536901636053	pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K03367	K07114	0.0060422166272567	yfbK; Ca-activated chloride channel homolog
K03367	K03426	0.0060329781179362	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K03367	K23163	0.0060311387405732	sbp; sulfate/thiosulfate transport system substrate-binding protein
K03367	K03270	0.0060196497408577	kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K03367	mobileOG_000354053	0.0060172732657871	sspA
K03367	K03609	0.0060043548533416	minD; septum site-determining protein MinD
K03367	mobileOG_000089681	0.0060013088604776	dnaG
K03367	K03773	0.0059774090225401	fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K03367	K09786	0.0059692572469514	K09786; uncharacterized protein
K03367	K02414	0.0059598135677281	fliK; flagellar hook-length control protein FliK
K03367	K05786	0.0059586945642647	rarD; chloramphenicol-sensitive protein RarD
K03367	money	0.005945847413161	
K03367	mobileOG_000176095	0.0059320706512564	recR
K03367	mobileOG_000282901	0.0059024479911008	pcrA
K03367	mobileOG_000193279	0.0058855240279259	rarA
K03367	K02404	0.0058837736490395	flhF; flagellar biosynthesis protein FlhF
K03367	K01760	0.0058660561951847	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K03367	K10548	0.0058204377317643	ABC.GGU.A, gguA; putative multiple sugar transport system ATP-binding protein [EC:7.5.2.-]
K03367	K03684	0.0058082033615968	rnd; ribonuclease D [EC:3.1.13.5]
