KO	feature	name	probability_default	probability
K21267	K05836	hutC; GntR family transcriptional regulator, histidine utilization repressor	0.0030108327070639	0.0023439785654938
K21267	K05524	fdxA; ferredoxin	0.0030108327070639	0.0034856496534233
K21267	K00453	TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]	0.0030108327070639	0.0034886616203766
K21267	K00252	GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]	0.0030108327070639	0.0034911775822579
K21267	K15987	hppA; K(+)-stimulated pyrophosphate-energized sodium pump	0.0030108327070639	0.0034935284091603
K21267	K00078	DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]	0.0030108327070639	0.0034958227305632
K21267	K14645	K14645; serine protease [EC:3.4.21.-]	0.0030108327070639	0.0034977467719365
K21267	K07175	phoH2; PhoH-like ATPase	0.0030108327070639	0.0035846104549988
K21267	K03652	MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]	0.0030108327070639	0.0036708659471867
K21267	K00162	PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]	0.0030108327070639	0.003675709411176
K21267	K13633	ftrA; AraC family transcriptional regulator, transcriptional activator FtrA	0.0030108327070639	0.0036777541439236
K21267	K14998	SURF1, SHY1; surfeit locus 1 family protein	0.0030108327070639	0.0036798636283478
K21267	mobileOG_000134627	lexA_1	0.0030108327070639	0.0036839084035282
K21267	K02484	K02484; two-component system, OmpR family, sensor kinase [EC:2.7.13.3]	0.0030108327070639	0.0036841625789162
K21267	K08482	kaiC; circadian clock protein KaiC	0.0030108327070639	0.0038021031838184
K21267	K07004	K07004; uncharacterized protein	0.0030108327070639	0.0038784475596453
K21267	K21071	pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]	0.0030108327070639	0.0043970399745834
K21267	K08981	K08981; putative membrane protein	0.0030108327070639	0.0044255806827021
K21267	termite_gut		0.0030108327070639	0.0044593861677923
K21267	K09167	K09167; uncharacterized protein	0.0030108327070639	0.004994337452417
K21267	K01697	CBS; cystathionine beta-synthase [EC:4.2.1.22]	0.0030108327070639	0.0051046582894723
K21267	mobileOG_000005770	cinA	0.0030108327070639	0.0055151516955438
K21267	K05710	hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component	0.0030108327070639	0.0060418058012483
K21267	mobileOG_000330470	xthA	0.0030108327070639	0.0062416598168955
K21267	K07778	desK; two-component system, NarL family, sensor histidine kinase DesK [EC:2.7.13.3]	0.0030108327070639	0.009851775040069
