KO	feature	name	probability_default	probability
K07260	K00428	E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]	0.2228242665939796	0.2197410707574476
K07260	K03744	lemA; LemA protein	0.2228242665939796	0.2199558103744122
K07260	K10126	dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD	0.2228242665939796	0.2199925197873913
K07260	K03668	hslJ; heat shock protein HslJ	0.2228242665939796	0.2256755335791493
K07260	mobileOG_000331108	ssb	0.2228242665939796	0.2257208713180875
K07260	K00878	thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]	0.2228242665939796	0.2258378302020087
K07260	K00330	nuoA; NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	0.2228242665939796	0.2258730956482288
K07260	K02440	GLPF; glycerol uptake facilitator protein	0.2228242665939796	0.2259239153945684
K07260	K00117	gcd; quinoprotein glucose dehydrogenase [EC:1.1.5.2]	0.2228242665939796	0.2259341411930185
K07260	K03402	argR, ahrC; transcriptional regulator of arginine metabolism	0.2228242665939796	0.2259521040364095
K07260	K02168	betT, betS; choline/glycine/proline betaine transport protein	0.2228242665939796	0.2260254815066394
K07260	K06142	hlpA, ompH; outer membrane protein	0.2228242665939796	0.2260776416981154
K07260	mobileOG_000267561	dpiA	0.2228242665939796	0.2260920386906519
K07260	K08281	pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]	0.2228242665939796	0.2260959551814087
K07260	K01679	E4.2.1.2B, fumC, FH; fumarate hydratase, class II [EC:4.2.1.2]	0.2228242665939796	0.2262971701810107
K07260	K00338	nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]	0.2228242665939796	0.2265288400509442
K07260	marine_sediment		0.2228242665939796	0.2265992714591641
K07260	K02856	rhaT; L-rhamnose-H+ transport protein	0.2228242665939796	0.2268644196516285
K07260	K00675	nhoA; N-hydroxyarylamine O-acetyltransferase [EC:2.3.1.118]	0.2228242665939796	0.2270213417685037
K07260	K03556	malT; LuxR family transcriptional regulator, maltose regulon positive regulatory protein	0.2228242665939796	0.2273540645574036
K07260	K11066	E3.5.1.28D, amiD; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]	0.2228242665939796	0.2273788433937353
K07260	K05785	rfaH; transcriptional antiterminator RfaH	0.2228242665939796	0.2279418123890326
K07260	K11939	rhtA; inner membrane transporter RhtA	0.2228242665939796	0.2281966529364269
K07260	bat		0.2228242665939796	0.2288263693540644
K07260	K04477	ycdX; putative hydrolase	0.2228242665939796	0.2313406392003436
