ARG	feature	score_RF	score_Odds
K18846	K00027	0.0112787467878784	1.36138274847752
K18846	K00029	0.0021261829820074	-0.9127116517279588
K18846	K00074	0.001726677069137	0.5586958745545388
K18846	K00078	0.0005564995470928	0.3142469265098098
K18846	K00097	0.0003517292528409	-0.7665794989804262
K18846	K00104	0.0009125419851537	0.5127478906721752
K18846	K00108	4.277851430668029e-05	0.1609953983364956
K18846	K00124	0.0003145934009826	0.2120923936875523
K18846	K00140	0.0001422599347811	0.025475159505104
K18846	K00161	6.497692601309541e-05	0.0711372698667728
K18846	K00163	3.447968828150379e-05	0.1970476106305681
K18846	K00208	0.0004595473902343	-0.3537180658867928
K18846	K00228	0.0003921287321686	-0.81829631219774
K18846	K00239	0.000635402128956	-0.3695060552029681
K18846	K00241	0.0001501985195767	-0.1581165933265282
K18846	K00242	8.455407317791523e-05	-0.0728681555916304
K18846	K00248	0.0002373250332499	0.0753326806598329
K18846	K00252	4.21925639762315e-05	0.0072982379761686
K18846	K00253	1.255230666833464e-05	-0.4811775838518794
K18846	K00263	0.000737371847367	0.1569712786319615
K18846	K00266	0.0013588445118161	0.7955430128331243
K18846	K00282	0.0003677232182263	-0.090236455120389
K18846	K00283	0.0004724133737936	-0.0846310067581513
K18846	K00287	0.0281112400979085	-1.3064451691686474
K18846	K00303	0.0012407750473999	-0.1755702493501236
K18846	K00311	1.4790212245295489e-05	-0.5726564026831723
K18846	K00322	0.0001767520794145	0.2913188664832663
K18846	K00324	0.0023473361445678	-0.6409574704727995
K18846	K00325	0.0015926491683005	-0.6306924676040238
K18846	K00330	7.372081370975877e-05	0.0152402938557301
K18846	K00332	0.0001381778361607	0.336496197657653
K18846	K00333	9.54383197843047e-05	0.3183112946297039
K18846	K00336	6.332836929283122e-05	0.2916775602033508
K18846	K00338	4.947859040935216e-05	-0.0658280939490573
K18846	K00339	8.741735930624358e-05	0.0548065666381606
K18846	K00342	2.273155103198293e-05	0.1105135164015066
K18846	K00344	6.226762486647798e-05	-0.1377298997211284
K18846	K00362	0.0005305675659636	0.0199740792079998
K18846	K00375	0.0007836496694761	0.3433851539777689
K18846	K00380	0.0009118430202181	-0.3410987675798133
K18846	K00383	2.407784778461113e-05	-0.6030044143224759
K18846	K00392	0.0002076165632565	0.5943132259351651
K18846	K00405	1.297498376645008e-05	-0.4483551309493788
K18846	K00406	0.000345598546235	-0.7441678196653794
K18846	K00411	2.801271398400178e-05	-0.6021332326342073
K18846	K00424	8.466087013012922e-05	-0.2551898638614699
K18846	K00449	0.0013312219659722	0.5960170478121921
K18846	K00457	8.714543599322643e-05	0.1646008518433417
K18846	K00479	0.000678101928701	0.0502106869068941
K18846	K00480	0.0016547003024679	0.5809663273422181
K18846	K00500	0.0002574609430227	-0.1477221676664312
K18846	K00528	0.0001717442691139	-0.0635941295714652
K18846	K00548	0.0009033590160847	0.2634029793327966
K18846	K00564	0.0003988148270296	-0.0605078059796891
K18846	K00568	8.118966559194766e-05	0.0348121358037077
K18846	K00574	0.0001730191904124	0.2192661975017574
K18846	K00575	0.0002141864456601	-0.2760202498798856
K18846	K00588	0.0007669971647812	0.4653450435885652
K18846	K00605	0.0011127920061835	-0.3588847285488247
K18846	K00619	0.0009993527316458	0.7101180815141228
K18846	K00626	0.000380454926161	-0.1066669548509129
K18846	K00627	0.0002107915255352	-0.2484454817347094
K18846	K00640	0.0005306259478289	-0.5996873305443564
K18846	K00652	0.001054330017205	0.2586477696128276
K18846	K00657	0.0014322664443724	0.4486201231868407
K18846	K00658	0.0003439585668132	-0.2920400931301815
K18846	K00674	9.363016349482094e-05	-0.1674398092505533
K18846	K00675	0.0008731299288141	0.4789873119176342
K18846	K00677	0.0022883739781044	-0.7761862595788194
K18846	K00684	0.0023484890675611	-0.941939959202996
K18846	K00703	0.0003366805659549	-0.0990698186018428
K18846	K00705	0.0005384495319877	0.2446017630875
K18846	K00721	3.06967565888805e-05	0.1781861894623255
K18846	K00728	0.000343258910829	0.5796044265044269
K18846	K00748	0.0051728921298787	-1.029055224182858
K18846	K00756	0.0010803935205156	0.4846461298408069
K18846	K00758	7.40443732578481e-05	0.4943490468398255
K18846	K00768	0.0034859541673692	0.8078741150515489
K18846	K00784	0.0009490187933803	0.4917169064985135
K18846	K00795	2.4303647302821926e-06	-0.5958149621281448
K18846	K00797	0.0120131749377866	0.9800953600941396
K18846	K00805	0.0009213828399068	0.6284638106948371
K18846	K00822	1.3192423367094424e-05	-0.3113063532617374
K18846	K00830	0.0003581331908486	-0.008516481113199
K18846	K00833	0.0004392391817606	0.071640049652267
K18846	K00845	0.0015111663891219	0.8962297094559186
K18846	K00847	0.0006192386485397	0.0439285497732755
K18846	K00849	0.0009396199326034	0.5146900266371419
K18846	K00856	9.884934298873492e-05	0.2256044962748917
K18846	K00864	0.0011494315097989	0.2495191801925625
K18846	K00865	0.0010087228013791	0.5730284942135496
K18846	K00867	0.0001903528130393	0.0907979024348029
K18846	K00872	0.0004838145655824	0.3466538478409919
K18846	K00883	5.234184763267034e-05	-0.3035921324500687
K18846	K00912	0.0027005494535318	-0.991433044333469
K18846	K00926	0.0015813802343055	0.3642786422066757
K18846	K00928	0.0006411411867834	0.3906541803704779
K18846	K00937	0.0003133349980467	-0.1595959651434629
K18846	K00949	0.0002597675242642	0.159698525929015
K18846	K00956	0.0009392776943319	0.0615008424377006
K18846	K00963	0.0006515251111059	0.4604019862909193
K18846	K00971	0.0003441530424637	-0.2933168123892455
K18846	K00975	0.0005929106353988	0.2764738226095093
K18846	K00979	0.0049767159373441	-1.009705510061194
K18846	K00991	0.0008613276007334	0.3831778522604679
K18846	K00997	0.00043183350169	0.0949735731224124
K18846	K01005	0.006729199210245	1.059141611671892
K18846	K01029	0.0003830290138149	-0.1931466349124745
K18846	K01039	0.0032229269905126	0.7450940650245095
K18846	K01040	0.0032212764540893	0.7455998721748417
K18846	K01048	0.0006133683773984	-0.8032188688767353
K18846	K01057	0.0003353868223073	-0.0668000370313673
K18846	K01058	3.0386069986715947e-16	-0.7874556896695734
K18846	K01092	0.00058523879707	-0.3339488686774742
K18846	K01104	0.0013969521563977	0.8263912340773225
K18846	K01119	0.0004388446209251	0.416461843279691
K18846	K01175	0.0002426274369669	-0.8193389654228864
K18846	K01191	0.0002259376043988	0.3530681787871912
K18846	K01200	0.0007607773214239	0.3871420263672192
K18846	K01236	0.0007263576326896	0.5489351232954224
K18846	K01239	0.0005444646118056	0.0269216936442006
K18846	K01243	0.0003971483948524	0.0397883981421305
K18846	K01256	2.5771112480367625e-06	0.0096881252183479
K18846	K01258	0.0005068993966929	-0.2890985443138217
K18846	K01266	0.0016197579390613	-0.5993911513700085
K18846	K01267	0.0003871003975501	0.2836924955646691
