KO	feature	name	probability_default	probability
K18221	K15726	czcA, cusA, cnrA; heavy metal efflux system protein	0.0018977980064278	0.0021837032660591
K18221	K09765	queH; epoxyqueuosine reductase [EC:1.17.99.6]	0.0018977980064278	0.0022299730442464
K18221	K08999	K08999; uncharacterized protein	0.0018977980064278	0.0022466259060054
K18221	K15923	AXY8, FUC95A, afcA; alpha-L-fucosidase 2 [EC:3.2.1.51]	0.0018977980064278	0.0022602993059475
K18221	K01206	FUCA; alpha-L-fucosidase [EC:3.2.1.51]	0.0018977980064278	0.00226737938607
K18221	K11381	bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]	0.0018977980064278	0.0022778700925882
K18221	K06885	K06885; uncharacterized protein	0.0018977980064278	0.0023640393837509
K18221	mobileOG_000005184	mutS	0.0018977980064278	0.0023724813248549
K18221	K13052	divIC, divA; cell division protein DivIC	0.0018977980064278	0.002373401452494
K18221	K02474	wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]	0.0018977980064278	0.0024338633065366
K18221	termite_gut		0.0018977980064278	0.0024353314119324
K18221	K00588	E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]	0.0018977980064278	0.0024946916826093
K18221	K01880	GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]	0.0018977980064278	0.0025465211035395
K18221	mobileOG_000221853	parA	0.0018977980064278	0.0026148760172594
K18221	mobileOG_000237546	recF	0.0018977980064278	0.0026506821038346
K18221	mobileOG_000098385	35	0.0018977980064278	0.0028220991861874
K18221	K07164	K07164; uncharacterized protein	0.0018977980064278	0.0030261682132502
K18221	K00721	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]	0.0018977980064278	0.0031287891680257
K18221	K18682	rny; ribonucrease Y [EC:3.1.-.-]	0.0018977980064278	0.0031303862249268
K18221	mobileOG_000006534	groEL	0.0018977980064278	0.0033115133633166
K18221	K01278	DPP4, CD26; dipeptidyl-peptidase 4 [EC:3.4.14.5]	0.0018977980064278	0.0033505511817765
K18221	K06973	K06973; uncharacterized protein	0.0018977980064278	0.0038574693413999
K18221	K12257	secDF; SecD/SecF fusion protein	0.0018977980064278	0.0056735510952423
K18221	K22391	E3.5.4.16; GTP cyclohydrolase I [EC:3.5.4.16]	0.0018977980064278	0.0063990812242446
K18221	mobileOG_000127353	mutL	0.0018977980064278	0.0102074823059014
