KO	feature	name	probability_default	probability
K18902	K07734	paiB; transcriptional regulator	0.0413726179313222	0.0449324554203163
K18902	K01640	E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]	0.0413726179313222	0.0450710707969987
K18902	K09919	K09919; uncharacterized protein	0.0413726179313222	0.0452464697308684
K18902	K05896	scpA; segregation and condensation protein A	0.0413726179313222	0.0453414877425918
K18902	K00249	ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]	0.0413726179313222	0.0457028397974742
K18902	K00252	GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]	0.0413726179313222	0.0458737590700236
K18902	K03821	phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]	0.0413726179313222	0.0458882820146963
K18902	K07302	iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]	0.0413726179313222	0.046583678399535
K18902	K09989	K09989; uncharacterized protein	0.0413726179313222	0.046666581776557
K18902	K09471	puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]	0.0413726179313222	0.0469394133291368
K18902	K21420	bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]	0.0413726179313222	0.0471263766539182
K18902	K00481	pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]	0.0413726179313222	0.0472093901935097
K18902	K13766	liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]	0.0413726179313222	0.0474324698566201
K18902	K04719	bluB; 5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]	0.0413726179313222	0.0476311179127622
K18902	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	0.0413726179313222	0.0479019748305672
K18902	K15270	sam; S-adenosylmethionine uptake transporter	0.0413726179313222	0.0480628774775674
K18902	K21703	cbbR, cmpR, ndhR; LysR family transcriptional regulator, low CO2-responsive transcriptional regulator	0.0413726179313222	0.0486866448762356
K18902	K00955	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0.0413726179313222	0.0490475311008103
K18902	K13877	aldH; 2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26]	0.0413726179313222	0.0502621982158097
K18902	K00311	ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]	0.0413726179313222	0.0502786286722854
K18902	K00405	ccoO; cytochrome c oxidase cbb3-type subunit II	0.0413726179313222	0.0502986844701335
K18902	K07102	amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]	0.0413726179313222	0.0572253423848797
K18902	K03560	tolR; biopolymer transport protein TolR	0.0413726179313222	0.0582329651813207
K18902	K00253	IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	0.0413726179313222	0.0633259336263957
K18902	K01968	E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	0.0413726179313222	0.067630343368193
