KO	feature	name	probability_default	probability
K18218	K05972	AXE1; acetylxylan esterase [EC:3.1.1.72]	0.5727653134161705	0.5512264849763895
K18218	K09005	K09005; uncharacterized protein	0.5727653134161705	0.55188846406397
K18218	K00856	E2.7.1.20, ADK; adenosine kinase [EC:2.7.1.20]	0.5727653134161705	0.5534586686544808
K18218	K05973	phaZ; poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]	0.5727653134161705	0.5557564648550604
K18218	K17228	sfnG; dimethylsulfone monooxygenase [EC:1.14.14.35]	0.5727653134161705	0.5560391536677006
K18218	K13587	cckA; two-component system, cell cycle sensor histidine kinase and response regulator CckA [EC:2.7.13.3]	0.5727653134161705	0.5568823342270346
K18218	K07157	K07157; uncharacterized protein	0.5727653134161705	0.5575028602122772
K18218	K00023	phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]	0.5727653134161705	0.5587223622352525
K18218	mobileOG_000349657	xth	0.5727653134161705	0.5587251303595282
K18218	K00333	nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	0.5727653134161705	0.5603786952206364
K18218	K09919	K09919; uncharacterized protein	0.5727653134161705	0.5604401384223267
K18218	K09008	NDUFAF3; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	0.5727653134161705	0.5604867149090537
K18218	K11354	cph1; two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]	0.5727653134161705	0.5606603441793041
K18218	K04566	lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]	0.5727653134161705	0.5611613296910637
K18218	K01965	PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]	0.5727653134161705	0.5614197663546934
K18218	K06953	K06953; uncharacterized protein	0.5727653134161705	0.5615252553862189
K18218	mobileOG_000347861	hflK	0.5727653134161705	0.562726368529616
K18218	K03862	vanA; vanillate monooxygenase [EC:1.14.13.82]	0.5727653134161705	0.5629852867614641
K18218	K16165	nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]	0.5727653134161705	0.5636058562019214
K18218	K11443	divK; two-component system, cell cycle response regulator DivK	0.5727653134161705	0.5637494834061396
K18218	K03769	ppiC; peptidyl-prolyl cis-trans isomerase C [EC:5.2.1.8]	0.5727653134161705	0.563894833764337
K18218	K09990	K09990; uncharacterized protein	0.5727653134161705	0.5639669511502692
K18218	K01469	OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]	0.5727653134161705	0.564042579357899
K18218	K08482	kaiC; circadian clock protein KaiC	0.5727653134161705	0.5640718371309844
K18218	K03453	TC.BASS; bile acid:Na+ symporter, BASS family	0.5727653134161705	0.5980605319155596
