KO	feature	name	probability_default	probability
K18138	K03559	exbD; biopolymer transport protein ExbD	0.5920598098300311	0.5660931172292287
K18138	K02394	flgI; flagellar P-ring protein precursor FlgI	0.5920598098300311	0.5662457145193199
K18138	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]	0.5920598098300311	0.5686511976032959
K18138	K02393	flgH; flagellar L-ring protein precursor FlgH	0.5920598098300311	0.5693601298346824
K18138	K12340	tolC; outer membrane protein	0.5920598098300311	0.5702440084666034
K18138	K03561	exbB; biopolymer transport protein ExbB	0.5920598098300311	0.5706866527773689
K18138	K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	0.5920598098300311	0.571002767762531
K18138	K04744	lptD, imp, ostA; LPS-assembly protein	0.5920598098300311	0.5711806487936611
K18138	K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	0.5920598098300311	0.5712146639345399
K18138	K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	0.5920598098300311	0.5722807849540824
K18138	K09808	lolC_E; lipoprotein-releasing system permease protein	0.5920598098300311	0.5733709272309083
K18138	K03474	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]	0.5920598098300311	0.5741425168895968
K18138	K00012	UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]	0.5920598098300311	0.5743442002042046
K18138	K11927	rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	0.5920598098300311	0.5762172595180497
K18138	K02386	flgA; flagella basal body P-ring formation protein FlgA	0.5920598098300311	0.5764949827566729
K18138	mobileOG_000354990	tnpM	0.5920598098300311	0.577756609708474
K18138	mobileOG_000270594	pilR	0.5920598098300311	0.5779771642361173
K18138	K03179	ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	0.5920598098300311	0.578006523370826
K18138	K00971	manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]	0.5920598098300311	0.578343555900825
K18138	K02396	flgK; flagellar hook-associated protein 1 FlgK	0.5920598098300311	0.5794335223657802
K18138	mobileOG_000054979	recQ	0.5920598098300311	0.5797806471848952
K18138	K01894	gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]	0.5920598098300311	0.5801797467516088
K18138	mobileOG_000365548	mug	0.5920598098300311	0.6038755022707838
K18138	K01914	asnA; aspartate--ammonia ligase [EC:6.3.1.1]	0.5920598098300311	0.6060841524291962
K18138	K06211	nadR; HTH-type transcriptional regulator, transcriptional repressor of NAD biosynthesis genes [EC:2.7.7.1 2.7.1.22]	0.5920598098300311	0.6068505051316817
