KO	feature	name	probability_default	probability
K08217	K01990	ABC-2.A; ABC-2 type transport system ATP-binding protein	0.3800796043952054	0.3728880846950765
K08217	K02242	comFC; competence protein ComFC	0.3800796043952054	0.3739394372551668
K08217	K01533	copB; P-type Cu2+ transporter [EC:7.2.2.9]	0.3800796043952054	0.3739456974699475
K08217	K01487	E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]	0.3800796043952054	0.3739758448986949
K08217	K07402	xdhC; xanthine dehydrogenase accessory factor	0.3800796043952054	0.374973571758276
K08217	K21395	yiaO; TRAP-type transport system periplasmic protein	0.3800796043952054	0.375893148167455
K08217	K17686	copA, ctpA, ATP7; P-type Cu+ transporter [EC:7.2.2.8]	0.3800796043952054	0.3759130349270901
K08217	K00762	pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]	0.3800796043952054	0.376090180902982
K08217	K01999	livK; branched-chain amino acid transport system substrate-binding protein	0.3800796043952054	0.3762861714646164
K08217	K06178	rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	0.3800796043952054	0.376343726698469
K08217	K05275	E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]	0.3800796043952054	0.3768151503112966
K08217	K02039	phoU; phosphate transport system protein	0.3800796043952054	0.3772631305547655
K08217	K01451	hipO; hippurate hydrolase [EC:3.5.1.32]	0.3800796043952054	0.3776634932450503
K08217	K07141	mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]	0.3800796043952054	0.3777074881231471
K08217	K02044	phnD; phosphonate transport system substrate-binding protein	0.3800796043952054	0.3778468300763282
K08217	K04774	sohB; serine protease SohB [EC:3.4.21.-]	0.3800796043952054	0.3823646517115969
K08217	K04770	lonH; Lon-like ATP-dependent protease [EC:3.4.21.-]	0.3800796043952054	0.3826776643765555
K08217	K03604	purR; LacI family transcriptional regulator, purine nucleotide synthesis repressor	0.3800796043952054	0.3827339062868358
K08217	mobileOG_000350663	nit2	0.3800796043952054	0.3827459340532376
K08217	mobileOG_000037860	rmuC	0.3800796043952054	0.3829848775294893
K08217	mobileOG_000059507	korA	0.3800796043952054	0.3831972394633651
K08217	K05590	srmB; ATP-dependent RNA helicase SrmB [EC:3.6.4.13]	0.3800796043952054	0.3832740596058055
K08217	K01531	mgtA, mgtB; P-type Mg2+ transporter [EC:7.2.2.14]	0.3800796043952054	0.3837873498734897
K08217	K00835	avtA; valine--pyruvate aminotransferase [EC:2.6.1.66]	0.3800796043952054	0.3845332886337436
K08217	K07792	dcuB; anaerobic C4-dicarboxylate transporter DcuB	0.3800796043952054	0.384634142747134
