KO	feature	MI	name
K18303	K04757	0.0074671977214362	rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]
K18303	K03585	0.007457018546884	acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K18303	K03523	0.0072201404611947	bioY; biotin transport system substrate-specific component
K18303	K01966	0.0071123811104272	PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K18303	K03313	0.0070411940067197	nhaA; Na+:H+ antiporter, NhaA family
K18303	K02227	0.0069647924093464	cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K18303	K03446	0.0069062345585116	emrB; MFS transporter, DHA2 family, multidrug resistance protein
K18303	K01239	0.0068988991352122	iunH; purine nucleosidase [EC:3.2.2.1]
K18303	K09780	0.0068107953066207	K09780; uncharacterized protein
K18303	K00703	0.0067700077499792	glgA; starch synthase [EC:2.4.1.21]
K18303	K00847	0.0067674424920309	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K18303	K06969	0.0067367205807963	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K18303	groundwater	0.0067334829894651	
K18303	K13283	0.0066853180143398	fieF; ferrous-iron efflux pump FieF
K18303	K01817	0.0066529739846857	trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K18303	K03310	0.0066260177383424	TC.AGCS; alanine or glycine:cation symporter, AGCS family
K18303	K05606	0.0065982731690946	MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K18303	K07979	0.0065450281251784	ytrA; GntR family transcriptional regulator
K18303	K03782	0.0064962581497839	katG; catalase-peroxidase [EC:1.11.1.21]
K18303	K00956	0.0064870481910107	cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]
K18303	K00661	0.0064386750226509	maa; maltose O-acetyltransferase [EC:2.3.1.79]
K18303	K00262	0.006400100842928	E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K18303	mobileOG_000091440	0.0063595820197875	cinA
K18303	mobileOG_000031464	0.0062890832854208	mutT
K18303	K07124	0.0062665675863371	K07124; uncharacterized protein
K18303	K07397	0.0062512712051764	yhfA; putative redox protein
K18303	K19267	0.0062436275835382	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K18303	K05520	0.0062212257319881	pfpI; protease I [EC:3.5.1.124]
K18303	K00965	0.0061853835338189	galT, GALT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]
K18303	K03179	0.0061733978656828	ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K18303	K14155	0.006148295554132	patB, malY; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K18303	K01912	0.0061354685847169	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18303	K04750	0.0061160741693543	phnB; PhnB protein
K18303	K07461	0.0061061529847069	K07461; putative endonuclease
K18303	mobileOG_000028612	0.0060517471326311	rpoE
K18303	K01480	0.0060296979197466	speB; agmatinase [EC:3.5.3.11]
K18303	mobileOG_000006534	0.0060214203194449	groEL
K18303	K01878	0.0060189422062451	glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K18303	K10111	0.0060077136428871	malK, mtlK, thuK; multiple sugar transport system ATP-binding protein [EC:3.6.3.-]
K18303	K08369	0.00600455439047	ydjE; MFS transporter, putative metabolite:H+ symporter
K18303	K00682	0.0059111457213195	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]
K18303	K16011	0.0059013112677724	algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K18303	K03325	0.0058817235154108	ACR3, arsB; arsenite transporter
K18303	K03667	0.0058621543061448	hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K18303	mobileOG_000116025	0.0058602521463116	dut
K18303	K07077	0.0058573571955322	K07077; uncharacterized protein
K18303	K03090	0.0058466401078075	sigB; RNA polymerase sigma-B factor
K18303	K08994	0.0058225737383887	yneE, BEST; ion channel-forming bestrophin family protein
K18303	K06938	0.0058084814746701	K06938; uncharacterized protein
K18303	K03402	0.0058063791470487	argR, ahrC; transcriptional regulator of arginine metabolism
