KO	feature	name	probability_default	probability
K18938	K01256	pepN; aminopeptidase N [EC:3.4.11.2]	0.0001996798472734	0.0003993654535943
K18938	K00548	metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]	0.0001996798472734	0.0003994790798382
K18938	K03820	lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]	0.0001996798472734	0.0003994936464856
K18938	K22719	envC; murein hydrolase activator	0.0001996798472734	0.0003995466012757
K18938	K00674	dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]	0.0001996798472734	0.0003995839230743
K18938	K01507	ppa; inorganic pyrophosphatase [EC:3.6.1.1]	0.0001996798472734	0.0003996180283232
K18938	K01879	glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]	0.0001996798472734	0.000399645391344
K18938	K03559	exbD; biopolymer transport protein ExbD	0.0001996798472734	0.0003996566613317
K18938	mobileOG_000306602	hflC	0.0001996798472734	0.0004993960897502
K18938	K01814	hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]	0.0001996798472734	0.0004994243704992
K18938	mobileOG_000020993	groEL	0.0001996798472734	0.0004994695320403
K18938	K01897	ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]	0.0001996798472734	0.0004995578443786
K18938	K06980	ygfZ; tRNA-modifying protein YgfZ	0.0001996798472734	0.0004995720726306
K18938	K21636	nrdD; ribonucleoside-triphosphate reductase (formate) [EC:1.1.98.6]	0.0001996798472734	0.0004995913100955
K18938	K00975	glgC; glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	0.0001996798472734	0.0004995954883745
K18938	K06726	rbsD; D-ribose pyranase [EC:5.4.99.62]	0.0001996798472734	0.0004995987192783
K18938	K02056	ABC.SS.A; simple sugar transport system ATP-binding protein [EC:7.5.2.-]	0.0001996798472734	0.0004996238199373
K18938	K01657	trpE; anthranilate synthase component I [EC:4.1.3.27]	0.0001996798472734	0.0004996247915784
K18938	mobileOG_000261240	groS	0.0001996798472734	0.000499625431003
K18938	mobileOG_000332333	ruvC	0.0001996798472734	0.0007993409806954
K18938	K03569	mreB; rod shape-determining protein MreB and related proteins	0.0001996798472734	0.0009994027685908
K18938	mobileOG_000335965	rph	0.0001996798472734	0.0009994190770833
K18938	mobileOG_000160083	oppA	0.0001996798472734	0.0010992183530083
K18938	K09812	ftsE; cell division transport system ATP-binding protein	0.0001996798472734	0.0014987312687073
K18938	K04771	degP, htrA; serine protease Do [EC:3.4.21.107]	0.0001996798472734	0.0017992047160594
