KO	feature	name	probability_default	probability
K19594	K00830	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	0.738019110991437	0.6993705437935205
K19594	K09702	K09702; uncharacterized protein	0.738019110991437	0.7171194251620633
K19594	K04768	acuC; acetoin utilization protein AcuC	0.738019110991437	0.7198386197492473
K19594	mobileOG_000237546	recF	0.738019110991437	0.7235981752693414
K19594	K01060	cah; cephalosporin-C deacetylase [EC:3.1.1.41]	0.738019110991437	0.724876118117937
K19594	K06413	spoVK; stage V sporulation protein K	0.738019110991437	0.7248955268363846
K19594	K01179	E3.2.1.4; endoglucanase [EC:3.2.1.4]	0.738019110991437	0.7249950831654208
K19594	K07096	K07096; uncharacterized protein	0.738019110991437	0.7259709553792363
K19594	K16167	bpsA, srsA, pks11, pks10; alkylresorcinol/alkylpyrone synthase	0.738019110991437	0.7260778104827005
K19594	K01537	ATP2C; P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0.738019110991437	0.7269949192753568
K19594	K13693	gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	0.738019110991437	0.7281586316569832
K19594	K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]	0.738019110991437	0.7289087567907788
K19594	K08982	K08982; putative membrane protein	0.738019110991437	0.7289104716393757
K19594	K22010	pdtaR; two-component system, response regulator PdtaR	0.738019110991437	0.73051924823728
K19594	K00886	ppgK; polyphosphate glucokinase [EC:2.7.1.63]	0.738019110991437	0.7313630376892085
K19594	K21401	menJ; menaquinone-9 beta-reductase [EC:1.3.99.38]	0.738019110991437	0.7322454709036612
K19594	K11414	SIRT4, SIR2L4; NAD+-dependent protein deacetylase sirtuin 4 [EC:2.3.1.286]	0.738019110991437	0.7323897983144645
K19594	K18218	tet35; tetracycline resistance efflux pump	0.738019110991437	0.7328204170806345
K19594	K01191	MAN2C1; alpha-mannosidase [EC:3.2.1.24]	0.738019110991437	0.7330133771261018
K19594	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family	0.738019110991437	0.7331194779652488
K19594	K02280	cpaC, rcpA; pilus assembly protein CpaC	0.738019110991437	0.7333216752751648
K19594	K06013	STE24; STE24 endopeptidase [EC:3.4.24.84]	0.738019110991437	0.7333943725544314
K19594	K06881	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	0.738019110991437	0.7335086973684293
K19594	K07506	K07506; AraC family transcriptional regulator	0.738019110991437	0.7461836597290334
K19594	K05836	hutC; GntR family transcriptional regulator, histidine utilization repressor	0.738019110991437	0.7501419448437571
