ARG	feature	score_RF	score_Odds
K18233	K00012	2.261229231592613e-05	0.6320142874526091
K18233	K00016	0.0025435666927755	-0.6433675369886598
K18233	K00018	0.0001001550034045	-0.2177850361634189
K18233	K00023	6.345157566271514e-05	-0.1823283699091611
K18233	K00027	0.0011018156921122	0.5802684178045746
K18233	K00029	0.0005250623816914	-0.7110156896392863
K18233	K00031	0.0013870112875378	0.4256364994228971
K18233	K00041	1.2542176990624473e-17	-0.5352295573141888
K18233	K00060	0.000877466243253	-0.6810789992488175
K18233	K00064	0.0003072034733784	-0.0004800413210622
K18233	K00078	0.0048438439956424	0.9759982009927276
K18233	K00097	1.8887748856563383e-05	-0.565294944386832
K18233	K00102	6.639664799138556e-06	-0.5705498736866578
K18233	K00104	0.0019509747963919	1.1600410500524767
K18233	K00108	0.0098683990666906	1.3162722109830902
K18233	K00140	0.000422348744334	0.2597946277177894
K18233	K00154	6.259328632605252e-05	-0.58502836812996
K18233	K00161	9.419856956575374e-05	0.6260570057381172
K18233	K00162	8.521455578478815e-05	0.5908201244731495
K18233	K00163	0.0048944069695654	1.2981513027881135
K18233	K00164	6.02053040001739e-05	0.8196879717284218
K18233	K00208	0.0002703051635533	-0.7308089901769182
K18233	K00228	0.000130517691926	-0.6198230166218186
K18233	K00231	0.0236377710269743	1.632925055089473
K18233	K00239	1.973496255098941e-06	0.7102132637265599
K18233	K00241	1.2989575421434407e-05	0.7806418643753563
K18233	K00248	7.301657640720539e-05	-0.8660132055519791
K18233	K00252	0.0018993555379825	0.695116497938296
K18233	K00261	1.895070582358588e-05	-0.5583173960786869
K18233	K00266	1.4555528438972444e-05	0.6087893585108763
K18233	K00281	0.0002828544665978	0.5753470593481054
K18233	K00287	6.319541925948587e-05	0.0899782377000224
K18233	K00290	3.638908798356451e-17	-0.7556183247171938
K18233	K00299	0.0033533421546136	1.016244371300275
K18233	K00311	0.0015812929956991	-0.9039186939427488
K18233	K00322	0.0002469834047131	-0.0348357294119365
K18233	K00324	0.0001844354220258	0.3110381583829345
K18233	K00325	0.0001705333285518	0.319213226862185
K18233	K00338	0.000147616623055	0.1856218851212829
K18233	K00339	8.048443442595746e-05	0.1638708874620887
K18233	K00344	0.0003133740057363	0.9488488480834084
K18233	K00348	9.13635973894044e-06	-0.5808320676255024
K18233	K00349	1.9249354447943745e-05	-0.5806761065843202
K18233	K00350	3.867069012782367e-05	-0.5748271391246312
K18233	K00351	1.4835577745445084e-05	-0.5830567259839441
K18233	K00374	0.0008416734898323	0.1458833430103785
K18233	K00381	0.004128494741012	-1.060238374511551
K18233	K00383	3.9551861383995476e-17	-0.3955700174867588
K18233	K00404	1.522850437088484e-05	-0.239560785159888
K18233	K00406	5.1421852994754335e-06	-0.5430999073239355
K18233	K00424	4.251242854094262e-05	-0.5810609929808639
K18233	K00426	0.0001088275719485	0.841537222787577
K18233	K00528	0.0054135182896532	1.2966467752260418
K18233	K00548	0.0001353857542459	-0.2145492210632155
