ARG	feature	score_RF	score_Odds
K18790	K00003	0.0052005459843461	-1.699777473107711
K18790	K00012	4.144131074487359e-06	0.5944223765175003
K18790	K00015	2.1004265254890085e-05	-0.646227637731002
K18790	K00024	0.0006501109984422	-1.4502930275967052
K18790	K00029	1.768430726347568e-16	1.1521997693690351
K18790	K00031	1.5746784335974737e-05	0.4417756127569612
K18790	K00036	3.321367738539694e-06	0.8448011421542998
K18790	K00078	9.62106083741755e-06	-0.644550137610026
K18790	K00097	0.0001677731996694	1.2978433509650562
K18790	K00124	0.0006007204686068	1.5209782100052234
K18790	K00135	5.169028112736617e-05	1.0618283266871062
K18790	K00163	2.6821018532890347e-05	1.2355948092267988
K18790	K00164	1.8566289475611203e-16	0.777664596301148
K18790	K00208	8.821762860273219e-05	0.2674646117414149
K18790	K00228	0.0001061281142987	1.2462188394634168
K18790	K00239	1.927260146479112e-06	0.6709800192291502
K18790	K00241	7.717077913146541e-05	0.7408179256674877
K18790	K00242	5.8809993302261913e-05	1.2359237950154487
K18790	K00252	0.001017759539853	-1.1708049408522865
K18790	K00253	0.0004853559503952	-0.2307240947275841
K18790	K00254	2.4508261236852327e-16	0.852833485968659
K18790	K00263	1.7198723216513478e-05	-0.58351280091682
K18790	K00265	5.984615424673203e-06	0.2474697116464926
K18790	K00266	7.629188291854754e-06	0.5716147951353374
K18790	K00275	1.5211218473425714e-16	0.9202534846666444
K18790	K00281	3.044298521071744e-05	1.064279471585278
K18790	K00282	8.51275483542702e-07	-0.6846025452344671
K18790	K00287	1.1001011470941604e-16	0.7212068139264596
K18790	K00297	5.004758518019826e-06	0.669136228078178
K18790	K00322	0.0091238941294217	1.7427166241503722
K18790	K00324	5.385020212468793e-06	1.1571618636583172
K18790	K00325	2.5512059557389024e-07	1.167400819567136
K18790	K00332	0.0001556192390916	-0.9780182438302036
K18790	K00333	0.0002106013158804	-1.1373071310302063
K18790	K00336	0.0005493991161662	0.790346484975737
K18790	K00338	0.0001126934119526	0.4342443081750476
K18790	K00339	0.0001030204074751	0.4133965907571868
K18790	K00340	5.140232351082596e-05	0.3713169293655544
K18790	K00342	0.0001413068275255	0.6099672003022905
K18790	K00375	0.000196270942754	1.185287904869319
K18790	K00380	0.0027193570613777	1.681538551434111
K18790	K00383	0.0002361851124135	1.460947263237735
K18790	K00392	2.2071339180471e-16	-0.5891575190548911
K18790	K00405	0.0003365648936843	-0.1979529558818915
K18790	K00406	0.0008702635204926	-0.4934344934774375
K18790	K00424	0.0255988903872654	1.808634714025238
K18790	K00425	1.439241864024331e-16	0.7647253650803324
K18790	K00446	1.8078213630374208e-06	-0.5009639161929608
K18790	K00453	3.638532615413715e-05	-0.9389458439465596
K18790	K00479	1.570703773751118e-07	-0.5520213776014848
K18790	K00528	0.000126525363959	0.7056277494691101
K18790	K00548	1.5514183673114493e-06	0.5923517176533045
K18790	K00563	0.0014568428128301	1.632680193624822
K18790	K00564	9.744967824881689e-05	1.2513256842533516
K18790	K00568	1.6884070938061594e-16	1.210503077424815
K18790	K00574	9.623130737765591e-05	0.5775898542049033
K18790	K00605	9.487275532830642e-07	0.5943138025127426
K18790	K00619	1.8645290791823628e-06	-0.6076688513274668
K18790	K00620	0.0029870283414147	-1.529174959983466
K18790	K00625	2.006092253565952e-06	-0.7446271111375574
K18790	K00627	1.5204315828296535e-16	0.7921837796528077
K18790	K00640	2.735126048615593e-16	0.5843340633121397
K18790	K00645	1.400287776307553e-16	0.6263105500716489
