KO	feature	MI	name
K18554	K01893	0.0082222114769351	NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K18554	K02232	0.0080132057290669	cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K18554	K02421	0.0077813524096579	fliR; flagellar biosynthetic protein FliR
K18554	K02025	0.0076089051622568	ABC.MS.P; multiple sugar transport system permease protein
K18554	mobileOG_000024458	0.0075419104324963	dnaE
K18554	K07646	0.0072394350847931	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K18554	K03310	0.0071820619282997	TC.AGCS; alanine or glycine:cation symporter, AGCS family
K18554	K02056	0.0071525906547453	ABC.SS.A; simple sugar transport system ATP-binding protein [EC:7.5.2.-]
K18554	K01638	0.0071250462979524	aceB, glcB; malate synthase [EC:2.3.3.9]
K18554	K00027	0.0071236166975912	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K18554	K19221	0.007090768206904	cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K18554	K05349	0.0070868597160306	bglX; beta-glucosidase [EC:3.2.1.21]
K18554	K05520	0.0070251148263966	pfpI; protease I [EC:3.5.1.124]
K18554	K00574	0.0070035759388924	cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K18554	K00652	0.0068876076673203	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K18554	K02401	0.0068145205337493	flhB; flagellar biosynthetic protein FlhB
K18554	K21430	0.0066799215890068	yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K18554	K02274	0.0065649140778485	coxA, ctaD; cytochrome c oxidase subunit I [EC:7.1.1.9]
K18554	K03973	0.0065135233323366	pspC; phage shock protein C
K18554	K00990	0.006359172446778	glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K18554	K08281	0.0063170047362074	pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K18554	K00154	0.0062857549798989	E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K18554	activated_sludge	0.0062634005038576	
K18554	K03782	0.0062582863925878	katG; catalase-peroxidase [EC:1.11.1.21]
K18554	K03338	0.0062470138710172	iolC; 5-dehydro-2-deoxygluconokinase [EC:2.7.1.92]
K18554	K01192	0.006214347812315	E3.2.1.25, MANBA, manB; beta-mannosidase [EC:3.2.1.25]
K18554	K03117	0.0062091264419343	tatB; sec-independent protein translocase protein TatB
K18554	K13628	0.0062046770439252	iscA; iron-sulfur cluster assembly protein
K18554	K01996	0.0061767167986103	livF; branched-chain amino acid transport system ATP-binding protein
K18554	K05364	0.0061729717806758	pbpA; penicillin-binding protein A
K18554	K22210	0.0061683043525004	DGLUCY; D-glutamate cyclase [EC:4.2.1.48]
K18554	K09764	0.0061551878132327	K09764; uncharacterized protein
K18554	K03978	0.0061514455379501	engB; GTP-binding protein
K18554	K00611	0.0061504192615015	OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K18554	K21686	0.0061443543721335	prpR; XRE family transcriptional regulator, fatty acid utilization regulator
K18554	K18122	0.0061238962853648	cat2, abfT; 4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]
K18554	K02392	0.0061054686414044	flgG; flagellar basal-body rod protein FlgG
K18554	K10112	0.0060896358713552	msmX, msmK, malK, sugC, ggtA, msiK; multiple sugar transport system ATP-binding protein
K18554	K23269	0.0060814359177808	purL; phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]
K18554	K01200	0.0060723122181147	pulA; pullulanase [EC:3.2.1.41]
K18554	K16137	0.0060678470997473	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K18554	K01952	0.0060649082211786	PFAS, purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K18554	K04752	0.0060604039090593	glnK; nitrogen regulatory protein P-II 2
K18554	K00758	0.0060572958373159	deoA, TYMP; thymidine phosphorylase [EC:2.4.2.4]
K18554	K07017	0.0060555781071807	K07017; uncharacterized protein
K18554	K03431	0.0060504911470967	glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K18554	K06346	0.0060502765289653	jag; spoIIIJ-associated protein
K18554	K03335	0.0060371463760808	iolE; inosose dehydratase [EC:4.2.1.44]
K18554	K07289	0.0060221581070798	asmA; AsmA protein
K18554	K21147	0.0060117326664603	moeZR, moeBR; sulfur-carrier protein adenylyltransferase/sulfurtransferase [EC:2.7.7.80 2.7.7.- 2.8.1.11 2.8.1.-]
