KO	feature	name	probability_default	probability
K22335	K07215	pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]	0.0	0.0001999092004329
K22335	K06134	COQ7; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]	0.0	0.0001999555555927
K22335	K12658	lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]	0.0	0.0001999893703094
K22335	K03518	coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]	0.0	0.000299638380652
K22335	salt_lake		0.0	0.0002998686274059
K22335	K01545	kdpF; potassium-transporting ATPase KdpF subunit	0.0	0.00029986960617
K22335	K01476	E3.5.3.1, rocF, arg; arginase [EC:3.5.3.1]	0.0	0.0002998908541455
K22335	mobileOG_000057598	pcrA	0.0	0.0002999314105686
K22335	mobileOG_000349657	xth	0.0	0.0002999690786151
K22335	K01039	gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	0.0	0.000299976808233
K22335	K09008	NDUFAF3; NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 3	0.0	0.0003995854087127
K22335	K04090	E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]	0.0	0.0003997888214978
K22335	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family	0.0	0.0003999072486728
K22335	K04757	rsbW; serine/threonine-protein kinase RsbW [EC:2.7.11.1]	0.0	0.0003999491097715
K22335	K03294	TC.APA; basic amino acid/polyamine antiporter, APA family	0.0	0.0003999716555134
K22335	K16843	slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]	0.0	0.0004998580127847
K22335	mobileOG_000331053	ligD	0.0	0.0004998811741086
K22335	K00830	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]	0.0	0.0005996481839333
K22335	K11354	cph1; two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]	0.0	0.0005997536965392
K22335	K11381	bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]	0.0	0.0005998107556589
K22335	K06902	UMF1; MFS transporter, UMF1 family	0.0	0.0006998869555968
K22335	K01469	OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]	0.0	0.0007996456095133
K22335	K09684	pucR; PucR family transcriptional regulator, purine catabolism regulatory protein	0.0	0.0007998405843111
K22335	K18981	udh; uronate dehydrogenase [EC:1.1.1.203]	0.0	0.0009997160236189
K22335	K03520	coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]	0.0	0.0011996751262191
