ARG	feature	score_RF	score_Odds
K18301	K00009	0.0001195256589444	-0.0299163647482433
K18301	K00012	0.0002982172983552	0.7303850731891138
K18301	K00016	0.0003481107624309	-0.4463044418111809
K18301	K00018	7.807338080786005e-05	-0.1101880163716685
K18301	K00019	0.0010823821949852	0.7676022549482894
K18301	K00020	0.0025202269147106	1.1534814885784597
K18301	K00027	0.0002412493760144	0.1606420846955695
K18301	K00036	0.0008301834298557	0.8370600810782202
K18301	K00042	0.0015040791317011	0.8228447580976344
K18301	K00052	0.0001534659912711	1.02681003109837
K18301	K00060	0.0009526447821799	0.5528428695337719
K18301	K00074	0.0002094715068417	0.3925386866910498
K18301	K00077	0.0007391580326535	0.5781913144228823
K18301	K00097	9.792541731614512e-05	0.2734080839501736
K18301	K00104	0.0006160564647062	0.658600021989814
K18301	K00108	0.0222938761375064	1.083184413068521
K18301	K00111	0.0013516872126763	0.8812913068005547
K18301	K00124	0.0005705567714426	0.5849415531476446
K18301	K00127	0.000209992219956	0.5184652644926839
K18301	K00128	0.0010311903267129	0.6348842008258427
K18301	K00135	0.0224989982597841	1.3113928251170053
K18301	K00138	0.0009420059508359	0.7189890269419061
K18301	K00140	0.0029056632424405	0.8529662121125231
K18301	K00147	0.0002330226512714	0.8716245332828614
K18301	K00156	0.0007375733739372	0.7363869678420215
K18301	K00163	0.0175356722349099	1.1261306999301948
K18301	K00164	0.0003603434506798	0.9436116155848324
K18301	K00177	0.0001071908801285	-0.8802767653620818
K18301	K00179	8.438849136814454e-05	-0.3454084542477099
K18301	K00219	9.813484500998168e-05	0.6313713496567882
K18301	K00239	0.0004818958262673	1.042099360109102
K18301	K00240	9.788689290652344e-05	2.184356014863249
K18301	K00241	0.0003482001536781	0.8207244196799748
K18301	K00242	0.0090071280742863	0.9444955097037854
K18301	K00243	0.00088102728094	-0.7880866361094787
K18301	K00252	0.0003444665260109	0.6222255761440021
K18301	K00254	0.0002033265679607	0.7438700387749574
K18301	K00265	0.0024837264987162	1.0736543534914853
K18301	K00266	0.0005071964696897	0.7802071646931008
K18301	K00275	0.0023263790207422	0.9062133021728463
K18301	K00278	0.0009208247859349	0.8104712755036666
K18301	K00281	0.0008779533733862	0.7769404032425369
K18301	K00287	0.0009795890261479	-0.1924456223873728
K18301	K00299	0.0005183511374649	0.7090923054479354
K18301	K00324	0.0006749162324718	0.6319184642044415
K18301	K00325	0.0006284575402491	0.6287169420364915
K18301	K00330	0.0002372953351904	0.6426659587384611
K18301	K00331	0.0003204825932416	0.6815480641543207
K18301	K00332	0.0003037657014385	0.7296603923967697
K18301	K00333	0.0004110206286877	0.6087082414388005
K18301	K00334	0.000196201253361	0.5050339569522782
K18301	K00335	0.0002178493810578	0.4899142271672174
K18301	K00336	0.0092550926044954	0.941714309787813
K18301	K00337	0.0002436632836289	0.6767869653505484
K18301	K00338	0.0002082060741717	0.6573946361130634
K18301	K00340	0.0001874304534667	0.6397395891953486
K18301	K00341	0.000192012926122	0.6392068256881245
K18301	K00342	0.0022390794958829	0.8311606916998034
K18301	K00343	0.0002457566721646	0.658453229901336
K18301	K00344	0.0093230568290288	1.2550421572347572
K18301	K00349	0.000109875014394	-0.1400081214920688
K18301	K00362	0.006296570400536	0.9262393449381916
K18301	K00363	0.0048069212939234	0.8876091607194738
K18301	K00371	0.0001609745752873	0.5313996273997763
K18301	K00373	0.0001964262055135	0.6146749261087453
K18301	K00375	0.0007938740413146	0.585103119645769
K18301	K00381	0.0014013730300348	0.4656367904013216
K18301	K00389	0.0006500762582	0.5312564728440874
K18301	K00390	0.0022494208443237	0.8413101840916624
K18301	K00425	0.000162805310424	0.7726284059147696
K18301	K00426	0.0001969016476246	0.7134279689302279
K18301	K00433	0.0008151759258964	0.6336425747710862
K18301	K00448	0.0006905373605951	0.8015960764417722
K18301	K00449	0.0021752019998683	0.80377182571911
K18301	K00453	0.0002373981140509	0.4483602409825674
K18301	K00457	0.0005955461472412	0.5937767832451173
K18301	K00507	0.0005970383164705	0.5879933182697854
K18301	K00526	0.0003268728547558	0.4314565534959167
K18301	K00528	0.0163656642341402	1.0180037874818353
K18301	K00529	0.0014138664962978	0.8486248926554576
K18301	K00540	0.0002314966141583	0.565555127643911
K18301	K00548	0.0011382717093097	0.7000930658222405
K18301	K00556	9.901946620851536e-05	-0.1898659885265778
K18301	K00568	0.0064589365700579	0.9058490793280068
K18301	K00573	0.0002841716444848	0.4941132533526523
K18301	K00574	0.006320596279403	0.9412631623117956
K18301	K00588	0.0002679965463475	-0.0267368717296174
K18301	K00598	0.0009637217922975	0.7515517117187634
K18301	K00605	0.0004382218403854	1.0212218544714529
K18301	K00606	0.0004281652099506	0.9443982066162556
K18301	K00611	0.000503184324493	1.2305755266656382
K18301	K00616	0.0007142078766336	1.6868945005564808
