KO	feature	name	probability_default	probability
K18295	K01623	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	0.6932886222283631	0.6576209882408176
K18295	K13529	ada-alkA; AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]	0.6932886222283631	0.659742503701873
K18295	K07979	ytrA; GntR family transcriptional regulator	0.6932886222283631	0.6617281256117192
K18295	K00682	GGCT; gamma-glutamylcyclotransferase [EC:4.3.2.9]	0.6932886222283631	0.666349249313766
K18295	K00446	dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]	0.6932886222283631	0.6691825712550943
K18295	K23886	CISD3; CDGSH iron-sulfur domain-containing protein 3	0.6932886222283631	0.6710978894691783
K18295	K01179	E3.2.1.4; endoglucanase [EC:3.2.1.4]	0.6932886222283631	0.6722092449575868
K18295	K01938	fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]	0.6932886222283631	0.6770827180004113
K18295	salt_lake		0.6932886222283631	0.6774230629610231
K18295	K07161	K07161; uncharacterized protein	0.6932886222283631	0.6796032997476823
K18295	K00333	nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	0.6932886222283631	0.6802357074341265
K18295	K13653	K13653; AraC family transcriptional regulator	0.6932886222283631	0.6804558045995164
K18295	K05571	mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G	0.6932886222283631	0.6810655326408274
K18295	K23269	purL; phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0.6932886222283631	0.6820421638063439
K18295	K07101	K07101; uncharacterized protein	0.6932886222283631	0.6824096793107272
K18295	K02171	blaI; BlaI family transcriptional regulator, penicillinase repressor	0.6932886222283631	0.6831303023264951
K18295	K06023	hprK, ptsK; HPr kinase/phosphorylase [EC:2.7.11.- 2.7.4.-]	0.6932886222283631	0.6831404148107537
K18295	K23264	purS; phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	0.6932886222283631	0.6834238975019874
K18295	K08602	pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]	0.6932886222283631	0.6834790467096133
K18295	K01556	KYNU, kynU; kynureninase [EC:3.7.1.3]	0.6932886222283631	0.6835756322084078
K18295	K06973	K06973; uncharacterized protein	0.6932886222283631	0.6839819737932712
K18295	K07755	AS3MT; arsenite methyltransferase [EC:2.1.1.137]	0.6932886222283631	0.6842847149547726
K18295	K16843	slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]	0.6932886222283631	0.6848975689522625
K18295	K03415	cheV; two-component system, chemotaxis family, chemotaxis protein CheV	0.6932886222283631	0.7081684760655065
K18295	K06213	mgtE; magnesium transporter	0.6932886222283631	0.7106977468742619
