KO	feature	MI	name
K00897	K02049	0.0087911778356095	ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K00897	K02416	0.0081641602325747	fliM; flagellar motor switch protein FliM
K00897	K02415	0.0080729966025743	fliL; flagellar FliL protein
K00897	K02073	0.0080115985045584	metQ; D-methionine transport system substrate-binding protein
K00897	K00872	0.0079965454866852	thrB; homoserine kinase [EC:2.7.1.39]
K00897	K02390	0.0079230017453002	flgE; flagellar hook protein FlgE
K00897	K01480	0.0077805834039071	speB; agmatinase [EC:3.5.3.11]
K00897	K07010	0.0077563714368453	K07010; putative glutamine amidotransferase
K00897	K02071	0.0077410538894601	metN; D-methionine transport system ATP-binding protein
K00897	K11071	0.0077144303591478	potB; spermidine/putrescine transport system permease protein
K00897	activated_sludge	0.007713035941027	
K00897	K03407	0.0075807789801763	cheA; two-component system, chemotaxis family, sensor kinase CheA [EC:2.7.13.3]
K00897	K02418	0.0074707657822046	fliOZ, fliO; flagellar protein FliO/FliZ
K00897	K07126	0.0074325215211324	K07126; uncharacterized protein
K00897	K08303	0.007391560316748	K08303; putative protease [EC:3.4.-.-]
K00897	K16137	0.0073880618802718	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K00897	K00847	0.0073458814677398	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K00897	K00375	0.0073412425851406	K00375; GntR family transcriptional regulator / MocR family aminotransferase
K00897	K02011	0.0072667167802554	afuB, fbpB; iron(III) transport system permease protein
K00897	K01760	0.0072529736089738	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K00897	K06996	0.0071605743232646	K06996; uncharacterized protein
K00897	K02027	0.0071398471282659	ABC.MS.S; multiple sugar transport system substrate-binding protein
K00897	mobileOG_000777978	0.0071288420817418	korSA
K00897	K08997	0.0071070356732925	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
K00897	K00325	0.0071057866687316	pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K00897	K07646	0.0070947451322138	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K00897	K11070	0.0070842011950388	potC; spermidine/putrescine transport system permease protein
K00897	K06872	0.0069108913764502	K06872; uncharacterized protein
K00897	K03594	0.0068722515153464	bfr; bacterioferritin [EC:1.16.3.1]
K00897	K01912	0.0068635214867152	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K00897	mobileOG_000031464	0.0068373684498533	mutT
K00897	K07112	0.0068337686608042	K07112; uncharacterized protein
K00897	K02072	0.0068309010059529	metI; D-methionine transport system permease protein
K00897	K08172	0.0067714788716608	shiA; MFS transporter, MHS family, shikimate and dehydroshikimate transport protein
K00897	K06994	0.0067493920798388	K06994; putative drug exporter of the RND superfamily
K00897	K01534	0.0066551318248421	zntA; Zn2+/Cd2+-exporting ATPase [EC:7.2.2.12 7.2.2.21]
K00897	K24116	0.006622012473305	scmK; N-acetyl-S-(2-succino)cysteine monooxygenase [EC:1.14.-.-]
K00897	K21834	0.0066210081672563	dgcB; dimethylglycine catabolism B
K00897	K19267	0.0065999179881283	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K00897	mobileOG_000362884	0.006592151729326	helD
K00897	K00349	0.0065625334777893	nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
K00897	K03298	0.0065477862267514	TC.DME; drug/metabolite transporter, DME family
K00897	K14987	0.0065342507791953	fixJ; two-component system, LuxR family, response regulator FixJ
K00897	K09019	0.0064997609185445	rutE; 3-hydroxypropanoate dehydrogenase [EC:1.1.1.-]
K00897	K01820	0.0064807086085845	rhaA; L-rhamnose isomerase / sugar isomerase [EC:5.3.1.14 5.3.1.-]
K00897	K22476	0.00647143003299	K22476; N-acetylglutamate synthase [EC:2.3.1.1]
K00897	K03269	0.0064494645307584	lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K00897	K00606	0.0064478673189992	panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K00897	K06969	0.006442938741159	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K00897	K04083	0.0064388133890048	hslO; molecular chaperone Hsp33
