ARG	feature	score_RF	score_Odds
K19212	K00003	6.022000904965338e-07	-0.0459679156394981
K19212	K00015	2.4899056225961286e-16	0.0529081447327562
K19212	K00018	0.0035825326088135	0.9342861576281352
K19212	K00024	0.0007811902306264	-0.7509588858872828
K19212	K00074	3.4911340946958896e-05	-0.5441693676017598
K19212	K00078	2.8986239914827753e-16	0.0545864417824623
K19212	K00097	6.266623596312657e-06	-0.3556971826261237
K19212	K00104	0.0001827976633437	0.4076069782720036
K19212	K00108	0.0002081444401724	-0.3916556047582695
K19212	K00113	2.086111999146094e-16	0.0587570927721877
K19212	K00127	0.0035153511446505	0.8797888202414181
K19212	K00135	0.0001845803694294	-0.5916466853370144
K19212	K00138	3.52312575511629e-06	-0.4205271176411643
K19212	K00147	0.0108552078193334	-1.0084533958846515
K19212	K00163	0.0001767622586025	-0.4179238027913117
K19212	K00164	0.001979888168258	-0.8757660453054343
K19212	K00174	0.0007252131209522	0.6822588463958569
K19212	K00208	0.0001206394073462	0.4021681732696517
K19212	K00219	1.151989878171424e-16	-0.102281443747847
K19212	K00231	4.4987589417344666e-05	-0.122839123983284
K19212	K00241	0.0032173840730428	-0.9126109593570312
K19212	K00242	0.0002384198183344	-0.4175931517407994
K19212	K00243	5.638404861540005e-05	-0.1862587211464432
K19212	K00249	0.0012929781763013	-0.7998154991058193
K19212	K00252	7.58375142945423e-05	-0.4715824005644878
K19212	K00262	0.0001762326012452	0.5414349587744844
K19212	K00263	1.9662117366466686e-16	0.1153551617655621
K19212	K00266	0.0197719525481245	-1.0818107073855665
K19212	K00278	0.0023004978024905	-0.8034182176186001
K19212	K00281	0.0001802991984546	-0.5891911195869146
K19212	K00282	1.0628362943725281e-07	0.0145352699544523
K19212	K00290	0.0042081295006592	0.9221887083589688
K19212	K00322	1.2703265414919796e-16	0.089110705957061
K19212	K00324	0.0001544964788407	-0.4963344829685082
K19212	K00325	6.160576341510327e-08	-0.4860987539105298
K19212	K00334	0.0004718649327173	-0.7194937789078695
K19212	K00336	3.4112720442434886e-16	-0.3237293381222895
K19212	K00337	0.0002823131808789	-0.6383423311972061
K19212	K00338	0.0011775586926815	-0.20258375859647
K19212	K00340	0.001220889416621	-0.2654913911055434
K19212	K00342	0.0002199135521273	-0.5040527975828573
K19212	K00362	0.0001356300922356	-0.4593151265888812
K19212	K00363	2.5824300495770373e-16	-0.4415749176828468
K19212	K00372	2.4645159217536505e-08	-0.0619184454754314
K19212	K00375	4.528307407550468e-06	-0.4680516778639774
K19212	K00380	2.1884105305724055e-16	0.0277405719055753
K19212	K00392	1.5131033146163906e-16	0.1099717464121064
K19212	K00405	1.1753767449657166e-16	-0.038338036581122
K19212	K00411	0.0040672627879009	0.7624739838870505
K19212	K00424	1.415362330331737e-16	0.1546869431049772
K19212	K00446	1.2323056002564528e-08	0.1981657630609935
K19212	K00457	3.2785477321515913e-16	-0.4498654732668543
K19212	K00479	1.696433207147985e-16	0.1471087175952023
K19212	K00480	2.5683180213605887e-16	0.0260358071719646
K19212	K00500	1.4499819378618524e-16	-0.0424622887246636
K19212	K00526	4.424570509659836e-05	0.1718130281267238
K19212	K00528	3.63480655005823e-05	-0.4084206345102749
K19212	K00548	0.0168800238458705	-1.061072671582848
K19212	K00563	8.217620495456614e-09	-0.0210674657523359
K19212	K00564	6.176474746121439e-06	-0.4021967669509197
K19212	K00568	0.0001834315709099	-0.4430096778233398
K19212	K00573	0.0003689543624049	0.3047515215302471
K19212	K00574	0.0002511672287276	-0.5365940333969553
K19212	K00588	3.621626247517215e-05	-0.4494534181698963
K19212	K00605	0.0158212758528419	-1.059110402029897
K19212	K00619	0.0159018324071851	1.045754128369878
K19212	K00620	3.443463335626828e-05	0.1244891287487301
K19212	K00626	0.0094315213128821	-1.018550491508885
K19212	K00627	0.002166947408579	-0.861249316568133
K19212	K00632	0.0006368919055949	-0.6880649912740224
K19212	K00639	2.408871799591098e-16	-0.3327863800484045
K19212	K00640	6.563245261640273e-07	-0.1147962288370403
K19212	K00651	8.664577132221611e-06	-0.1464803893611589
K19212	K00658	0.0036157238293206	-0.9046641667816986
K19212	K00666	1.6352492561516536e-05	-0.4242427046953508
K19212	K00674	0.0003704792968044	0.1732835487796253
K19212	K00675	3.038575816466481e-16	0.1540972639458465
K19212	K00677	1.2323055964373689e-08	0.3275990268100344
K19212	K00684	0.0014405119574227	-0.0542360571175302
K19212	K00700	0.0009202625158851	-0.7831007310486451
K19212	K00703	0.0001840102156101	-0.5006453738636331
K19212	K00705	9.234737196294284e-06	-0.4547541720909839
K19212	K00728	3.25343929504582e-16	0.0949758685039078
K19212	K00748	4.553417532760528e-06	0.3372437610737032
K19212	K00756	5.293113722091244e-07	0.0790658192288329
K19212	K00758	2.1939731647326414e-16	0.0112735127073956
K19212	K00768	0.0001458861186	-0.5572580445672957
K19212	K00783	1.6843976513230846e-07	0.0242696239244522
K19212	K00798	0.0006024341106488	-0.7367841749680305
K19212	K00805	1.6981780724432675e-16	0.0101773475253302
K19212	K00819	2.276923075853318e-16	-0.1081810810795156
K19212	K00821	0.0045718720172754	-0.9290712054559273
K19212	K00830	2.6642583988346363e-16	0.133653968506512
K19212	K00833	0.0002514376200531	0.4116043047357521
K19212	K00845	0.0002418088186965	-0.4694134950993849
K19212	K00848	3.116243839978295e-16	0.022684699016192
K19212	K00849	8.164370753820656e-07	-0.3995762458892316
K19212	K00850	7.767549451287382e-05	-0.2472269001444786
K19212	K00853	2.248925339756073e-07	0.1154417638385309
K19212	K00857	7.83234573482718e-05	-0.6022054782484799
K19212	K00864	0.012779901908011	-1.030931832611654
K19212	K00865	0.0001191133550512	-0.4872343171211433
K19212	K00867	2.2414730009533507e-16	-0.1137982825845827
K19212	K00872	5.945384308376367e-05	0.4357874250819263
K19212	K00878	4.831043200262103e-06	-0.1161257376410721
K19212	K00882	1.9096633177518952e-16	-0.2049357133461946
K19212	K00883	4.6992480280740655e-17	0.1060327957587185
K19212	K00886	1.8780420046887432e-16	0.0497475518838092
K19212	K00928	2.5611755170002035e-16	-0.0183089522829888
K19212	K00946	8.438860252780031e-06	0.0659122327900239
K19212	K00949	4.082200603589418e-05	-0.1812998447812821
K19212	K00956	0.0002566886610973	-0.5777275767075711
K19212	K00957	0.0004991859728278	-0.6196236307928101
K19212	K00971	0.0015054646960111	-0.7665070307579491
K19212	K00975	0.0001433108452566	-0.5865644337187423
K19212	K00979	0.0001011898551793	0.3564852294886383
K19212	K00991	0.0003672857082968	-0.5295963034145961
K19212	K00992	4.564055026679237e-06	-0.2271306652614204
K19212	K00995	2.1518178356334264e-06	-0.0088859571127489
K19212	K00997	3.6967500912520946e-08	0.1407974729141404
K19212	K01006	8.649284989403114e-06	-0.4321599635599341
K19212	K01029	9.443724484234992e-06	-0.3951879025960007
K19212	K01048	1.6040529294515802e-16	0.1200441470904074
K19212	K01057	2.5642273198816613e-05	-0.5464073015107873
K19212	K01058	0.0252535217049682	1.090102934653172
K19212	K01060	3.687142969180143e-16	0.1162188023150927
K19212	K01061	0.000675373629399	-0.6471327974799392
K19212	K01066	2.1080209761348372e-16	-0.4157800938756828
K19212	K01079	0.0004168649261227	0.3683537315068699
K19212	K01082	0.0011566555141339	0.6142019185724494
K19212	K01104	0.0154296714224365	-1.0510265333773088
K19212	K01118	3.3727943348839763e-16	-0.4319348790413994
K19212	K01119	1.0629596848001049e-07	-0.1325049287851596
K19212	K01129	0.0057527499230997	-0.9940990822326496
K19212	K01167	6.171916891229614e-07	0.1452081072246137
K19212	K01179	2.6028957700460503e-16	0.1904889004671929
K19212	K01191	1.2931462315116078e-07	0.1463354239169687
K19212	K01198	1.5637403871949958e-16	-0.0841912881315659
K19212	K01207	0.0046898342431771	-0.5068264909413615
K19212	K01239	5.506498898766258e-05	-0.4524726928285015
K19212	K01241	5.856843236262854e-06	-0.1019440543951385
K19212	K01251	0.001725519250412	-0.874185517788187
K19212	K01255	1.5688610995153915e-16	0.0423015334208541
K19212	K01262	0.0064014742917322	-0.9664049061593092
K19212	K01266	2.01307727703504e-16	0.15341666284596
K19212	K01267	3.324605497949132e-07	0.0281208307160175
K19212	K01273	0.0001547864437555	-0.5334125105781589
K19212	K01278	2.8520607637856344e-16	-0.0271636592277293
K19212	K01284	7.807986786792514e-17	-0.2223931266609711
K19212	K01297	1.3207234213172086e-06	-0.453282351013878
K19212	K01299	1.669231960220147e-16	0.0106318076202625
K19212	K01322	1.6835816711171385e-07	-0.2006535405006942
K19212	K01419	2.670541454500396e-05	0.4032877249974316
K19212	K01420	2.205484960286037e-06	-0.1357917219002774
K19212	K01423	0.0003654371344868	-0.3603246752420935
K19212	K01432	1.7567349343756522e-16	0.1281180307507888
K19212	K01433	0.0001913561304799	0.3131477215380792
K19212	K01449	1.2265582867923488e-16	-0.054245174641516
K19212	K01466	1.739303848185495e-16	0.155167593596758
K19212	K01469	2.41738748963561e-16	0.14996951634535
K19212	K01474	1.6932012123339947e-16	0.1191707360072445
K19212	K01479	2.1277822529472462e-16	0.0377628271178368
K19212	K01480	3.938585895581589e-06	-0.4869584895528137
K19212	K01495	2.2639291377476906e-07	-0.1114629059520559
K19212	K01505	2.6077477549040936e-16	-0.0086811316791024
K19212	K01512	2.171284687598669e-05	-0.4793516915102842
K19212	K01523	2.279427109750984e-05	-0.0914716937998296
K19212	K01545	3.0142928961659544e-16	0.1463830265742956
K19212	K01556	2.4645159301758463e-08	-0.2812197157403249
K19212	K01581	2.1982256100106232e-16	0.0548191379803073
K19212	K01585	2.7637782525903403e-16	0.0787412417429828
K19212	K01599	6.147641400092847e-05	-0.0143289603737293
K19212	K01610	0.0001117093053806	0.4683863748980121
K19212	K01611	1.8798178839480344e-06	-0.1479880067626297
K19212	K01619	0.0023187110032923	-0.8196031405289708
K19212	K01620	0.0011293844296453	-0.8196893073395503
K19212	K01626	4.002169936434613e-05	0.200715713183076
K19212	K01631	2.4038685553461623e-16	0.1325104471601806
K19212	K01633	0.0060584419290015	-0.9861958447036864
K19212	K01638	0.0001521728172859	-0.5419346171884183
K19212	K01640	5.805618364878623e-07	-0.5025301164814934
K19212	K01647	1.4974210377219793e-05	-0.1087883437473697
K19212	K01657	0.0133649833485576	-1.02894744418524
K19212	K01664	6.722334491290472e-05	-0.5075644710510472
K19212	K01665	9.82869992964664e-06	0.0892524364263683
K19212	K01712	7.334546533781366e-05	-0.5599523145048715
K19212	K01720	0.0104043203220897	0.5812421618709156
K19212	K01739	7.89768787634779e-06	-0.4053349365165076
K19212	K01760	2.264826248407281e-06	-0.4800735362697362
K19212	K01782	2.5309945898981427e-16	-0.1244160162251243
K19212	K01788	1.8097143692379802e-16	0.1468608745531866
K19212	K01792	1.601255011371098e-07	0.0916782011076306
K19212	K01809	1.1960811586451142e-06	-0.4818068893480247
K19212	K01816	4.533371831116996e-16	-0.319100760892761
K19212	K01821	0.0008031517256942	0.5190910038504657
K19212	K01834	4.121135200590573e-07	-0.4184839618097067
K19212	K01840	1.4679948682526344e-16	-0.1103990037806652
K19212	K01843	6.776502250561245e-08	0.0866719609411598
K19212	K01845	2.070176938102216e-16	0.0491518769270657
K19212	K01857	0.030423141269488	1.1068426000050768
K19212	K01858	2.494327617342429e-16	0.0580270917489669
K19212	K01879	0.0001036175725501	0.4058033557339573
K19212	K01880	4.589783707321554e-05	-0.39351318155929
K19212	K01886	0.0011342618157933	-0.4969690023328127
K19212	K01893	0.0005595843458576	-0.4309292337148148
K19212	K01897	0.0030201146067355	-0.8997497129419163
K19212	K01911	2.450916984798654e-16	0.0487026042843172
K19212	K01912	0.00010910929931	-0.4930884355020651
K19212	K01919	4.8284014216900674e-05	-0.4619526419910745
K19212	K01920	0.0001414834265724	-0.3105068558537251
K19212	K01950	1.1241601694204805e-06	-0.2823486688972022
K19212	K01952	0.0002932047912152	-0.3780843343715717
K19212	K01963	3.632732094200615e-05	0.131958094187698
K19212	K01966	2.212011124196349e-06	-0.4576679527612589
K19212	K01968	2.3568641940412715e-16	-0.0392339163974042
K19212	K01969	3.260586888677359e-06	-0.4869110245040762
K19212	K01975	6.353088172048032e-05	-0.4945969047899479
K19212	K01992	0.028594581559341	-1.1691149657232471
K19212	K01997	0.0006913035814604	-0.2113012353009616
K19212	K02005	5.360815489685945e-05	0.3193875825551507
K19212	K02008	5.024178581124396e-06	0.1364713915699617
K19212	K02011	6.823034555597082e-06	-0.4853595263066133
K19212	K02012	0.0010629730569182	0.5144130700611375
K19212	K02016	5.282860581489303e-06	-0.1657901130594085
K19212	K02018	2.6770323656796733e-05	0.1987817557404577
K19212	K02025	6.15052308533445e-05	-0.5479053105524992
K19212	K02039	0.0224375189854996	-1.089221302124428
K19212	K02054	1.382802277745346e-16	0.1278983025697286
K19212	K02056	5.676085953900873e-05	-0.5628884672734972
K19212	K02065	6.751448240431379e-06	0.2153687783822523
K19212	K02071	0.0002056310967126	0.4520703665391421
K19212	K02072	0.000255317699744	0.4460528319909417
K19212	K02073	0.000361329595065	0.4455741759959046
K19212	K02081	1.3903789240220775e-16	0.1248680767548904
K19212	K02099	1.116701790429536e-16	0.1584636937103487
K19212	K02167	9.332427880219476e-17	0.0559181018145519
K19212	K02197	2.7948661827732403e-06	-0.3079519105760118
K19212	K02199	0.0116329515514362	-1.0237412732289763
K19212	K02204	2.2081750629828007e-16	0.0160849342145414
K19212	K02217	0.0016926620476011	0.3724143218780708
K19212	K02232	0.0002093148403002	-0.5488936251771999
K19212	K02274	4.548947429580783e-05	-0.5472954716749135
K19212	K02275	0.0010841719288178	-0.7674815706020126
K19212	K02279	2.5205699715597884e-16	-0.3322483766138497
K19212	K02297	2.4397330543190193e-16	0.0584866911418888
K19212	K02298	1.247496500700792e-07	0.0913686640169883
K19212	K02299	2.96501365399388e-16	0.0655749041929105
K19212	K02302	2.4645174676428487e-08	-0.1691379366136285
K19212	K02371	1.083941994219875e-06	-0.0242013108142979
K19212	K02372	2.3388086639556033e-16	-0.1096312752918279
K19212	K02386	0.0016471278952846	0.6728139191410871
K19212	K02387	6.302634818862796e-05	0.4492766957204978
K19212	K02388	0.0001483654873436	0.4433287838964478
K19212	K02389	7.295774945595994e-05	0.4472173544092825
K19212	K02390	0.0003116089831529	0.4999465507789851
K19212	K02396	0.0002863201145987	0.4490105379401646
K19212	K02398	0.002332942933515	0.717652510232524
K19212	K02401	0.0001390233232054	0.474102821738448
K19212	K02405	0.0003013025906348	0.5500847676223517
K19212	K02406	0.0003728829452941	0.4702364957882473
K19212	K02408	8.599516132957704e-05	0.4433890712423779
K19212	K02409	0.0001144924974796	0.4431701956201362
K19212	K02410	4.67287848529578e-05	0.44801700187816
K19212	K02415	0.0004143397147053	0.5095646057450987
K19212	K02416	0.0001376848544377	0.4996873038995076
K19212	K02418	0.0003766039760788	-0.446110203280712
K19212	K02419	2.4568491523608208e-05	0.4471233472521663
K19212	K02420	0.0001351867096612	0.4647193087636413
K19212	K02421	0.0002998982645259	0.4816236186965135
K19212	K02426	3.473142395067393e-05	-0.4224234758484138
K19212	K02427	4.183603971835649e-05	-0.2364806582460744
K19212	K02429	1.8202983864383636e-05	-0.0233455642975281
K19212	K02435	2.060298177571846e-16	-0.1146399378098861
K19212	K02444	1.6671556135829479e-16	0.0618939142421855
K19212	K02446	3.8855974110210884e-16	-0.0427963718236864
K19212	K02452	1.0286580479720362e-05	0.1064864902899908
K19212	K02457	1.752872349747942e-16	0.0948380619698152
K19212	K02458	4.739065534297459e-07	0.0240956594361786
K19212	K02459	1.8372930667202158e-16	-0.0049485059019273
