ARG	feature	score_RF	score_Odds	name
K18217	K00012	4.778202217122505e-06	-1.112942080609968	K00012 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K18217	K00016	8.041268596248574e-05	2.716114988655841	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18217	K00020	2.1788877365676508e-05	-1.1094432304465778	K00020 HIBADH, mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K18217	K00024	0.0001179518281754	-2.4879708391924584	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K18217	K00054	0.0043258377024687	3.060403009159389	K00054 mvaA; hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
K18217	K00074	1.0898790490909372e-05	-0.8762223964619391	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18217	K00097	3.655373619276456e-17	-2.09194885479885	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K18217	K00099	0.0038426897458012	-3.024167335645544	K00099 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K18217	K00104	9.56088124481564e-06	-2.283223206685446	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K18217	K00108	1.891752334868061e-17	-2.127966285238563	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K18217	K00135	6.092401995401572e-05	-1.845777522742779	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K18217	K00138	6.008268767389072e-17	-2.1569076454838965	K00138 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K18217	K00163	1.6455906687904858e-17	-2.1542580045101105	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18217	K00164	0.0001632228333589	-2.6131998539921506	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K18217	K00174	1.021252904197371e-05	-2.008190663292149	K00174 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K18217	K00208	0.0005319391199479	-1.80614804453797	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K18217	K00226	0.0002466277642767	1.6568323865219765	K00226 pyrD; dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]
K18217	K00228	7.803211477668234e-17	-2.14361540122539	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18217	K00239	0.0002886717066785	-2.7203541571273697	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K18217	K00240	0.001373738491503	-2.9011954149709043	K00240 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K18217	K00241	0.0003826981875121	-2.6502038448040253	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K18217	K00242	9.984426787642574e-18	-2.1539195367098496	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K18217	K00243	1.0354869320137036e-05	2.5050836678620065	K00243 K00243; uncharacterized protein
K18217	K00249	0.0001104811235075	-2.536990654399483	K00249 ACADM, acd; acyl-CoA dehydrogenase [EC:1.3.8.7]
K18217	K00252	8.287177018776586e-18	-2.20799730873148	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18217	K00254	1.3143502326484896e-06	-2.537763135261317	K00254 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K18217	K00262	3.989054832364517e-05	1.416513739855921	K00262 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K18217	K00265	9.47840364511754e-05	-2.1105847898240304	K00265 gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]
K18217	K00266	0.0005376994193826	-2.337777724476658	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K18217	K00278	1.641069522733254e-05	-2.540631687737977	K00278 nadB; L-aspartate oxidase [EC:1.4.3.16]
K18217	K00281	3.4747108033011e-17	-2.3258051026403037	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K18217	K00322	1.9081545789521958e-17	-1.646817906126017	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K18217	K00324	7.384574148800218e-07	-2.232795065618633	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18217	K00325	2.2051635033382058e-17	-2.222544282593738	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18217	K00330	8.144262799861591e-17	-2.4769874010363746	K00330 nuoA; NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]
K18217	K00331	2.4192544180338565e-17	-2.432257279622108	K00331 nuoB; NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]
K18217	K00333	3.740154268763756e-17	-2.1744542154201647	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K18217	K00334	2.4702134304663326e-06	-2.456421509843027	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K18217	K00335	3.3513375967672374e-06	-2.4465431578355825	K00335 nuoF; NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]
K18217	K00336	3.4890796233836705e-17	-2.0599442548507616	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K18217	K00337	6.622130946926769e-17	-2.3750702988510737	K00337 nuoH; NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]
K18217	K00338	3.7402754582177577e-17	-2.4165510808119848	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K18217	K00339	4.719170911388415e-17	-2.4374490102721658	K00339 nuoJ; NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]
K18217	K00340	7.478387639357676e-17	-2.4796281262764355	K00340 nuoK; NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]
K18217	K00341	7.336625307530091e-17	-2.4800218463392034	K00341 nuoL; NADH-quinone oxidoreductase subunit L [EC:7.1.1.2]
K18217	K00342	2.4389105982200718e-17	-2.240514948583231	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K18217	K00343	4.84755948938766e-05	-2.4878116959527623	K00343 nuoN; NADH-quinone oxidoreductase subunit N [EC:7.1.1.2]
K18217	K00344	4.800040613995407e-05	-1.5122096179228703	K00344 qor, CRYZ; NADPH:quinone reductase [EC:1.6.5.5]
K18217	K00362	8.467913064936834e-05	-2.1957399477353525	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K18217	K00363	2.368476544902814e-05	-2.177987735341737	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K18217	K00364	0.0006570389781693	2.2709511131014457	K00364 E1.7.1.7, guaC; GMP reductase [EC:1.7.1.7]
K18217	K00375	6.17784406272634e-06	-0.9229548811728858	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K18217	K00383	0.0033525306936888	2.498645900182357	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K18217	K00390	5.271187895445953e-07	-2.4159577659824425	K00390 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
