ARG	feature	score_RF	score_Odds
K08170	K00016	0.0006913870291667	-0.0127335612055683
K08170	K00024	0.0005139278393136	-0.0575837441661375
K08170	K00027	0.0017214228744272	0.1664517265152163
K08170	K00029	0.0009667869394901	0.259148738276216
K08170	K00038	0.0009561201518445	0.0385540077545063
K08170	K00064	0.0007622668439669	-0.0239252404379276
K08170	K00091	0.0007507833293646	-0.1577603963924876
K08170	K00101	0.003962692284907	0.4499390407984547
K08170	K00108	0.0005245456489946	0.1132589924918731
K08170	K00116	0.0009433237997444	0.2044012534331659
K08170	K00128	0.0009759773061623	-0.0992312634999252
K08170	K00130	0.0006441933405036	0.0860548454031333
K08170	K00154	0.0008881925689611	0.0384207141134941
K08170	K00162	0.0002766929724159	-0.0634842240039572
K08170	K00163	0.0020147255925502	0.3650003104762077
K08170	K00174	0.0015319529098991	-0.28920773507532
K08170	K00208	0.0007667655817815	0.1576269044258325
K08170	K00239	0.0005876648426781	0.330507734196118
K08170	K00241	0.001021629725651	0.3745408610773385
K08170	K00242	0.0004967094401703	0.3100453352528972
K08170	K00243	0.0031093883802757	-0.3009207060388625
K08170	K00248	0.0005556846783209	0.0373424949946198
K08170	K00252	0.0008522224895818	0.1455421188434018
K08170	K00254	0.0008499271297556	0.3275564729014983
K08170	K00262	0.0020308403599821	0.2304465749227193
K08170	K00263	0.0006722924123952	-0.0511094545889188
K08170	K00265	0.0009437092539285	0.2033927296097284
K08170	K00266	0.0009367366295462	0.2503142851725564
K08170	K00285	0.0009928953289663	0.2965215010408036
K08170	K00287	0.0049534502446773	0.5928144675448055
K08170	K00303	0.0004726660302145	0.033370862525696
K08170	K00322	0.0012501469567262	-0.0572682313042648
K08170	K00324	0.0005326699170169	0.2530097034640624
K08170	K00325	0.0004432977913426	0.2238885333031777
K08170	K00330	0.0007305513077544	0.0474563180805216
K08170	K00333	0.0008159767663584	-0.0224858786321808
K08170	K00334	0.0011395580047607	0.1160287025340953
K08170	K00336	0.000994552522531	0.2671461343738436
K08170	K00344	0.0006041456083748	0.155461918578305
K08170	K00362	0.0015488098679953	0.0807511647712113
K08170	K00375	0.0012506535416573	0.0907991238339324
K08170	K00381	0.0005228849766695	0.1596461278456623
K08170	K00392	0.0003417814191166	-0.1536221750516558
K08170	K00413	0.0003647362551283	0.0175167826427956
K08170	K00424	0.0013909678479523	0.4005465208690024
K08170	K00451	0.0014560698275791	-0.1453213541709013
K08170	K00453	0.000747473024519	0.1577068498403062
K08170	K00479	0.0004663008864383	0.0251664156721249
K08170	K00480	0.0032711818647618	0.4286023605173898
K08170	K00500	0.000569594566734	0.013826853424636
K08170	K00528	0.000639654613678	0.3265633434684201
K08170	K00537	0.0008117165194473	0.0077982542472444
K08170	K00548	0.0005463042555248	-0.0621160088345593
K08170	K00563	0.0008066376207313	0.198642348370541
K08170	K00564	0.0008907620138722	0.2573879892600601
K08170	K00574	0.0008198728720498	0.1620961725391805
K08170	K00575	0.0004520094040988	0.0731041100931352
K08170	K00588	0.0005319495578178	-0.0570118858526126
K08170	K00605	0.0003462949362578	0.1567115414426702
K08170	K00612	0.0089975847748325	-0.6795617510398433
K08170	K00619	0.0002120625452952	-0.025886434149067
K08170	K00625	0.002335351421051	0.2244443940293757
K08170	K00626	0.0008165167636023	0.3454796000664147
K08170	K00632	0.0015256241300906	0.3623006485500276
K08170	K00640	0.0034800837257993	0.4452130771391579
K08170	K00652	0.0016311975295673	0.008440110005769
K08170	K00658	0.0005115785200941	0.2785751408262965
K08170	K00674	0.0003147348190671	0.2866396876072722
K08170	K00675	0.0009325289871703	0.218335076806361
K08170	K00677	0.0001885997401886	0.1422618518775738
K08170	K00682	0.0050103032254116	-0.5840081526884029
K08170	K00684	0.0007278106562457	0.0688631435585703
K08170	K00703	0.0007004899508935	0.0246826357503543
K08170	K00705	0.0010070700604389	0.1300826864484001
K08170	K00721	0.0003099784826933	-0.1288494273806534
K08170	K00754	0.0006218390821225	-0.0945242022456798
K08170	K00758	0.0005278007137233	0.2768556012252537
K08170	K00759	0.0013958516866178	0.1528771474327997
K08170	K00761	0.0033480474175871	0.4504410644172585
K08170	K00767	0.0010915822796683	-0.1177303725536366
K08170	K00795	0.0006716771005061	0.3175039172223914
K08170	K00805	0.0002567440866523	0.0605635641582139
K08170	K00822	0.0003643610530049	0.1463956894915657
K08170	K00830	0.0012832628718271	-0.1143672813286293
K08170	K00847	0.0012807038440879	0.2214251233975916
K08170	K00850	0.0010568768932503	0.140111903555568
K08170	K00852	0.002826383722112	0.3330110796583266
K08170	K00853	0.0007961716884614	0.2000969634099866
K08170	K00854	0.0007582047600144	0.1183485981150952
K08170	K00864	0.0003994383238477	0.1795986473290237
K08170	K00867	0.0017576913616001	0.347490209091627
K08170	K00872	0.0005621464511578	0.0492195474151415
K08170	K00874	0.0050768421904636	0.424847183670279
K08170	K00886	0.0002702150151988	0.1056418827455539
K08170	K00912	0.0003409283035677	0.1914042162344729
K08170	K00928	0.0005396223653082	0.0837733197504447
K08170	K00936	0.0006124888044311	-0.0676943071254705
K08170	K00937	0.0007925594684011	0.2933874880582146
K08170	K00949	0.0005972008223057	-0.1453706618659733
K08170	K00955	0.000941957927468	-0.1135722709025531
K08170	K00956	0.0007190384443498	0.1545151205902048
K08170	K00957	0.0006818863315567	0.1650973805372658
K08170	K00973	0.0010074894897907	0.195460783786333
K08170	K00975	0.0008035207788561	0.1298780681790811
K08170	K00979	0.0002617089673362	0.1510903311722937
K08170	K00982	0.0005528218802401	0.3388193036566322
K08170	K00990	0.0003768537197744	0.1005781986560459
K08170	K00991	0.000992990959201	0.2085583477272629
K08170	K00995	0.0003419751638964	0.26122461052732
K08170	K01006	0.0007218506515499	-0.2421223358334202
K08170	K01039	0.0021325707987138	-0.2926925473454089
K08170	K01048	0.0003007054918101	0.2284807354915904
K08170	K01058	0.0011764820006175	0.3543988035823681
K08170	K01066	0.00115710023952	0.2576727846700628
K08170	K01079	0.0004187955304427	0.2092381082593588
K08170	K01081	0.0008634495538514	0.1083046826160192
K08170	K01082	0.0007704328527501	-0.0742793341313404
K08170	K01087	0.0029954984919161	0.383600037147639
K08170	K01113	0.0008648714098102	-0.1271185033275395
K08170	K01129	0.0007043310908447	0.2543004575427451
K08170	K01175	0.0006119545529296	0.1705600684714937
