ARG	feature	score_RF	score_Odds
K18129	K00003	7.915090945687454e-05	0.6560199851696746
K18129	K00012	0.0001277216408535	0.0574594575217875
K18129	K00016	4.3706663319078645e-16	-0.6781738862817327
K18129	K00020	3.639083378421788e-05	0.2750527856081876
K18129	K00029	3.0646881544094725e-05	0.6157630496210847
K18129	K00074	0.0002754839301499	0.5718184218141391
K18129	K00078	6.666051755517866e-06	-0.6474364552522143
K18129	K00097	5.502613336025902e-07	1.3029453405531948
K18129	K00104	0.0010240535515293	1.1077272127399196
K18129	K00121	4.2842416350560845e-06	0.9218084283158334
K18129	K00135	5.163326943417039e-16	0.5248595803775611
K18129	K00138	0.0003824935023231	1.2375570581000892
K18129	K00147	3.301221185757162e-16	0.647819550346666
K18129	K00156	0.0018792360998559	0.9997449915638508
K18129	K00163	2.350552812303999e-16	1.2403208031264026
K18129	K00174	9.084043263325e-07	-0.9747850452572292
K18129	K00228	2.965326646678426e-16	1.2509832682377062
K18129	K00239	3.392227663498945e-16	0.6734837466679291
K18129	K00241	8.443643638543526e-05	0.7427827803283271
K18129	K00242	3.4673945567161324e-16	1.2403523332691573
K18129	K00243	8.170492513834266e-05	-0.349426648376783
K18129	K00252	7.178352541363046e-05	0.6447749341384876
K18129	K00254	6.678757475824195e-16	0.8560569502817408
K18129	K00263	7.905454561238705e-05	-0.047225580374712
K18129	K00265	2.8124764683222497e-16	0.7896567108490018
K18129	K00266	3.845690201611641e-16	0.5741115533711041
K18129	K00281	3.631032723045003e-05	0.5272779004277346
K18129	K00282	5.104574626409935e-06	-0.6873724534471585
K18129	K00283	1.5207902532543405e-05	-0.6817911430971393
K18129	K00287	5.241254904713419e-16	0.724167118853996
K18129	K00297	3.944819732085482e-16	0.6720527809226609
K18129	K00299	0.0058777406899713	1.47342227204296
K18129	K00318	3.544945008004365e-05	-0.1081933506332334
K18129	K00322	0.0003185015012332	-0.0735000200383508
K18129	K00324	2.0845843729108045e-05	0.620722601518382
K18129	K00325	2.3994603341442376e-05	0.6310161183266497
K18129	K00333	0.0004608398684371	0.6807126485326116
K18129	K00337	1.86265360550166e-05	1.0188418142825002
K18129	K00340	1.6586514470955258e-05	0.9141975323626848
K18129	K00341	3.43929605867915e-05	0.9138042423446736
K18129	K00342	2.3105785792595214e-05	1.153702962907517
K18129	K00343	1.927720382379116e-05	0.906016927795316
K18129	K00344	1.6852141827032222e-06	0.9038001543831412
K18129	K00362	2.3769146676891613e-05	1.198344890937168
K18129	K00363	6.753738067966779e-05	1.2162374962670053
K18129	K00375	4.968341589998743e-06	0.6507087104505996
K18129	K00381	2.906714033403731e-05	1.3478272778321456
K18129	K00390	7.28783447886818e-05	0.9778290805733744
K18129	K00392	5.723340233579357e-16	-0.5919166784033222
K18129	K00411	0.0007669985971213	1.4680827846104323
K18129	K00413	0.0005430452729147	1.4677810928279895
K18129	K00446	0.0002331879643354	-0.500432588979381
K18129	K00457	4.125306438866463e-05	0.6669730520250374
K18129	K00507	0.0015292874882981	1.468857588526672
K18129	K00526	6.926514377842505e-06	0.8737063295219842
K18129	K00528	9.334069658117944e-05	1.2497040029135509
K18129	K00548	2.310249720909619e-16	0.5951276277681897
K18129	K00564	0.001278404144164	-0.5655819674731328
K18129	K00568	2.382385969210545e-16	1.2151238444595147
K18129	K00573	6.464460354503332e-16	1.0076143398667083
K18129	K00574	1.7048628671888609e-06	1.1208994775841523
K18129	K00575	2.997901922969332e-06	1.041815882054902
K18129	K00605	3.5025049310408123e-06	0.055549476334064
K18129	K00619	5.118644052070517e-16	-0.6104448984609863
K18129	K00626	1.3981497312476345e-05	0.0962848000278859
K18129	K00627	2.530544046734376e-16	0.7952969719939736
K18129	K00645	5.148800180685114e-16	0.6291369608017463
K18129	K00652	6.240863403499375e-05	1.160925267132343
K18129	K00658	0.0001150422374215	0.2106263319293288
K18129	K00666	7.284204554073624e-05	0.6924218569482667
K18129	K00677	4.378362147466026e-16	1.030414767762327
K18129	K00684	3.61674258575566e-16	1.126239797443173
K18129	K00703	0.0027747077880062	1.152267362344665
K18129	K00705	0.0034927292787415	1.199272770162474
K18129	K00721	1.4191810068919724e-05	-1.0053616194278785
K18129	K00728	3.839791764553832e-16	-0.6067222312361676
K18129	K00754	3.8707224919060535e-08	-0.6315439349848544
K18129	K00759	0.0003334794606078	0.5930906115832756
K18129	K00763	3.7307396208787405e-05	0.2450772935631522
