KO	feature	MI	name
K18817	K01809	0.0083302479870837	manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K18817	K02026	0.0083020034825227	ABC.MS.P1; multiple sugar transport system permease protein
K18817	K03269	0.0082100352969937	lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K18817	K03641	0.0081516347849073	tolB; TolB protein
K18817	K03594	0.0081185289720672	bfr; bacterioferritin [EC:1.16.3.1]
K18817	K02406	0.008101361654944	fliC; flagellin
K18817	K01480	0.0080835977199408	speB; agmatinase [EC:3.5.3.11]
K18817	K07160	0.0080441265120048	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
K18817	K01975	0.008016451205562	thpR; RNA 2,3-cyclic 3-phosphodiesterase [EC:3.1.4.58]
K18817	K00865	0.0077966558206531	glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K18817	K10439	0.0077851204578517	rbsB; ribose transport system substrate-binding protein
K18817	K01760	0.0077513691230201	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K18817	K01512	0.0077410142627388	acyP; acylphosphatase [EC:3.6.1.7]
K18817	K03767	0.0077330567015315	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K18817	K07646	0.0074981088020482	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K18817	K07124	0.0074793943667119	K07124; uncharacterized protein
K18817	K02575	0.0074770663785954	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K18817	K01912	0.0074111511354005	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18817	mobileOG_000031464	0.0072493016420567	mutT
K18817	K02420	0.0072258287815174	fliQ; flagellar biosynthetic protein FliQ
K18817	K02401	0.0071948865094636	flhB; flagellar biosynthetic protein FlhB
K18817	K00252	0.0071608976044196	GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18817	mobileOG_000115691	0.0071525918850048	sigH
K18817	K06872	0.0071502241706076	K06872; uncharacterized protein
K18817	K02011	0.0070305530839381	afuB, fbpB; iron(III) transport system permease protein
K18817	K00375	0.0070084714560086	K00375; GntR family transcriptional regulator / MocR family aminotransferase
K18817	K07010	0.006996551554512	K07010; putative glutamine amidotransferase
K18817	K18218	0.0068310276090268	tet35; tetracycline resistance efflux pump
K18817	K07224	0.0067647646261046	efeO; iron uptake system component EfeO
K18817	K11074	0.0067393128151027	potI; putrescine transport system permease protein
K18817	K01058	0.0067244421278723	pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]
K18817	K13282	0.0067207177930543	cphB; cyanophycinase [EC:3.4.15.6]
K18817	K03325	0.0067179171998875	ACR3, arsB; arsenite transporter
K18817	K00864	0.0067068374556085	glpK, GK; glycerol kinase [EC:2.7.1.30]
K18817	K02072	0.0066764975902978	metI; D-methionine transport system permease protein
K18817	K07232	0.006665980600322	CHAC, chaC; glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]
K18817	K11689	0.0066568576489992	dctQ; C4-dicarboxylate transporter, DctQ subunit
K18817	K07507	0.0066389062987224	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K18817	K12658	0.006630009163834	lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K18817	K09472	0.0065789168319786	puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]
K18817	K01782	0.0065703709205862	fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K18817	K01545	0.0064961289326821	kdpF; potassium-transporting ATPase KdpF subunit
K18817	K03406	0.0064899565217885	mcp; methyl-accepting chemotaxis protein
K18817	K00853	0.0064847195887902	araB; L-ribulokinase [EC:2.7.1.16]
K18817	K12506	0.0064792777581595	ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K18817	K10228	0.0064686631570503	smoF, mtlF; sorbitol/mannitol transport system permease protein
K18817	K18346	0.0064682455173772	vanW; vancomycin resistance protein VanW
K18817	K03773	0.0064496632206736	fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K18817	K02225	0.0064453505028448	cobC1, cobC; cobalamin biosynthetic protein CobC
K18817	K09972	0.0064449899008979	aapP, bztD; general L-amino acid transport system ATP-binding protein [EC:7.4.2.1]
