ARG	feature	score_RF	score_Odds	name
K18906	K00003	0.0007966254209752	-0.04285323716922	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K18906	K00015	0.0010717255532589	-0.2249238492308523	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K18906	K00018	0.0008269240450982	0.3706133914713459	K00018 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K18906	K00060	0.0006206869663479	-0.3124471706883582	K00060 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K18906	K00078	0.0021576480920724	0.5291588968283417	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K18906	K00101	0.0004811427687656	-0.9168107175009976	K00101 lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
K18906	K00104	0.0013869042440778	-0.3408109205488761	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K18906	K00111	0.0018832405058407	0.3519310223516521	K00111 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K18906	K00135	0.0021072447842258	-0.530661401463571	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K18906	K00147	0.001592728024714	-0.6263543481867891	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K18906	K00161	0.003449382831621	0.6379027537926762	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K18906	K00162	0.0008878437596624	0.3780706972139584	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K18906	K00163	0.0011532451199161	-0.6988697301383789	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K18906	K00228	0.0007025732345089	-0.3457500424636128	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K18906	K00241	0.0009672223462727	0.3213176720188313	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K18906	K00242	0.0010845734767631	-0.6985097269424902	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K18906	K00248	0.0011171218512388	0.4425382429637834	K00248 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K18906	K00252	0.0002104037294798	-0.2642620914264705	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K18906	K00253	3.9638678852119445e-05	-0.8762656530632917	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K18906	K00254	0.000820906074708	0.1543197166611437	K00254 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K18906	K00262	0.0006514818264127	-0.027120149381692	K00262 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K18906	K00263	0.0004673118207555	0.3245357725684977	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K18906	K00266	0.000649742894408	-0.1261339818101668	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K18906	K00281	0.000673554830622	-0.3825767338096293	K00281 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K18906	K00283	0.0003437959345104	0.2328909951415086	K00283 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K18906	K00285	0.0007421140728704	-0.5770891495639481	K00285 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K18906	K00287	0.0006845026723496	0.3016578727569423	K00287 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K18906	K00297	0.0044522318831416	-0.6213866880978077	K00297 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K18906	K00324	0.0033578546892223	-0.7739902471136696	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18906	K00325	0.0028885318313808	-0.7636950227005583	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18906	K00333	0.0001652119053726	-0.0517010864213912	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K18906	K00334	0.0017222638957541	-0.5137830092171207	K00334 nuoE; NADH-quinone oxidoreductase subunit E [EC:7.1.1.2]
K18906	K00335	0.0012703297422309	-0.5038614011334518	K00335 nuoF; NADH-quinone oxidoreductase subunit F [EC:7.1.1.2]
K18906	K00336	0.0026036208443656	-1.081365402758905	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K18906	K00337	0.000347312793346	-0.0754994186018226	K00337 nuoH; NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]
K18906	K00338	0.0004477064067735	-0.1171563194938544	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K18906	K00342	0.0005916324307018	-0.2976684967974258	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K18906	K00362	0.0019067248591544	0.2915651852750679	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K18906	K00363	0.00217366858604	0.3094039889182613	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K18906	K00375	0.0007339560146319	0.2106888144879588	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K18906	K00381	0.0001417533636185	-0.1026354545103561	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K18906	K00383	0.0005925222817329	-0.9981518078505216	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K18906	K00392	0.0011163762775636	0.1753748935667332	K00392 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K18906	K00406	3.078393537360063e-05	-0.1256745646635221	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K18906	K00411	0.0003215696741326	-0.9972788804608288	K00411 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]
K18906	K00412	0.0009405132402544	-1.0323753909248852	K00412 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K18906	K00424	1.0296544494416949e-17	-0.650126479294485	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K18906	K00426	0.0036929409172478	-0.3746238445169492	K00426 cydB; cytochrome bd ubiquinol oxidase subunit II [EC:7.1.1.7]
K18906	K00446	0.0004369872045347	-0.6066712894423542	K00446 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K18906	K00448	9.898287231029323e-05	-0.7756854510983234	K00448 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K18906	K00449	0.0002558823985819	-0.8251580889588583	K00449 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K18906	K00453	0.002471237861827	0.4346876268405396	K00453 TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]
K18906	K00479	1.808778611428681e-05	-0.657736712371729	K00479 gbcA; glycine betaine catabolism A
K18906	K00480	0.0001633919767139	-0.7789973197751657	K00480 E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K18906	K00500	0.000389325975453	0.1631172567761618	K00500 phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]
K18906	K00528	0.0006545026440529	-0.6893102223798064	K00528 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K18906	K00548	0.0011868381510012	0.1098998885026034	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K18906	K00564	0.001208032227061	0.3452321631051809	K00564 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K18906	K00568	0.0020021824834451	-0.7197349030263451	K00568 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K18906	K00573	0.0007060515032212	-0.4433173170566343	K00573 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K18906	K00574	0.0141967021026697	-1.341693152720948	K00574 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K18906	K00595	0.0033156058780868	-1.0366421369526957	K00595 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K18906	K00619	0.0008410773235481	0.4791226649966335	K00619 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K18906	K00620	0.0009607835778465	-0.4448471551033516	K00620 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K18906	K00627	0.0016454370328293	0.3728060735599829	K00627 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K18906	K00632	0.0004152281194899	0.058326884144728	K00632 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
