ARG	feature	score_RF	score_Odds	name
K00663	K00016	0.0005813771167912	0.0426384538566664	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K00663	K00019	0.0026648656425409	0.2385590181440941	K00019 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
K00663	K00024	0.0009892828940143	0.1025668856438299	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K00663	K00027	0.008634093551078	0.3332349348777501	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K00663	K00029	0.0006263820019161	-0.0777469259733131	K00029 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K00663	K00031	0.0035005293316263	0.1560967360939738	K00031 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K00663	K00058	0.0013692293309551	0.2755467996999834	K00058 serA, PHGDH; D-3-phosphoglycerate dehydrogenase / 2-oxoglutarate reductase [EC:1.1.1.95 1.1.1.399]
K00663	K00060	0.001965388355762	0.2503418513996923	K00060 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K00663	K00065	0.0021083509841188	0.1868545985521978	K00065 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K00663	K00097	0.000411593040874	-0.0700863904180453	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K00663	K00108	0.0008885812868248	0.1783559151538383	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K00663	K00113	0.0018998053641478	0.1054427764985683	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K00663	K00116	0.0020175698474102	-0.1645416809455765	K00116 mqo; malate dehydrogenase (quinone) [EC:1.1.5.4]
K00663	K00121	0.000654479703915	0.0899428832947615	K00121 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K00663	K00127	0.0007534851317787	0.1274092777213442	K00127 fdoI, fdsG; formate dehydrogenase subunit gamma
K00663	K00128	0.0035037204424842	0.296010757401334	K00128 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
K00663	K00130	0.0010269140785323	0.1268875256168616	K00130 betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]
K00663	K00135	0.0011291102077197	0.1879848834217923	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K00663	K00138	0.0019159295131581	-0.0565907032434206	K00138 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K00663	K00161	0.0013413982140709	0.1504851364738711	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00663	K00162	0.0013995123078197	0.1260828353579067	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00663	K00175	0.0020583425915677	0.1717837261229619	K00175 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00663	K00228	0.0005515010404942	-0.0079855862625535	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K00663	K00231	0.0003753379953459	0.1084565734382854	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K00663	K00248	0.0005448918731664	-0.0342493216109369	K00248 ACADS, bcd; butyryl-CoA dehydrogenase [EC:1.3.8.1]
K00663	K00252	0.0007447279164854	0.1005083358359037	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K00663	K00253	0.0004519735850011	0.0452581645744214	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K00663	K00259	0.0007142971112379	-0.0389235122074155	K00259 ald; alanine dehydrogenase [EC:1.4.1.1]
K00663	K00262	0.0009739165653222	-0.0302859202515111	K00262 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K00663	K00266	0.0007526504133133	0.0794152410375005	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K00663	K00285	0.0006145121168352	0.0185613363853448	K00285 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K00663	K00303	0.0009829609606138	0.166667014990475	K00303 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00663	K00311	0.0004512896909833	0.0562051942716522	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K00663	K00322	0.0012309526772445	0.1630904979201237	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K00663	K00324	0.0016951520784697	0.1105055032145813	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K00663	K00325	0.0017154201538191	0.1194975609861326	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K00663	K00333	0.0007774416391445	0.1605062659546359	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K00663	K00337	0.0007779399612411	0.1414121091023355	K00337 nuoH; NADH-quinone oxidoreductase subunit H [EC:7.1.1.2]
K00663	K00338	0.0005443900574928	0.1017046523466971	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K00663	K00339	0.0011738543566846	0.1588392809918281	K00339 nuoJ; NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]
K00663	K00341	0.0007391446403996	0.1212255997695585	K00341 nuoL; NADH-quinone oxidoreductase subunit L [EC:7.1.1.2]
K00663	K00346	0.0007613230579902	-0.1588816124659774	K00346 nqrA; Na+-transporting NADH:ubiquinone oxidoreductase subunit A [EC:7.2.1.1]
K00663	K00349	0.0008199254468063	-0.1719100799467947	K00349 nqrD; Na+-transporting NADH:ubiquinone oxidoreductase subunit D [EC:7.2.1.1]
K00663	K00350	0.0006875723578987	-0.1644965485341719	K00350 nqrE; Na+-transporting NADH:ubiquinone oxidoreductase subunit E [EC:7.2.1.1]
K00663	K00351	0.0008328378838628	-0.1750347302686007	K00351 nqrF; Na+-transporting NADH:ubiquinone oxidoreductase subunit F [EC:7.2.1.1]
K00663	K00371	0.0013795618777011	0.1516176385848459	K00371 narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00663	K00372	0.0007451668183346	0.1282361144932261	K00372 nasA; assimilatory nitrate reductase catalytic subunit [EC:1.7.99.-]
K00663	K00375	0.0028366132501403	0.2619926500275102	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K00663	K00383	0.0004533867320934	0.0371358886401254	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K00663	K00390	0.000693311161478	0.0689712049567935	K00390 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K00663	K00404	0.0005392651641725	0.0492116212150288	K00404 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:7.1.1.9]
K00663	K00406	0.0004944288257112	-0.129068946927135	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K00663	K00424	0.0010754401084654	0.1291208374383576	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K00663	K00428	0.0015083703310643	-0.2014036312587037	K00428 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K00663	K00449	0.0007467276216171	0.1623525788469513	K00449 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K00663	K00453	0.0021768926624867	0.2034579179935014	K00453 TDO2, kynA; tryptophan 2,3-dioxygenase [EC:1.13.11.11]
K00663	K00480	0.0007255371148	0.1611516317178936	K00480 E1.14.13.1; salicylate hydroxylase [EC:1.14.13.1]
K00663	K00481	0.0005032220110682	0.1621176412608036	K00481 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K00663	K00529	0.0024582778815834	0.2223862871114438	K00529 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K00663	K00537	0.0008021675517073	0.1011371939541616	K00537 arsC; arsenate reductase (glutaredoxin) [EC:1.20.4.1]
K00663	K00540	0.0015543678198844	0.2408515294921388	K00540 fqr; F420H(2)-dependent quinone reductase [EC:1.1.98.-]
K00663	K00548	0.0006186369615552	0.1187698152941719	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00663	K00564	0.0007329501574117	0.0977998300359633	K00564 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K00663	K00573	0.0006921302080969	0.0071659529494633	K00573 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K00663	K00574	0.0009375838262127	0.1231579520304046	K00574 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K00663	K00575	0.0006897462538993	0.0447053823118308	K00575 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K00663	K00598	0.0010142293618793	0.2106524906765169	K00598 tam; trans-aconitate 2-methyltransferase [EC:2.1.1.144]
K00663	K00606	0.0007030009370226	0.0179996308239183	K00606 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K00663	K00612	0.0013470936725548	0.0390642724714535	K00612 nodU; carbamoyltransferase [EC:2.1.3.-]
K00663	K00616	0.0007297504869845	0.1644671793864641	K00616 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K00663	K00645	0.0024244938477537	0.1859192299291104	K00645 fabD, MCAT, MCT1; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K00663	K00647	0.0003754691043381	-0.0363481057620132	K00647 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K00663	K00652	0.0006881845181261	0.0179802522262772	K00652 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K00663	K00666	0.0013262801450389	0.2037278240093439	K00666 K00666; fatty-acyl-CoA synthase [EC:6.2.1.-]
K00663	K00674	0.0002240538893412	-0.0132122617222445	K00674 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K00663	K00677	0.0006844994718073	-0.204835885859193	K00677 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K00663	K00684	0.000453047737381	-0.0878736230280522	K00684 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K00663	K00688	0.0008288743420783	0.0647014265508743	K00688 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K00663	K00703	0.0007111845619948	-0.0208789106960467	K00703 glgA; starch synthase [EC:2.4.1.21]
K00663	K00705	0.0006770863228697	0.0238309508107495	K00705 malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K00663	K00721	0.0004891050240086	-0.0304100070133086	K00721 DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
K00663	K00759	0.001334912006984	0.0227292467523202	K00759 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K00663	K00763	0.0009468270258887	0.1679540058581267	K00763 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K00663	K00767	0.0005577124290364	-0.0519175961737097	K00767 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K00663	K00768	0.0008607910454179	0.1141245268634418	K00768 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K00663	K00772	0.001372337113237	0.2387237616405549	K00772 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K00663	K00783	0.000485848832696	-0.0821770644830048	K00783 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K00663	K00798	0.0009119868460082	0.1097532325408975	K00798 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00663	K00819	0.0007457019507129	0.051338236279494	K00819 rocD, OAT; ornithine--oxo-acid transaminase [EC:2.6.1.13]
