KO	feature	name	probability_default	probability
K18232	K05515	mrdA; penicillin-binding protein 2 [EC:3.4.16.4]	0.003682412622687	0.004751285146213
K18232	K04744	lptD, imp, ostA; LPS-assembly protein	0.003682412622687	0.0047827368450334
K18232	K06041	kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]	0.003682412622687	0.0048294363271847
K18232	K01886	QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]	0.003682412622687	0.0048422323238138
K18232	K11720	lptG; lipopolysaccharide export system permease protein	0.003682412622687	0.0048517966511444
K18232	mobileOG_000331108	ssb	0.003682412622687	0.004906889613395
K18232	mobileOG_000037882	nusG	0.003682412622687	0.004948597488175
K18232	K03474	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]	0.003682412622687	0.004952716816041
K18232	K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	0.003682412622687	0.0049896669583807
K18232	mobileOG_000270594	pilR	0.003682412622687	0.0050036100639059
K18232	K03590	ftsA; cell division protein FtsA	0.003682412622687	0.0051779170017436
K18232	mobileOG_000301711	fhuE	0.003682412622687	0.0051851621485381
K18232	K06894	yfhM; alpha-2-macroglobulin	0.003682412622687	0.0051861852921285
K18232	K03543	emrA; membrane fusion protein, multidrug efflux system	0.003682412622687	0.0054114365745521
K18232	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]	0.003682412622687	0.0054447646134496
K18232	K09808	lolC_E; lipoprotein-releasing system permease protein	0.003682412622687	0.0056227743086228
K18232	K00639	kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]	0.003682412622687	0.0057182248184818
K18232	K07115	rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	0.003682412622687	0.0059233042608923
K18232	K05366	mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]	0.003682412622687	0.0059328076397292
K18232	K07091	lptF; lipopolysaccharide export system permease protein	0.003682412622687	0.0059328750047279
K18232	K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	0.003682412622687	0.0064710137444548
K18232	K03561	exbB; biopolymer transport protein ExbB	0.003682412622687	0.0068694862909852
K18232	K03559	exbD; biopolymer transport protein ExbD	0.003682412622687	0.0070090432003127
K18232	K00029	E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]	0.003682412622687	0.0071961330862092
K18232	K03814	mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]	0.003682412622687	0.0082285203686241
