ARG	feature	score_RF	score_Odds
K18141	K00015	9.377358663011232e-17	0.0491125871220419
K18141	K00016	4.038008310125969e-07	0.0260660741839186
K18141	K00019	0.0006455196611819	-0.3321780732477148
K18141	K00023	1.9049946374920684e-05	0.0090008907808603
K18141	K00029	5.455627852540849e-17	0.4587332021963577
K18141	K00038	4.0677311859187455e-17	0.1154495395998063
K18141	K00074	0.000258111866544	-0.5441011604511818
K18141	K00097	3.911316262113087e-17	0.6053248483396508
K18141	K00101	0.0002150139622112	0.8526704696334724
K18141	K00104	0.0003502598673758	-0.5521620492470123
K18141	K00113	0.0025471866506922	1.0255774413146863
K18141	K00123	1.3737082371261666e-05	-0.0433962927887766
K18141	K00124	8.528943779255132e-05	0.8311465838567692
K18141	K00135	4.300202306741831e-08	0.3678495661118748
K18141	K00138	1.7892071649974136e-06	0.5396935158621797
K18141	K00140	8.785763262073602e-06	0.4261736090783979
K18141	K00147	1.5062382415328716e-17	-0.0503996427947019
K18141	K00161	6.690951908476507e-05	-0.5490160865723439
K18141	K00163	5.4379518719014187e-17	0.5426001714032417
K18141	K00164	5.460126729339311e-17	0.0825674883277379
K18141	K00174	1.701156325209771e-17	-0.2767621421342202
K18141	K00208	2.11609328717392e-05	0.4075535221945352
K18141	K00228	7.352858416104483e-17	0.5532728678969691
K18141	K00231	1.3140970826370694e-16	-0.127027015761324
K18141	K00239	1.433971184004253e-16	-0.0243553749035757
K18141	K00241	1.427996467216904e-06	0.0456437997603854
K18141	K00242	1.0998546973064451e-16	0.5428966501008032
K18141	K00252	0.0003943301788755	-0.4773770330155064
K18141	K00263	8.469867127212435e-17	0.1116919702838777
K18141	K00265	2.986510232501817e-06	0.0917773369834466
K18141	K00266	1.3249991732722968e-06	-0.1238622052617901
K18141	K00282	2.457401752014444e-08	0.0106929748261509
K18141	K00285	4.2629309065675824e-05	0.6609655669288802
K18141	K00299	0.0001099571646123	0.7778619757086062
K18141	K00311	0.0004604058034728	-0.1663254087312132
K18141	K00318	3.731496840113312e-06	0.0501519570792201
K18141	K00322	0.0024307390049789	1.0571848919331948
K18141	K00324	1.0091155263949553e-16	0.4636732048305595
K18141	K00325	2.3031722382691697e-07	0.4739828786319928
K18141	K00337	1.382315355662682e-07	0.320854328032323
K18141	K00338	9.262399666807203e-17	0.2792805307301742
K18141	K00342	1.417956773338142e-06	0.4558593833383573
K18141	K00372	0.0001659000661139	0.8984177099112425
K18141	K00375	6.171936324695824e-17	0.4924041922990906
K18141	K00381	9.726147376519555e-17	0.6502959314805528
K18141	K00383	3.434186324657667e-05	0.770098631008979
K18141	K00390	7.930761242127973e-17	0.279961745891476
K18141	K00392	1.110125515444158e-16	0.106325998690664
K18141	K00412	0.0006595559159584	-0.2305873270198909
K18141	K00446	3.40520003984979e-07	0.1945105048542464
K18141	K00457	0.0005388556402437	-0.4529828002143024
K18141	K00479	4.4787495045806013e-07	0.1434438991539941
K18141	K00500	3.5419890263065475e-06	-0.04645969863757
K18141	K00548	4.3002020993466835e-08	-0.1031106158850248
K18141	K00564	3.6198086636909056e-07	0.5584177707272417
K18141	K00568	2.7268625952361146e-19	0.5173752071589426
K18141	K00573	5.1765991266215125e-18	0.3096158640144459
K18141	K00588	2.6534904300390707e-05	-0.4491674044583101
K18141	K00595	7.354424335320127e-17	-0.2372936096818233
K18141	K00598	0.0006774720783925	0.8802525534737652
K18141	K00605	1.2897097001998624e-07	-0.1011485310255866
K18141	K00606	2.7609310589016857e-17	-0.1449147443724469
K18141	K00619	3.011085527008353e-17	0.0877933089264886
K18141	K00625	4.650963916582395e-07	-0.0495129681264951
K18141	K00626	1.843254384430504e-08	-0.0605139331071659
K18141	K00627	2.764630219645458e-17	0.097148043172403
K18141	K00639	3.847022557902816e-05	0.6285486022016482
K18141	K00645	8.302948495399044e-17	-0.0690879154982962
K18141	K00651	0.0006554936582603	0.8169774958354371
K18141	K00652	3.904250844131744e-17	0.4631257989800447
K18141	K00658	9.184241058573094e-17	0.053595388660115
K18141	K00675	0.0184006764640978	1.1240658137644977
K18141	K00677	7.010515103551151e-17	0.3325348185034478
K18141	K00684	9.507539311144354e-17	0.4283608447484827
K18141	K00703	1.4191396545156908e-16	0.4593647129271345
K18141	K00705	4.216625025986582e-17	0.5056180541875295
K18141	K00728	1.6955028972423551e-16	0.0913153854136844
K18141	K00748	4.2454604691017735e-17	0.3422242402627032
K18141	K00754	4.769432304463241e-17	0.0662096869684925
K18141	K00756	1.2584640459303407e-16	0.0753602216758299
K18141	K00758	0.0015553279066152	0.9774899692489551
K18141	K00767	8.331117182555175e-17	-0.0854332919383848
K18141	K00772	5.924746048759847e-17	-0.0233856977309132
K18141	K00783	9.55538219859977e-17	0.0281708574020842
K18141	K00822	3.352379188443676e-05	0.0948322924230576
K18141	K00824	1.4943309691986723e-05	-0.0433908526991234
K18141	K00830	3.2473803695032776e-17	0.1299472612166592
K18141	K00833	2.3732783671722528e-17	0.4170963897146714
K18141	K00845	1.544786047259469e-05	-0.4735072515455011
K18141	K00847	1.1426418452877262e-06	0.4479973080598715
K18141	K00848	0.003247849574274	0.9890460530803512
K18141	K00849	0.000401015660488	0.5612004765417182
K18141	K00851	2.570534812528643e-17	0.6590974456772304
K18141	K00853	0.0103030003643889	1.0846543334061762
K18141	K00865	2.0894826318878547e-06	0.4728661339277991
K18141	K00872	0.0002222661878957	0.4413377972517202
K18141	K00883	0.0054612879299936	1.072953481818275
K18141	K00912	1.096575910643456e-16	0.3798101213717694
K18141	K00925	1.9790371904381785e-17	0.1109864394230116
K18141	K00928	3.5514606312369574e-17	-0.0144741965138315
K18141	K00937	6.964945105354883e-19	-0.1135662431003604
K18141	K00946	6.757427056201673e-17	0.0699238944983363
K18141	K00949	7.707675873159731e-17	-0.185655498153009
K18141	K00955	6.225997750825971e-17	0.0875247964229603
K18141	K00956	4.6903771604964093e-17	0.381812726221776
K18141	K00963	3.348011542611504e-17	0.0543845125694956
K18141	K00971	0.0018929863888218	-0.7620806327435159
K18141	K00979	4.9486627925447916e-17	0.3615707553135101
K18141	K00982	9.194608938495292e-17	0.3948420639630624
K18141	K00990	1.4507034731697463e-16	0.4380239213955944
K18141	K00991	1.257311938300015e-16	0.4302535294455675
K18141	K01005	2.2314023872018726e-17	-0.3121905495536841
K18141	K01006	3.2902836673034047e-17	-0.4377012244608258
K18141	K01008	7.32734671729904e-05	0.6176865914153276
K18141	K01029	7.414531252678145e-05	-0.3973471022071444
K18141	K01039	1.843087057509053e-08	0.1233095383860823
K18141	K01057	0.0003330753855136	-0.5527737048283564
K18141	K01079	4.616848685067827e-18	0.3735138162793667
K18141	K01081	8.179993956659052e-17	0.0306708904888963
K18141	K01092	5.605562041989009e-17	0.0113122437776087
K18141	K01104	1.0247805767730832e-05	-0.0938349803454617
K18141	K01126	7.215276694719282e-17	-0.0763249187019419
K18141	K01129	1.75000252413412e-16	-0.0360242088450942
K18141	K01167	0.0083819391494657	1.0958868353882198
K18141	K01175	0.0026854630782553	1.034678636563671
K18141	K01179	6.288961311074852e-17	0.186835440487619
K18141	K01191	4.072520551768274e-17	0.1428875939618838
K18141	K01200	2.8245498289741093e-07	0.0427070188742474
K18141	K01243	5.201166568648039e-05	0.5990053885425792
K18141	K01258	0.0005211222137873	0.6311799593430047
K18141	K01262	9.670732935690024e-17	-0.0082216052500927
K18141	K01266	2.89440060137312e-05	0.1496767282957235
K18141	K01267	8.685802889209453e-06	0.024309299192466
K18141	K01271	4.140841071109098e-07	-0.3144381551534789
K18141	K01273	0.0004535919528625	-0.5387317262358656
K18141	K01278	1.8885362033695128e-06	-0.0310846666518013
K18141	K01284	0.0007984867861993	0.7400525131920382
K18141	K01299	0.0008451403516792	0.9741057526519136
K18141	K01304	0.0006826129866708	0.9952859424291886
K18141	K01322	3.636029694143893e-05	-0.2051186616108247
K18141	K01419	8.81077881359705e-17	0.4086158894305138
K18141	K01420	9.72121199774561e-06	0.8277986938051745
K18141	K01421	5.464307919545033e-17	-0.0547633002767485
K18141	K01424	6.842379615888566e-17	0.414941116530693
K18141	K01430	0.0002989689857471	-0.2934890404061396
K18141	K01432	1.0222403906106075e-06	0.1244363153801349
K18141	K01439	8.4771141202744335e-19	0.2544153731585006
K18141	K01457	0.0024459974489734	1.0396195472297305
K18141	K01458	0.0004713756230061	0.914852255426838
K18141	K01463	1.995858262384569e-16	0.0488307676839187
K18141	K01466	3.0261746695730336e-07	0.1546022688114463
K18141	K01469	7.828230110074021e-17	0.1463431731983801
K18141	K01480	1.7938978991481625e-05	0.4732258191644999
K18141	K01487	7.680083714906637e-05	0.8874034376117986
K18141	K01488	9.827319255351806e-08	0.5507627683795807
K18141	K01495	8.669759113455776e-17	-0.1078033247692192
K18141	K01512	6.686508754675259e-18	0.4808641453098879
K18141	K01525	0.0002176243371697	1.0156394368954291
K18141	K01537	2.1187312319689664e-17	0.0341658717164315
K18141	K01545	0.0138126787692476	1.0974494203955552
K18141	K01548	1.705814803474049e-06	0.5698061968971829
K18141	K01555	1.2283186947241238e-07	-0.0737737466607683
K18141	K01556	1.278381181186603e-06	-0.2860255083221037
K18141	K01561	0.0013217530902041	1.0054680909241531
K18141	K01585	2.439039916722127e-17	0.0750261901923007
K18141	K01595	2.98262268558398e-17	0.348134064929514
K18141	K01599	8.706648504347227e-17	-0.0105044738039479
K18141	K01609	0.0039801503870924	-0.8373106004375043
K18141	K01610	4.240069188642498e-05	0.4741900643849407
