KO	feature	name	probability_default	probability
K18352	K02413	fliJ; flagellar FliJ protein	0.0033069477412811	0.0043836370677202
K18352	K03841	FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]	0.0033069477412811	0.0043863678787695
K18352	K02411	fliH; flagellar assembly protein FliH	0.0033069477412811	0.0044085664085857
K18352	K07799	mdtA; membrane fusion protein, multidrug efflux system	0.0033069477412811	0.0044246625168057
K18352	K02389	flgD; flagellar basal-body rod modification protein FlgD	0.0033069477412811	0.0044429533141574
K18352	K03442	mscS; small conductance mechanosensitive channel	0.0033069477412811	0.0044703006610888
K18352	K00931	proB; glutamate 5-kinase [EC:2.7.2.11]	0.0033069477412811	0.0045004682313704
K18352	mobileOG_000156238	hfq	0.0033069477412811	0.0045661504070441
K18352	K06940	K06940; uncharacterized protein	0.0033069477412811	0.0046717811171698
K18352	K22132	tcdA; tRNA threonylcarbamoyladenosine dehydratase	0.0033069477412811	0.0047147943511801
K18352	K13643	iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor	0.0033069477412811	0.0047207439197677
K18352	K15460	yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	0.0033069477412811	0.0049502808918213
K18352	K01952	PFAS, purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]	0.0033069477412811	0.0051917345508822
K18352	K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	0.0033069477412811	0.0053575791318487
K18352	K02557	motB; chemotaxis protein MotB	0.0033069477412811	0.0054225709820867
K18352	K01624	FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]	0.0033069477412811	0.0054632779806386
K18352	K02527	kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]	0.0033069477412811	0.0055858446519921
K18352	K00912	lpxK; tetraacyldisaccharide 4-kinase [EC:2.7.1.130]	0.0033069477412811	0.00558667227957
K18352	K01770	ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	0.0033069477412811	0.0057964118951217
K18352	K04079	HSP90A, htpG; molecular chaperone HtpG	0.0033069477412811	0.0058770288626088
K18352	K00979	kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]	0.0033069477412811	0.0060608854313012
K18352	K01627	kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	0.0033069477412811	0.0060613645750801
K18352	K08303	K08303; putative protease [EC:3.4.-.-]	0.0033069477412811	0.0062053554590162
K18352	K00748	lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]	0.0033069477412811	0.0066232509267032
K18352	K02536	lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]	0.0033069477412811	0.006968169275582
