ARG	feature	score_RF	score_Odds
K18590	K00003	0.0063567286769698	-0.8874610154354863
K18590	K00015	4.345402875330895e-06	-0.4279863746501967
K18590	K00018	0.0009455453383933	0.099428736671167
K18590	K00023	2.462646584840536e-06	-0.4679607661413433
K18590	K00024	0.011506057678084	-1.2362968822137768
K18590	K00027	0.004838239755213	0.9197071174503773
K18590	K00031	0.0006223029608308	0.1759583916275218
K18590	K00038	1.1435646585413571e-16	-0.3615283687742434
K18590	K00078	1.9398913679100372e-05	-0.4138649321233142
K18590	K00091	0.000180426996303	-0.540148528364766
K18590	K00097	0.0020534112849807	0.4846516080097837
K18590	K00108	0.0001603740803248	0.080325611957295
K18590	K00138	0.0014311166918875	-0.9031553991204644
K18590	K00162	0.0040438609720922	-1.0585988572356997
K18590	K00163	1.612859891804112e-16	0.0540566127045224
K18590	K00228	2.592742785281525e-05	0.0647662664347981
K18590	K00239	0.0006461816477462	-0.1491655020940328
K18590	K00242	5.322184563032451e-07	0.0544192201918955
K18590	K00248	0.0003767411166466	-0.5994325512806762
K18590	K00252	0.0011336580173541	-0.9543618679549298
K18590	K00253	4.441132978999699e-05	-0.55210299289285
K18590	K00262	0.0044650599426288	1.0248764097586824
K18590	K00263	9.40097344098236e-06	-0.3654077721956454
K18590	K00282	0.00049249770258	0.1218600611541565
K18590	K00287	8.795359468215305e-05	0.5030759699215221
K18590	K00294	3.224117560954069e-05	-0.5296645851026043
K18590	K00303	7.803424371952716e-17	-0.5561951179450548
K18590	K00322	0.0007541129963081	0.5626565077441102
K18590	K00325	1.9329312998203345e-05	-0.0146979622878413
K18590	K00333	0.0006361191028986	-0.9205337003695934
K18590	K00334	0.0005524383774457	-0.2419541511201114
K18590	K00338	0.0003747414443236	-0.2098374452122014
K18590	K00339	0.0006010798889807	-0.2309165782452478
K18590	K00342	3.783475801190989e-05	-0.0326226749804374
K18590	K00362	0.0005973206779572	-0.3558343532885233
K18590	K00375	6.79496455662774e-05	0.013865155911832
K18590	K00392	1.6193358698394474e-16	-0.37077384665608
K18590	K00405	7.905524375690646e-05	-0.5191228785020205
K18590	K00406	0.00082009569665	-0.8156182396155598
K18590	K00407	0.0003345801670182	-0.7377149628294296
K18590	K00411	0.0004321031813325	-0.6730576768282581
K18590	K00412	0.0005231682862248	-0.7081748061678577
K18590	K00424	0.0023322060782714	0.6284808102674633
K18590	K00446	1.0112898179311403e-16	-0.2825892844089298
K18590	K00448	8.804766190775693e-17	-0.4516280078764532
K18590	K00451	0.0002049743850959	-0.8176896223924704
K18590	K00453	1.6687317954046153e-05	-0.7214608906074265
K18590	K00457	0.0009512003746189	-0.9325447431264072
K18590	K00479	1.540624217234533e-16	-0.3336558337310118
K18590	K00480	2.9642394882218224e-08	-0.4547995915048344
K18590	K00500	1.0559648434546915e-05	-0.5234706761944232
K18590	K00507	1.1083729597757534e-05	-0.6725077826533663
K18590	K00528	8.759084142065438e-05	0.0635212173557263
K18590	K00548	0.0006335624405782	-0.21693871212624
