KO	feature	name	probability_default	probability
K08160	K14645	K14645; serine protease [EC:3.4.21.-]	0.0779823976812785	0.0720838361204672
K08160	mobileOG_000057598	pcrA	0.0779823976812785	0.0735341972329921
K08160	salt_lake		0.0779823976812785	0.0738072528419005
K08160	K18981	udh; uronate dehydrogenase [EC:1.1.1.203]	0.0779823976812785	0.0809143734384274
K08160	K15778	pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]	0.0779823976812785	0.0812568492414451
K08160	K00252	GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]	0.0779823976812785	0.0818250103160762
K08160	K12542	lapC; membrane fusion protein, adhesin transport system	0.0779823976812785	0.0821666528793427
K08160	K09983	K09983; uncharacterized protein	0.0779823976812785	0.0823203651346838
K08160	K01545	kdpF; potassium-transporting ATPase KdpF subunit	0.0779823976812785	0.0823696331664721
K08160	K13877	aldH; 2,5-dioxopentanoate dehydrogenase [EC:1.2.1.26]	0.0779823976812785	0.0825590913659483
K08160	K01968	E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	0.0779823976812785	0.0826832366336979
K08160	K18480	linN; cholesterol transport system auxiliary component	0.0779823976812785	0.0827150084819803
K08160	K03821	phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]	0.0779823976812785	0.0830818792801411
K08160	K07183	nasT; two-component system, response regulator / RNA-binding antiterminator	0.0779823976812785	0.08312500853222
K08160	K01259	pip; proline iminopeptidase [EC:3.4.11.5]	0.0779823976812785	0.0831790751816844
K08160	K07516	fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	0.0779823976812785	0.0834121032216505
K08160	mobileOG_000333636	exoA_2	0.0779823976812785	0.0835806002912688
K08160	K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	0.0779823976812785	0.0839059979591181
K08160	K01029	E2.8.3.5B, scoB; 3-oxoacid CoA-transferase subunit B [EC:2.8.3.5]	0.0779823976812785	0.084605666234554
K08160	mobileOG_000064889	cdiB	0.0779823976812785	0.0853291085970977
K08160	K06991	K06991; uncharacterized protein	0.0779823976812785	0.0860561030289295
K08160	K07215	pigA, hemO; heme oxygenase (biliverdin-IX-beta and delta-forming) [EC:1.14.99.58]	0.0779823976812785	0.0862581526702529
K08160	K07396	K07396; putative protein-disulfide isomerase	0.0779823976812785	0.0902080002288732
K08160	K06137	pqqC; pyrroloquinoline-quinone synthase [EC:1.3.3.11]	0.0779823976812785	0.0993101977311478
K08160	K03652	MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]	0.0779823976812785	0.1011356784168674
