ARG	feature	score_RF	score_Odds	name
K18104	K00012	0.0016566430439846	-0.1006674132368668	K00012 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K18104	K00015	0.0003007577056344	0.0985693696562391	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K18104	K00016	0.0007133878582017	0.2005039520047018	K00016 LDH, ldh; L-lactate dehydrogenase [EC:1.1.1.27]
K18104	K00020	0.0008243954638468	0.2437576461097856	K00020 HIBADH, mmsB; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K18104	K00023	0.0006779041672173	0.3616690754125745	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K18104	K00027	0.0005111368651032	-0.0842094254468573	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K18104	K00031	0.0016359672589544	0.2851591383582968	K00031 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K18104	K00033	0.0007178172323791	-0.2028606628317504	K00033 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K18104	K00038	0.0006629997667472	-0.2913356169192206	K00038 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K18104	K00060	0.0006204276897379	-0.0238990845776995	K00060 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K18104	K00074	0.0002440823312391	0.0300390736648739	K00074 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K18104	K00097	9.638281954967508e-06	0.1047127096035758	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K18104	K00108	0.0003620599473966	0.2131819355236035	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K18104	K00113	0.0022486678821947	-0.4763337158486781	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K18104	K00124	0.0024090136046367	-0.3713149471628409	K00124 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K18104	K00154	0.0015168705964622	0.3531167725019422	K00154 E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K18104	K00162	0.0010034314087453	-0.2952337164755389	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
