KO	feature	name	probability_default	probability
K15632	K01712	hutU, UROC1; urocanate hydratase [EC:4.2.1.49]	0.1188243478003494	0.1125421910136661
K15632	K11959	urtA; urea transport system substrate-binding protein	0.1188243478003494	0.112600446305642
K15632	K01457	atzF; allophanate hydrolase [EC:3.5.1.54]	0.1188243478003494	0.1127801793913419
K15632	K07102	amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]	0.1188243478003494	0.1129581718133098
K15632	K02282	cpaE, tadZ; pilus assembly protein CpaE	0.1188243478003494	0.1137120753135391
K15632	K02280	cpaC, rcpA; pilus assembly protein CpaC	0.1188243478003494	0.1140958309063994
K15632	K05524	fdxA; ferredoxin	0.1188243478003494	0.114519608170537
K15632	K07017	K07017; uncharacterized protein	0.1188243478003494	0.114717691948372
K15632	K14274	xylC; xylono-1,5-lactonase [EC:3.1.1.110]	0.1188243478003494	0.1148636181524947
K15632	K09004	K09004; uncharacterized protein	0.1188243478003494	0.1150911655140402
K15632	K01800	maiA, GSTZ1; maleylacetoacetate isomerase [EC:5.2.1.2]	0.1188243478003494	0.11545784982645
K15632	K00413	CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit	0.1188243478003494	0.1157207041102934
K15632	K00451	HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]	0.1188243478003494	0.1160059269295941
K15632	K00500	phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]	0.1188243478003494	0.1160195039618558
K15632	K15772	ganQ; arabinogalactan oligomer / maltooligosaccharide transport system permease protein	0.1188243478003494	0.1161434738545753
K15632	K07395	K07395; putative proteasome-type protease	0.1188243478003494	0.1161961913958402
K15632	K13693	gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	0.1188243478003494	0.1163833512876674
K15632	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family	0.1188243478003494	0.1164326763231623
K15632	K18893	vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump	0.1188243478003494	0.116463871675475
K15632	K09164	K09164; uncharacterized protein	0.1188243478003494	0.1215536362458392
K15632	K15532	yteR, yesR; unsaturated rhamnogalacturonyl hydrolase [EC:3.2.1.172]	0.1188243478003494	0.1217184182240272
K15632	K05979	comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]	0.1188243478003494	0.1221950078012857
K15632	K06878	K06878; tRNA-binding protein	0.1188243478003494	0.1222238568135999
K15632	K09765	queH; epoxyqueuosine reductase [EC:1.17.99.6]	0.1188243478003494	0.1232665520094625
K15632	K18346	vanW; vancomycin resistance protein VanW	0.1188243478003494	0.1482122115122581
