KO	feature	MI	name
K05593	K15987	0.0077815039107697	hppA; K(+)-stimulated pyrophosphate-energized sodium pump
K05593	K13821	0.0077347854424523	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K05593	K00705	0.0073945146546056	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K05593	K07054	0.0072415405718427	K07054; uncharacterized protein
K05593	K04758	0.0072280862936263	feoA; ferrous iron transport protein A
K05593	K02011	0.0071987702691026	afuB, fbpB; iron(III) transport system permease protein
K05593	K13628	0.0069967899107729	iscA; iron-sulfur cluster assembly protein
K05593	mine_drainage	0.0068574902522372	
K05593	K07112	0.0068177480865077	K07112; uncharacterized protein
K05593	K07507	0.0067999769729795	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K05593	K06872	0.0067639325265027	K06872; uncharacterized protein
K05593	K02406	0.0067086247708325	fliC; flagellin
K05593	mobileOG_000014158	0.0065859802295199	bamA
K05593	mobileOG_000031464	0.0065787406087431	mutT
K05593	K11741	0.0065774274593981	sugE; quaternary ammonium compound-resistance protein SugE
K05593	K02027	0.0065390484696541	ABC.MS.S; multiple sugar transport system substrate-binding protein
K05593	K00507	0.0065237185001	SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K05593	K05275	0.006509221876401	E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]
K05593	K11073	0.0064056091319925	potF; putrescine transport system substrate-binding protein
K05593	K02401	0.0063906794603091	flhB; flagellar biosynthetic protein FlhB
K05593	K01480	0.0063891180624079	speB; agmatinase [EC:3.5.3.11]
K05593	K00847	0.0063582883367147	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K05593	K07124	0.006351649009358	K07124; uncharacterized protein
K05593	K00027	0.0063140804066119	ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K05593	K01912	0.0062888417253916	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K05593	K03315	0.0062706890034329	nhaC; Na+:H+ antiporter, NhaC family
K05593	K17316	0.0062547496535944	gtsB, glcF; glucose/mannose transport system permease protein
K05593	K03651	0.006241555198364	cpdA; 3,5-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K05593	K03519	0.0062036915059265	coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K05593	K11689	0.006194994841801	dctQ; C4-dicarboxylate transporter, DctQ subunit
K05593	mobileOG_000006534	0.0061871039627962	groEL
K05593	K01659	0.0061666633255881	prpC; 2-methylcitrate synthase [EC:2.3.3.5]
K05593	K11897	0.0061592276665565	impF; type VI secretion system protein ImpF
K05593	K00363	0.0061483835372302	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K05593	K02575	0.0061446811958979	NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K05593	K01711	0.0061227814009697	gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K05593	K01760	0.0061065714272718	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K05593	K12945	0.006104464547593	nudK; GDP-mannose pyrophosphatase NudK [EC:3.6.1.-]
K05593	K00239	0.006102174762859	sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K05593	K00108	0.0060944340719109	betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K05593	K22479	0.0060861542120207	argA; N-acetyltransferase
K05593	K00138	0.0060831539951259	aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K05593	K02417	0.0060817065917487	fliNY, fliN; flagellar motor switch protein FliN/FliY
K05593	K00294	0.0060780297592569	E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]
K05593	K03579	0.0060717768162965	hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
K05593	K00305	0.0060521795230906	soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K05593	K09806	0.0060478540798507	K09806; uncharacterized protein
K05593	K02196	0.0060460265502715	ccmD; heme exporter protein D
K05593	K07283	0.0060381396739426	ydiY; putative salt-induced outer membrane protein
K05593	K02392	0.0060362889718782	flgG; flagellar basal-body rod protein FlgG
