KO	feature	name	probability_default	probability
K17840	K00163	aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]	0.0700374570842606	0.0670605839575126
K17840	K19334	tabA; biofilm protein TabA	0.0700374570842606	0.0727181394047277
K17840	K09780	K09780; uncharacterized protein	0.0700374570842606	0.0727436931742643
K17840	K09971	aapM, bztC; general L-amino acid transport system permease protein	0.0700374570842606	0.0727664545620748
K17840	K11074	potI; putrescine transport system permease protein	0.0700374570842606	0.0727865722495399
K17840	K07095	K07095; uncharacterized protein	0.0700374570842606	0.0728018908218573
K17840	K09970	aapQ, bztB; general L-amino acid transport system permease protein	0.0700374570842606	0.072835167449106
K17840	mobileOG_000156238	hfq	0.0700374570842606	0.0728656627196325
K17840	K11073	potF; putrescine transport system substrate-binding protein	0.0700374570842606	0.0728729690976019
K17840	K15460	yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]	0.0700374570842606	0.0731039462048867
K17840	K09927	K09927; uncharacterized protein	0.0700374570842606	0.0731386150110491
K17840	K02042	phnE; phosphonate transport system permease protein	0.0700374570842606	0.0731472053005293
K17840	K06415	spoVR; stage V sporulation protein R	0.0700374570842606	0.0733383021645302
K17840	K02200	ccmH; cytochrome c-type biogenesis protein CcmH	0.0700374570842606	0.0734108587831071
K17840	K11927	rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	0.0700374570842606	0.0737288772259224
K17840	K09933	mtfA; MtfA peptidase	0.0700374570842606	0.0738097109005564
K17840	K21394	yiaM; TRAP-type transport system small permease protein	0.0700374570842606	0.0740389895489061
K17840	K00705	malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]	0.0700374570842606	0.0741634464315646
K17840	K15034	yaeJ; ribosome-associated protein	0.0700374570842606	0.0742667577452683
K17840	K09937	K09937; uncharacterized protein	0.0700374570842606	0.0743238008041631
K17840	K22719	envC; murein hydrolase activator	0.0700374570842606	0.0744248765229261
K17840	K19416	yccA; modulator of FtsH protease	0.0700374570842606	0.0746602297641609
K17840	K21395	yiaO; TRAP-type transport system periplasmic protein	0.0700374570842606	0.0751369704458272
K17840	K11690	dctM; C4-dicarboxylate transporter, DctM subunit	0.0700374570842606	0.0752071237133148
K17840	K06969	rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]	0.0700374570842606	0.0756675328324611
