KO	feature	name	probability_default	probability
K18220	mobileOG_000037882	nusG	0.0389099294576906	0.0429455968170244
K18220	K03543	emrA; membrane fusion protein, multidrug efflux system	0.0389099294576906	0.0430585637695994
K18220	K00684	aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]	0.0389099294576906	0.0430970767889567
K18220	K01895	ACSS1_2, acs; acetyl-CoA synthetase [EC:6.2.1.1]	0.0389099294576906	0.0431446290368576
K18220	K03474	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]	0.0389099294576906	0.0431595788054299
K18220	K03179	ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]	0.0389099294576906	0.0432366184183669
K18220	mobileOG_000348401	ihfA	0.0389099294576906	0.0433147030454831
K18220	K12340	tolC; outer membrane protein	0.0389099294576906	0.0435887820252125
K18220	K06179	rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]	0.0389099294576906	0.0436652382853201
K18220	K07323	mlaC; phospholipid transport system substrate-binding protein	0.0389099294576906	0.0436810105408191
K18220	K01920	gshB; glutathione synthase [EC:6.3.2.3]	0.0389099294576906	0.0439885653354439
K18220	mobileOG_000326436	recN	0.0389099294576906	0.0443124910312162
K18220	mobileOG_000354053	sspA	0.0389099294576906	0.0444546946119851
K18220	K09921	K09921; uncharacterized protein	0.0389099294576906	0.0448855803728017
K18220	K07275	ompW; outer membrane protein	0.0389099294576906	0.0455575632455026
K18220	K02523	ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]	0.0389099294576906	0.0456583995409084
K18220	mobileOG_000801665	dnaN	0.0389099294576906	0.0465662145856463
K18220	K00228	CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]	0.0389099294576906	0.046952256737728
K18220	K00937	ppk; polyphosphate kinase [EC:2.7.4.1]	0.0389099294576906	0.0471464060354107
K18220	K01061	E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]	0.0389099294576906	0.0478666136704179
K18220	K07390	grxD, GLRX5; monothiol glutaredoxin	0.0389099294576906	0.0481612553484074
K18220	K04754	mlaA, vacJ; phospholipid-binding lipoprotein MlaA	0.0389099294576906	0.0497602322257733
K18220	mobileOG_000325428	radC	0.0389099294576906	0.0497921204181477
K18220	K06911	PIR; quercetin 2,3-dioxygenase [EC:1.13.11.24]	0.0389099294576906	0.0518550374146485
K18220	K17713	bamB; outer membrane protein assembly factor BamB	0.0389099294576906	0.0530099033945675
