KO	feature	MI	name
K08160	K04758	0.0084048235760146	feoA; ferrous iron transport protein A
K08160	K06920	0.0082317881246903	queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K08160	K01664	0.0080852072859607	pabA; para-aminobenzoate synthetase component II [EC:2.6.1.85]
K08160	K02071	0.0080385218933365	metN; D-methionine transport system ATP-binding protein
K08160	K02073	0.0079155843894833	metQ; D-methionine transport system substrate-binding protein
K08160	K06193	0.0079103676891177	phnA; protein PhnA
K08160	K01759	0.0078663973205326	GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K08160	K07010	0.0078082753681854	K07010; putative glutamine amidotransferase
K08160	K00029	0.0077740447566122	E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K08160	K23535	0.0077294603703386	nupB; general nucleoside transport system permease protein
K08160	K07335	0.007674244893623	bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K08160	K01975	0.00758157754072	thpR; RNA 2,3-cyclic 3-phosphodiesterase [EC:3.1.4.58]
K08160	K10806	0.0075258067953641	yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]
K08160	K03642	0.0075057858762392	rlpA; rare lipoprotein A
K08160	K00652	0.0075039830560109	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K08160	K01512	0.007464031949089	acyP; acylphosphatase [EC:3.6.1.7]
K08160	K07124	0.0073824421225795	K07124; uncharacterized protein
K08160	K01610	0.007364861550954	E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K08160	K03426	0.0073008485999633	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K08160	K01912	0.0072885854425427	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K08160	K02072	0.0072541326561849	metI; D-methionine transport system permease protein
K08160	K02171	0.0072211756481831	blaI; BlaI family transcriptional regulator, penicillinase repressor
K08160	K03412	0.0071788224227449	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K08160	K01760	0.0071527554144019	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K08160	K10227	0.0071124228789823	smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein
K08160	K02049	0.0070500307493728	ABC.SN.A; NitT/TauT family transport system ATP-binding protein
K08160	activated_sludge	0.0070299190305065	
K08160	K01480	0.0069380486526927	speB; agmatinase [EC:3.5.3.11]
K08160	K10439	0.006936982475627	rbsB; ribose transport system substrate-binding protein
K08160	K02011	0.0069073935806164	afuB, fbpB; iron(III) transport system permease protein
K08160	K06996	0.0068715307565772	K06996; uncharacterized protein
K08160	K23264	0.0068598232576335	purS; phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]
K08160	K08676	0.0068493392018332	tri; tricorn protease [EC:3.4.21.-]
K08160	K02299	0.0068334843381157	cyoC; cytochrome o ubiquinol oxidase subunit III
K08160	K07507	0.0068165332623205	mgtC; putative Mg2+ transporter-C (MgtC) family protein
K08160	mobileOG_000371848	0.0068109412172524	
K08160	K06898	0.0067860638517452	larB; pyridinium-3,5-biscarboxylic acid mononucleotide synthase [EC:2.5.1.143]
K08160	K11896	0.0067339240926078	impG, vasA; type VI secretion system protein ImpG
K08160	mobileOG_000031464	0.0067265037469154	mutT
K08160	K01545	0.0067259241438994	kdpF; potassium-transporting ATPase KdpF subunit
K08160	K19267	0.006709766885184	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K08160	K07646	0.0066953387598737	kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K08160	K16137	0.0066868657462019	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K08160	K09983	0.0066778724141239	K09983; uncharacterized protein
K08160	K02300	0.0066764841607525	cyoD; cytochrome o ubiquinol oxidase subunit IV
K08160	K11414	0.0066737574810569	SIRT4, SIR2L4; NAD+-dependent protein deacetylase sirtuin 4 [EC:2.3.1.286]
K08160	K01966	0.0066664021000338	PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K08160	K03644	0.0066525964978547	lipA, LIAS, LIP1, LIP5; lipoyl synthase [EC:2.8.1.8]
K08160	mobileOG_000089681	0.0066251082217346	dnaG
K08160	K23536	0.0066242751348341	nupC; general nucleoside transport system permease protein
