KO	feature	name	probability_default	probability
K19545	K11927	rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]	0.0080030457487341	0.0114427611144537
K19545	K04744	lptD, imp, ostA; LPS-assembly protein	0.0080030457487341	0.0115239878270915
K19545	K03640	pal; peptidoglycan-associated lipoprotein	0.0080030457487341	0.011574721944417
K19545	K03269	lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]	0.0080030457487341	0.0115797769226573
K19545	K15977	K15977; putative oxidoreductase	0.0080030457487341	0.0118052640599373
K19545	K01627	kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]	0.0080030457487341	0.0118554677052558
K19545	K00795	ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	0.0080030457487341	0.0119545844409648
K19545	K07115	rlmJ; 23S rRNA (adenine2030-N6)-methyltransferase [EC:2.1.1.266]	0.0080030457487341	0.0119567405820226
K19545	K03559	exbD; biopolymer transport protein ExbD	0.0080030457487341	0.012126502466737
K19545	K03634	lolA; outer membrane lipoprotein carrier protein	0.0080030457487341	0.0122547229397205
K19545	K06861	lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]	0.0080030457487341	0.0123490639534072
K19545	K09808	lolC_E; lipoprotein-releasing system permease protein	0.0080030457487341	0.0123633146119486
K19545	K06041	kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]	0.0080030457487341	0.0126219931493433
K19545	K03841	FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]	0.0080030457487341	0.0126741769824873
K19545	K02558	mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]	0.0080030457487341	0.0127533354339204
K19545	K09158	K09158; uncharacterized protein	0.0080030457487341	0.0127657866596728
K19545	K03561	exbB; biopolymer transport protein ExbB	0.0080030457487341	0.0128554205294732
K19545	K06195	apaG; ApaG protein	0.0080030457487341	0.0128597112224933
K19545	mobileOG_000037882	nusG	0.0080030457487341	0.0129143956968331
K19545	K03597	rseA; sigma-E factor negative regulatory protein RseA	0.0080030457487341	0.0130236973802826
K19545	K09001	anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]	0.0080030457487341	0.0130869598903889
K19545	K03585	acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system	0.0080030457487341	0.0131563190687173
K19545	K02523	ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]	0.0080030457487341	0.013241749082845
K19545	mobileOG_000301711	fhuE	0.0080030457487341	0.0134941552386691
K19545	K03089	rpoH; RNA polymerase sigma-32 factor	0.0080030457487341	0.0135988468214127
