KO	feature	MI	name
K18345	K01834	0.0081663379902791	PGAM, gpmA; 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11]
K18345	K02417	0.008044601267183	fliNY, fliN; flagellar motor switch protein FliN/FliY
K18345	K02389	0.0078072195295187	flgD; flagellar basal-body rod modification protein FlgD
K18345	K09125	0.0077872507566605	yhhQ; queuosine precursor transporter
K18345	K02419	0.0077445201858099	fliP; flagellar biosynthetic protein FliP
K18345	K02410	0.0077358314716837	fliG; flagellar motor switch protein FliG
K18345	K08997	0.0076290061238728	SELENOO, selO; serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]
K18345	K07112	0.0075621567178527	K07112; uncharacterized protein
K18345	K03412	0.0074387624980498	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K18345	K00847	0.0074363384661144	E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K18345	K07126	0.0074159153467433	K07126; uncharacterized protein
K18345	K02408	0.0074151446710637	fliE; flagellar hook-basal body complex protein FliE
K18345	K02387	0.0073718647012089	flgB; flagellar basal-body rod protein FlgB
K18345	K02409	0.007359231351536	fliF; flagellar M-ring protein FliF
K18345	K22479	0.0072808126359994	argA; N-acetyltransferase
K18345	K02388	0.0072324448922003	flgC; flagellar basal-body rod protein FlgC
K18345	mobileOG_000031464	0.0072154508480822	mutT
K18345	K01610	0.0071810220316295	E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K18345	K11741	0.0071600896241367	sugE; quaternary ammonium compound-resistance protein SugE
K18345	K00363	0.0071551200078017	nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K18345	K07160	0.0071242470138299	pxpA; 5-oxoprolinase (ATP-hydrolysing) subunit A [EC:3.5.2.9]
K18345	K02027	0.0070365567940983	ABC.MS.S; multiple sugar transport system substrate-binding protein
K18345	K00991	0.006984007276201	ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K18345	K10680	0.0069732183124725	nemA; N-ethylmaleimide reductase [EC:1.-.-.-]
K18345	K02396	0.0069595162260328	flgK; flagellar hook-associated protein 1 FlgK
K18345	K01760	0.0069546967755643	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K18345	K06872	0.0068762994443177	K06872; uncharacterized protein
K18345	K15986	0.0068542017473518	ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]
K18345	K00138	0.0067838766072535	aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K18345	K05275	0.0066932178356846	E1.1.1.65; pyridoxine 4-dehydrogenase [EC:1.1.1.65]
K18345	K02400	0.0066087310382538	flhA; flagellar biosynthesis protein FlhA
K18345	K04768	0.0066056451606246	acuC; acetoin utilization protein AcuC
K18345	K03767	0.0065923019708077	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K18345	K07124	0.0065797797469696	K07124; uncharacterized protein
K18345	K06445	0.0065512838626777	fadE; acyl-CoA dehydrogenase [EC:1.3.99.-]
K18345	K02011	0.006541803075362	afuB, fbpB; iron(III) transport system permease protein
K18345	mobileOG_000333823	0.0065333627850375	dnaN
K18345	K03315	0.0065040305234913	nhaC; Na+:H+ antiporter, NhaC family
K18345	K01821	0.0064981807735143	praC, xylH; 4-oxalocrotonate tautomerase [EC:5.3.2.6]
K18345	K03643	0.0064977449947777	lptE, rlpB; LPS-assembly lipoprotein
K18345	K06413	0.0064327948047958	spoVK; stage V sporulation protein K
K18345	K00263	0.0063974028111351	E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K18345	K14645	0.0063875170577657	K14645; serine protease [EC:3.4.21.-]
K18345	K01912	0.0063795282508802	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18345	mobileOG_000026121	0.0063750790268144	dinB
K18345	K00754	0.0063659601968879	bshA; L-malate glycosyltransferase [EC:2.4.1.-]
K18345	mobileOG_000057598	0.0063323869957773	pcrA
K18345	K01083	0.0063315851627997	E3.1.3.8; 3-phytase [EC:3.1.3.8]
K18345	K01167	0.0063215045581929	rnaSA; ribonuclease T1 [EC:4.6.1.24]
K18345	K05832	0.006300091675345	ABC.X4.P; putative ABC transport system permease protein
