KO	feature	name	probability_default	probability
K18698	mobileOG_000321827	imuB	0.8167024658856901	0.7813767728452257
K18698	K00243	K00243; uncharacterized protein	0.8167024658856901	0.7840538179086738
K18698	K17315	gtsA, glcE; glucose/mannose transport system substrate-binding protein	0.8167024658856901	0.7898792138577788
K18698	mobileOG_000349728	nusG	0.8167024658856901	0.7902122537158016
K18698	K13481	xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]	0.8167024658856901	0.792151138233031
K18698	K00253	IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]	0.8167024658856901	0.7930153828765039
K18698	K06603	flaG; flagellar protein FlaG	0.8167024658856901	0.7931211138988108
K18698	K13766	liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]	0.8167024658856901	0.7936319224812766
K18698	K09986	K09986; uncharacterized protein	0.8167024658856901	0.7959344976221556
K18698	K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	0.8167024658856901	0.796725096197706
K18698	K03325	ACR3, arsB; arsenite transporter	0.8167024658856901	0.798545351478224
K18698	K18682	rny; ribonucrease Y [EC:3.1.-.-]	0.8167024658856901	0.7986527682694089
K18698	K00822	E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]	0.8167024658856901	0.7989453398951546
K18698	K06881	nrnA; bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3]	0.8167024658856901	0.7998034893828102
K18698	K01968	E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]	0.8167024658856901	0.8005974258385148
K18698	K01715	crt; enoyl-CoA hydratase [EC:4.2.1.17]	0.8167024658856901	0.8010118604134256
K18698	K07175	phoH2; PhoH-like ATPase	0.8167024658856901	0.8011892726776767
K18698	K00407	ccoQ; cytochrome c oxidase cbb3-type subunit IV	0.8167024658856901	0.8014687679435427
K18698	K00955	cysNC; bifunctional enzyme CysN/CysC [EC:2.7.7.4 2.7.1.25]	0.8167024658856901	0.802481396890112
K18698	K11354	cph1; two-component system, chemotaxis family, sensor kinase Cph1 [EC:2.7.13.3]	0.8167024658856901	0.8024869781699989
K18698	K07017	K07017; uncharacterized protein	0.8167024658856901	0.8030863838717331
K18698	mobileOG_000024458	dnaE	0.8167024658856901	0.8035281638983838
K18698	mobileOG_000221853	parA	0.8167024658856901	0.8040827487376231
K18698	K13590	dgcB; diguanylate cyclase [EC:2.7.7.65]	0.8167024658856901	0.8042625751575615
K18698	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	0.8167024658856901	0.804441646624982
