ARG	feature	score_RF	score_Odds
K19080	K00012	0.0166201703395496	-1.0605898135614744
K19080	K00015	1.2522825798433835e-05	0.0530703166052431
K19080	K00016	0.004115746961311	0.9795417294304468
K19080	K00023	7.650561510208311e-16	0.0124068319155947
K19080	K00029	8.816870818361687e-06	-0.5018322647075819
K19080	K00038	0.0049988294273408	0.5959658243466694
K19080	K00074	0.0003545645172294	-0.5448700657820931
K19080	K00077	3.492244288861954e-06	0.3501516975230845
K19080	K00078	1.187187927486296e-16	0.0541643274854912
K19080	K00091	1.4471729845719708e-06	-0.0597883439269332
K19080	K00116	0.0026921160022497	0.8824681514766683
K19080	K00121	1.4696642370454336e-15	-0.1977607829924551
K19080	K00130	0.0044593670855402	0.8880920032245582
K19080	K00135	0.0002689552402752	0.3622991532323766
K19080	K00140	0.0009800735820946	-0.5273951951768978
K19080	K00147	0.0128122011712561	-1.0098706490907243
K19080	K00161	0.0001628956612963	0.4119316266732872
K19080	K00163	7.549172620041745e-05	-0.4185255710260203
K19080	K00174	0.0007553094660627	0.6831001379347682
K19080	K00208	0.0002630260949479	0.4027632582022918
K19080	K00228	5.342262746060868e-16	-0.4078938304731562
K19080	K00242	4.376947734382222e-05	-0.418191212692088
K19080	K00243	0.0013404133118901	0.7689683273442312
K19080	K00248	2.2762116199051307e-05	-0.1236785685761268
K19080	K00252	1.055426382473817e-07	-0.4722224437415644
K19080	K00262	7.538157990019693e-05	-0.413457717499366
K19080	K00263	2.142018200653548e-05	0.1153282263720179
K19080	K00266	8.919749566166462e-06	-0.1271104403176363
K19080	K00281	0.0003198754113353	-0.5899255578168323
K19080	K00282	0.0050058522203798	0.9701442896400982
K19080	K00287	6.522672603328904e-07	0.0224988789433695
K19080	K00294	0.0038912452652811	0.9068807744717168
K19080	K00297	0.0060393350594261	-0.9856645762819964
K19080	K00318	6.79104184284957e-16	0.0533787468030133
K19080	K00322	2.373255959343249e-16	0.0887013447710309
K19080	K00324	3.778047942790353e-05	-0.4969961855608747
K19080	K00325	1.563611235079874e-15	-0.4867533178544625
K19080	K00333	5.654507575453916e-05	-0.4387086361111135
K19080	K00334	0.0006060388087788	-0.7203769403345421
K19080	K00336	3.6689002167712745e-07	-0.3242745287362405
K19080	K00342	3.982779616716201e-05	-0.5047152438854001
K19080	K00343	0.0006882978843554	-0.7517206347883283
K19080	K00362	0.0013154195892427	0.4956337775284167
K19080	K00375	0.0002165492607328	0.4869084367131351
K19080	K00390	0.0002118355782084	0.2754800149777944
K19080	K00392	2.499428288393693e-08	0.1097747953439941
K19080	K00405	5.531594895765614e-16	-0.0387746693831656
K19080	K00406	6.117407944366403e-09	-0.334278224007416
K19080	K00411	7.68734515126546e-16	-0.1922904687940794
K19080	K00413	6.300058018941894e-16	-0.1925892023952822
K19080	K00424	8.350482840298045e-16	0.1542852932153825
K19080	K00446	4.124677181388735e-08	0.1977611391902006
K19080	K00457	7.990922753123732e-16	-0.4504945377886763
K19080	K00479	6.721586877935987e-16	0.1467030394075614
K19080	K00480	4.983089018488257e-16	0.0256065116876409
K19080	K00526	3.665752893217718e-05	0.1722969288442157
K19080	K00548	0.0131379886980054	-1.062632447401747
K19080	K00564	0.0001014558380845	0.5527793100066409
K19080	K00573	0.0002177261161306	-0.6503262635485954
K19080	K00575	0.0005954055330924	-0.6163234897789742
K19080	K00588	9.021064575632628e-06	0.5054934996550776
K19080	K00605	1.1986967233096711e-06	-0.1044104090293984
K19080	K00626	8.055430893311253e-06	-0.0638446050278122
K19080	K00639	0.000355390839532	0.6221994158255032
K19080	K00645	7.01196226305383e-07	-0.0724092031467409
K19080	K00647	2.9780802210915843e-16	-0.1107735377528413
K19080	K00652	0.0001842518605185	0.4578474493587606
K19080	K00658	5.154413820920236e-05	0.0500606912234725
K19080	K00666	0.0002967924690116	-0.4248595888402749
K19080	K00675	5.470056910228562e-07	0.153802088159137
K19080	K00677	0.0002927252993159	-0.6274482331974826
K19080	K00684	3.6789673497611933e-16	-0.5320588604631851
K19080	K00703	0.0004148197078109	-0.5013139388972162
K19080	K00705	8.110501457331923e-05	-0.4553933724043821
K19080	K00754	0.0113439665267145	1.0256526111491115
K19080	K00759	6.427717820994203e-16	-0.1080440695439411
K19080	K00763	3.1489810092533354e-16	0.0845199404420825
K19080	K00772	4.295682004906125e-16	-0.0199015584826234
K19080	K00782	3.710312603310177e-05	-0.1480975100485862
K19080	K00783	4.620102578362108e-05	0.0247013677450773
K19080	K00784	6.503459137373746e-06	0.3432477044773273
K19080	K00795	6.762585498977949e-16	-0.185973695624851
K19080	K00805	0.0049637375256896	0.9657687781186538
K19080	K00812	0.0013426237158956	-0.7021981100231732
K19080	K00821	0.0064456488572519	-0.9301734351659836
K19080	K00822	1.223706250149874e-08	0.0980941704268693
K19080	K00830	3.6700905722509686e-08	0.1332436709979083
K19080	K00833	0.0005831747578615	-0.0660313536740994
K19080	K00845	4.003188374265529e-05	0.4855159009149408
K19080	K00849	0.0001045793717613	0.5541009513622854
K19080	K00850	0.0006853418478762	0.7079185565582283
K19080	K00853	0.0068187183823169	0.593342836237392
K19080	K00856	8.382124826821346e-16	-0.2560189668446101
K19080	K00857	5.987474159701688e-07	0.3526340639023209
K19080	K00865	9.778844704014046e-16	0.4676856553036455
K19080	K00872	4.733090245271158e-05	0.4364006417304795
K19080	K00876	0.0004411367088217	0.6854868676896817
K19080	K00883	7.339330487818808e-08	0.1056215781284857
K19080	K00912	0.0001472023535783	-0.5803577779739801
K19080	K00926	0.0076628929567171	1.0023212731174536
K19080	K00937	7.823097867990228e-06	-0.117142011950356
K19080	K00946	0.0022858141388504	-0.8895172696156126
K19080	K00955	4.866489726638604e-16	0.0908278037880451
K19080	K00971	0.0006358521013837	-0.7674608349449584
K19080	K00979	0.000309587139627	-0.5985338804636158
K19080	K00982	0.0002296563973247	-0.5653995812208584
K19080	K00990	8.195706562534206e-05	-0.5224237065822657
K19080	K00991	0.0005263361967441	-0.5302911015971985
K19080	K01006	0.0004201652564683	0.5225916776006213
K19080	K01007	1.0292951155538644e-15	-0.1495654110128364
K19080	K01012	5.757499161428967e-05	0.1449910016816666
K19080	K01028	1.7318168334731126e-05	-0.2518203880252904
K19080	K01029	7.562871785157258e-05	-0.3957802960440017
K19080	K01040	6.117408846768048e-09	0.127091558373478
K19080	K01048	4.492556711116674e-16	0.1196430048708028
K19080	K01058	8.014952867692068e-16	0.1354055866286401
K19080	K01070	4.4268326584491502e-16	-0.1682346782297048
K19080	K01079	0.0005165369721047	-0.5866558517135732
K19080	K01082	8.046008311051764e-16	-0.3406339694737563
