ARG	feature	score_RF	score_Odds	name
K19349	K00015	0.0041049670780689	0.7764316705914168	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K19349	K00023	2.1171376621810118e-16	-0.3651058619142853	K00023 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K19349	K00024	0.0002265599867392	0.5778331679717572	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K19349	K00029	0.0001721429078153	-0.8801159229872484	K00029 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K19349	K00033	8.944589929572682e-06	0.6834540234561737	K00033 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K19349	K00038	0.0280580036655004	1.466697922915233	K00038 E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]
K19349	K00078	0.0020500858892078	0.7476606759047109	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K19349	K00097	4.550315379518914e-05	-0.7394779152154474	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K19349	K00113	3.676896382138593e-06	-0.3208784256772353	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K19349	K00121	7.011202478936094e-16	-0.5769783677012644	K00121 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K19349	K00130	0.002725651201045	0.6493296107644217	K00130 betB, gbsA; betaine-aldehyde dehydrogenase [EC:1.2.1.8]
K19349	K00135	0.0006673030078399	0.1148873896788136	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K19349	K00147	1.6504155329159656e-16	0.318551807685856	K00147 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K19349	K00154	3.1961137019596683e-16	-0.2295750159959055	K00154 E1.2.1.68; coniferyl-aldehyde dehydrogenase [EC:1.2.1.68]
K19349	K00161	0.0001660456718041	0.791043450040541	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K19349	K00162	0.0001745397064158	0.7564578848458501	K00162 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K19349	K00163	0.0001362985415363	-0.1796908718216664	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K19349	K00174	0.0028774987981955	1.057435991576066	K00174 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K19349	K00219	0.0002082853817877	0.1444784495162186	K00219 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K19349	K00241	5.731508846470873e-05	0.4161050475777496	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K19349	K00252	0.0001193981195081	-0.2344576826006497	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K19349	K00253	2.2766323055469104e-16	-0.4515915631288175	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K19349	K00259	6.048377751261441e-06	0.6046202070117526	K00259 ald; alanine dehydrogenase [EC:1.4.1.1]
K19349	K00265	2.0267022443828105e-05	0.4551772976557891	K00265 gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]
K19349	K00266	4.39648724889833e-06	0.2272970999323733	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K19349	K00283	0.0015106611163501	0.7538671852264206	K00283 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K19349	K00285	0.0004320500586557	-0.6839832475500727	K00285 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K19349	K00297	0.0035745040428479	-0.7686488607140848	K00297 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K19349	K00318	0.0009415581607174	0.3195953350716712	K00318 PRODH, fadM, putB; proline dehydrogenase [EC:1.5.5.2]
K19349	K00324	0.001628183643147	-0.8830523582583346	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K19349	K00325	0.0015219160780236	-0.8722861863229856	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K19349	K00333	0.0003311552336884	0.2583066137283832	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K19349	K00336	4.3769401940700125e-05	-0.0838625665853129	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K19349	K00342	9.27981869421105e-05	-0.2645370084493549	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K19349	K00344	0.0001775410697422	0.5781037377129477	K00344 qor, CRYZ; NADPH:quinone reductase [EC:1.6.5.5]
K19349	K00362	0.0013549006616677	0.8650973329164857	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K19349	K00363	0.001686017742028	0.8822595516338823	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K19349	K00375	0.0004603643731659	0.8646920964375234	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K19349	K00380	0.0034132478742645	0.7458696181641342	K00380 cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K19349	K00383	5.020527042761835e-05	-0.5704406465454741	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K19349	K00392	0.0005530756384861	0.3541903354375555	K00392 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K19349	K00405	3.5547283048184844e-16	-0.4186387030228415	K00405 ccoO; cytochrome c oxidase cbb3-type subunit II
K19349	K00406	2.597061096356496e-07	-0.716832173125388	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K19349	K00413	2.562015387504535e-16	-0.5737833983929481	K00413 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K19349	K00424	2.6169946158018675e-16	-0.22461380917075	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K19349	K00432	8.627956741093858e-05	0.5300453900922537	K00432 gpx, btuE, bsaA; glutathione peroxidase [EC:1.11.1.9]
K19349	K00479	0.0012581395242686	0.3916181544140789	K00479 gbcA; glycine betaine catabolism A
K19349	K00507	5.365927754081979e-05	0.0503788599062994	K00507 SCD, desC; stearoyl-CoA desaturase (Delta-9 desaturase) [EC:1.14.19.1]
K19349	K00526	9.892840871682111e-05	0.5532740716833737	K00526 E1.17.4.1B, nrdB, nrdF; ribonucleoside-diphosphate reductase beta chain [EC:1.17.4.1]
K19349	K00537	0.000340974654168	0.5301661960460392	K00537 arsC; arsenate reductase (glutaredoxin) [EC:1.20.4.1]
K19349	K00548	7.893144083511109e-06	0.2493509629306838	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K19349	K00575	0.0001074077994513	0.093047301623464	K00575 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K19349	K00588	0.0002620508353337	0.8916822950813804	K00588 E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K19349	K00619	0.0159413675470412	1.411992765521466	K00619 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K19349	K00620	3.604575561300282e-07	0.4954277740936023	K00620 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K19349	K00626	6.305983961355323e-07	0.3135900389045033	K00626 ACAT, atoB; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
K19349	K00639	0.0005385744993105	-0.0656676862858431	K00639 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K19349	K00645	0.0015580577093527	0.3056288017975889	K00645 fabD, MCAT, MCT1; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K19349	K00652	0.0002675052466621	0.2138030690443312	K00652 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K19349	K00666	0.0002316338404822	0.2849934323657079	K00666 K00666; fatty-acyl-CoA synthase [EC:6.2.1.-]
K19349	K00675	0.0019119346709591	0.4085854290307192	K00675 nhoA; N-hydroxyarylamine O-acetyltransferase [EC:2.3.1.118]
K19349	K00677	0.0023257337227652	-1.0166249673856256	K00677 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K19349	K00684	0.0007228665040761	-0.9187981870665356	K00684 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K19349	K00688	9.329857589641184e-05	0.6010202337995962	K00688 PYG, glgP; glycogen phosphorylase [EC:2.4.1.1]
K19349	K00703	0.000209129844876	0.2028472980888194	K00703 glgA; starch synthase [EC:2.4.1.21]
K19349	K00705	9.076666164781804e-05	-0.2168999227739859	K00705 malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K19349	K00754	0.0045513401630435	0.8044871445505738	K00754 bshA; L-malate glycosyltransferase [EC:2.4.1.-]
K19349	K00759	1.9978682603877736e-16	0.2709830972920163	K00759 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K19349	K00761	2.1993066483951622e-16	0.4938142392344535	K00761 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K19349	K00767	1.8283948180060747e-05	0.2737661750926694	K00767 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K19349	K00768	0.0004028952332836	0.7581866007071004	K00768 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K19349	K00772	0.0004113243499079	0.2241020308009372	K00772 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K19349	K00784	1.5610562651951915e-16	0.7264300309324521	K00784 rnz; ribonuclease Z [EC:3.1.26.11]
K19349	K00788	2.312066130592265e-05	0.4100264185623374	K00788 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K19349	K00795	2.864435453666242e-16	-0.5671623722661168	K00795 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K19349	K00805	0.0095888092091771	1.3645396901391336	K00805 hepST; heptaprenyl diphosphate synthase [EC:2.5.1.30]
K19349	K00819	0.0011445885169432	0.6131614463665445	K00819 rocD, OAT; ornithine--oxo-acid transaminase [EC:2.6.1.13]
K19349	K00821	3.4507837493837594e-16	0.3958012432653351	K00821 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K19349	K00822	1.1705578153132382e-16	-0.2809252829664329	K00822 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K19349	K00830	0.0001141566861627	-0.2281616796449325	K00830 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K19349	K00845	8.387234296033332e-05	0.8696499191232899	K00845 glk; glucokinase [EC:2.7.1.2]
K19349	K00849	0.0006012468602536	0.9341645742275642	K00849 galK; galactokinase [EC:2.7.1.6]
K19349	K00852	5.952483619043124e-07	0.7391665510717395	K00852 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K19349	K00857	0.0001745760104993	0.7352433748167371	K00857 tdk, TK; thymidine kinase [EC:2.7.1.21]
K19349	K00864	2.8048148427132307e-16	0.3030613020321094	K00864 glpK, GK; glycerol kinase [EC:2.7.1.30]
K19349	K00865	7.156847572775171e-05	0.8515444441241469	K00865 glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K19349	K00867	0.0001414213909015	0.1385509987237597	K00867 coaA; type I pantothenate kinase [EC:2.7.1.33]
K19349	K00872	7.920948717260297e-05	0.8186503539103752	K00872 thrB; homoserine kinase [EC:2.7.1.39]
K19349	K00874	0.0002399619969404	0.7458299130438977	K00874 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K19349	K00883	2.1280529827013486e-16	-0.2727831974457285	K00883 dgoK; 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]
K19349	K00903	0.0038177861878521	0.7925706162999879	K00903 epsB; protein-tyrosine kinase [EC:2.7.10.2]
