KO	feature	name	probability_default	probability
K18230	mobileOG_000026018	xerC	0.0001874407851336	0.0003849493238604
K18230	K18682	rny; ribonucrease Y [EC:3.1.-.-]	0.0001874407851336	0.0003852861559447
K18230	K06962	K06962; uncharacterized protein	0.0001874407851336	0.0003867122873361
K18230	K16785	ecfT; energy-coupling factor transport system permease protein	0.0001874407851336	0.0004659320473467
K18230	mobileOG_000127353	mutL	0.0001874407851336	0.0004848178582967
K18230	K24131	prsW; protease PrsW [EC:3.4.-.-]	0.0001874407851336	0.0005756812603983
K18230	mobileOG_000237546	recF	0.0001874407851336	0.0006462062578424
K18230	K07979	ytrA; GntR family transcriptional regulator	0.0001874407851336	0.0006475933217776
K18230	K13542	cobA-hemD; uroporphyrinogen III methyltransferase / synthase [EC:2.1.1.107 4.2.1.75]	0.0001874407851336	0.0006640128072138
K18230	K06402	spoIVFB; stage IV sporulation protein FB [EC:3.4.24.-]	0.0001874407851336	0.000856448450183
K18230	K07399	resB, ccs1; cytochrome c biogenesis protein	0.0001874407851336	0.001025391010656
K18230	K06346	jag; spoIIIJ-associated protein	0.0001874407851336	0.0011317389852224
K18230	K03709	troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator	0.0001874407851336	0.0013801151934669
K18230	K10917	aphA; PadR family transcriptional regulator, regulatory protein AphA	0.0001874407851336	0.0017568479250798
K18230	K21600	csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor	0.0001874407851336	0.0019957268041812
K18230	K01005	tagT_U_V; polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0.0001874407851336	0.0020157132355923
K18230	K06960	K06960; uncharacterized protein	0.0001874407851336	0.0024160995005902
K18230	K00231	PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]	0.0001874407851336	0.0024488852149897
K18230	mobileOG_000355086	mutM	0.0001874407851336	0.0032912739660204
K18230	K09762	K09762; uncharacterized protein	0.0001874407851336	0.0036522107036135
K18230	K04074	divIVA; cell division initiation protein	0.0001874407851336	0.0041193129642373
K18230	K09772	sepF; cell division inhibitor SepF	0.0001874407851336	0.0052757150597151
K18230	K01421	yhgE; putative membrane protein	0.0001874407851336	0.0057428872770088
K18230	K06215	pdxS, pdx1; pyridoxal 5-phosphate synthase pdxS subunit [EC:4.3.3.6]	0.0001874407851336	0.0070609196890766
K18230	K08681	pdxT, pdx2; 5-phosphate synthase pdxT subunit [EC:4.3.3.6]	0.0001874407851336	0.0078855679825436
