KO	feature	name	probability_default	probability
K07660	K02196	ccmD; heme exporter protein D	0.2939563605836257	0.2539522173003076
K07660	K16087	TC.FEV.OM3, tbpA, hemR, lbpA, hpuB, bhuR, hugA, hmbR; hemoglobin/transferrin/lactoferrin receptor protein	0.2939563605836257	0.2635475919304954
K07660	K07147	msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]	0.2939563605836257	0.2665461050175008
K07660	K02193	ccmA; heme exporter protein A [EC:7.6.2.5]	0.2939563605836257	0.2704363559679326
K07660	K07712	glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG	0.2939563605836257	0.2722289413398235
K07660	groundwater		0.2939563605836257	0.2741606301185442
K07660	K06195	apaG; ApaG protein	0.2939563605836257	0.2744840619198889
K07660	K05539	dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]	0.2939563605836257	0.2747953634175515
K07660	K02200	ccmH; cytochrome c-type biogenesis protein CcmH	0.2939563605836257	0.2749528079620963
K07660	wetland		0.2939563605836257	0.2751795219690183
K07660	mobileOG_000173306	td	0.2939563605836257	0.2754119809735036
K07660	K03543	emrA; membrane fusion protein, multidrug efflux system	0.2939563605836257	0.2754723060970384
K07660	K02806	ptsN; nitrogen PTS system EIIA component [EC:2.7.1.-]	0.2939563605836257	0.2769219578198393
K07660	K05367	pbpC; penicillin-binding protein 1C [EC:2.4.1.129]	0.2939563605836257	0.2775811586096266
K07660	K02391	flgF; flagellar basal-body rod protein FlgF	0.2939563605836257	0.2788910306784783
K07660	K07054	K07054; uncharacterized protein	0.2939563605836257	0.2807354525306041
K07660	K03324	yjbB; phosphate:Na+ symporter	0.2939563605836257	0.2809548746523664
K07660	K11249	eamB; cysteine/O-acetylserine efflux protein	0.2939563605836257	0.2819567835179106
K07660	K00795	ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]	0.2939563605836257	0.2822054088947676
K07660	K00528	fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]	0.2939563605836257	0.2823561278083932
K07660	K01495	GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]	0.2939563605836257	0.2829062984780496
K07660	K02192	bfd; bacterioferritin-associated ferredoxin	0.2939563605836257	0.3046659361409247
K07660	money		0.2939563605836257	0.3085234785242414
K07660	K14761	ybcJ; ribosome-associated protein	0.2939563605836257	0.3114876427201752
K07660	K01808	rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]	0.2939563605836257	0.3200954885439096
