ARG	feature	score_RF	score_Odds
K17910	K00012	0.0010540465150835	-0.4896387094634319
K17910	K00016	0.0018408414539395	0.6718254084636132
K17910	K00019	0.0004182526104462	-0.1944729651104839
K17910	K00027	0.0005592650207559	0.2516656609736122
K17910	K00029	0.0003537870525022	-0.5533276956962044
K17910	K00031	0.0004261230311794	0.0479706062816045
K17910	K00038	0.0005529647580173	-0.131323489565175
K17910	K00074	0.0002034433106271	-0.0082377942135367
K17910	K00097	0.0002569192394218	-0.6537985994539854
K17910	K00121	0.0002917165281779	-0.7252093716659688
K17910	K00128	0.0003216756050567	0.0074593595790236
K17910	K00147	0.0002820305585785	-0.0061493460260138
K17910	K00154	8.671427340050068e-05	-0.8204960443549045
K17910	K00161	0.0005913210584816	0.1939470893326133
K17910	K00162	0.0004161413163691	0.079831384054307
K17910	K00163	0.0005100837218899	-0.5341615956964851
K17910	K00164	0.0002177305221274	-0.4132046831264819
K17910	K00208	0.0004428663486245	0.004878262313387
K17910	K00228	0.0005645302885374	-0.7546681000394988
K17910	K00241	0.0004810739799308	-0.2900961574701098
K17910	K00242	0.0002716208809195	-0.4061989493800222
K17910	K00252	0.0001905466235831	-0.3972556384759658
K17910	K00254	0.0004511149527869	-0.5164808742348822
K17910	K00262	0.0014363803868669	-0.1094087310630853
K17910	K00266	0.0003392686731004	-0.2434742611513191
K17910	K00281	0.0014400767212754	-0.6785927569970487
K17910	K00282	0.0024193678415676	0.6082788836656485
K17910	K00285	0.0004047831866588	-0.6807084569623642
K17910	K00290	0.0003568196407228	-0.0053641663323256
K17910	K00294	0.0002344280248085	0.1273103176045823
K17910	K00324	0.0007305294350231	-0.5972852531316832
K17910	K00325	0.0005008535490277	-0.5865909900251807
K17910	K00333	0.0004088525785792	-0.0580417360442522
K17910	K00336	0.0001013755737779	-0.339281544596011
K17910	K00337	0.0001270512113644	-0.2763127539702645
K17910	K00339	0.0001513294708708	-0.2614997102241769
K17910	K00342	0.000333338396205	-0.2546232673970043
K17910	K00343	0.0001901557265583	-0.3138475121727965
K17910	K00351	0.0002250106651166	-0.8056352843398132
K17910	K00362	0.0012712415728121	-0.2366072031854843
K17910	K00380	0.0003814081331126	-0.2211176222130264
K17910	K00381	0.0002468055641735	-0.3057705945232378
K17910	K00392	0.0008846234336612	-0.2185883237171539
K17910	K00405	4.295827202824688e-05	-0.6476724777283921
K17910	K00406	0.0002687990277393	-0.6817872630313824
K17910	K00407	0.000260252455297	-0.7210189395581624
K17910	K00411	0.0001519972568978	-0.8034354398146593
K17910	K00412	0.0003808929971636	-0.8386012250529189
K17910	K00413	0.000223324615677	-0.803739652001429
K17910	K00424	0.00065232082597	-1.0449977642572308
K17910	K00426	0.0003221557053891	-0.403134116636381
K17910	K00448	0.0005320884819356	-0.4723569225037961
K17910	K00457	0.000161798966502	-0.3794754613138128
K17910	K00479	0.0007165873997996	-0.0301272394262013
K17910	K00500	0.000461961094176	-0.4762949896681848
K17910	K00528	0.0004967915071315	-0.4517522860216963
K17910	K00537	0.0009829639983278	-0.211083944763317
K17910	K00564	0.0002843683791649	0.0230400788060852
K17910	K00568	0.0007729503868855	-0.2868727551910663
K17910	K00574	0.0010986745559579	-0.556917415603122
K17910	K00588	0.0014022682995578	0.4911002127396564
K17910	K00598	0.0021647369561139	0.0652833151782725
K17910	K00605	0.0005368474656595	-0.1859244884866625
K17910	K00606	0.0005735002875939	-0.2338960051846225
K17910	K00612	0.0010281116845608	-0.3801621718965313
K17910	K00619	0.0001223746212801	0.0819981943577389
K17910	K00626	0.0007404599107561	0.105069613186959
K17910	K00645	0.0028245155370702	0.3143865344859077
K17910	K00652	0.0011840887744718	0.0276553815643136
K17910	K00657	0.0011198759471029	0.0872130245378109
K17910	K00674	0.0165602721213363	-1.0008452821066367
K17910	K00675	0.0003832888786115	-0.3044571861589905
K17910	K00677	0.0054777552999036	-0.8403713276926721
K17910	K00684	0.0003017780121892	-0.5229598807071653
K17910	K00697	0.0012071608085514	-0.5377451666965438
K17910	K00703	0.0006510887115478	0.2623804985190885
K17910	K00705	0.0009113394576194	0.067030191370038
K17910	K00728	0.000967352186853	-0.2848489139051989
K17910	K00748	0.0040133131327275	-0.8302840562080361
K17910	K00754	0.0033421159058104	0.6323770882763539
K17910	K00756	0.002360870796578	0.7337525420626666
K17910	K00759	0.0002677341195069	-0.1253693474702035
K17910	K00784	0.000752193507438	0.4707385220835259
K17910	K00805	0.0002293944901869	0.1279727386548894
K17910	K00822	4.488406427471398e-05	-0.5083675633284811
K17910	K00830	0.000892951397196	0.1701545112639364
K17910	K00833	0.0012070918581505	-0.6412651368065678
K17910	K00836	0.0008801064550992	-0.4756968680492492
K17910	K00845	0.0041382743946978	0.8288743737357738
K17910	K00847	0.0019342419740933	0.3457701984231451
K17910	K00848	0.0004054320254034	0.3829961008884892
K17910	K00850	0.0017036527452723	0.6197454702052333
K17910	K00851	0.0008683848377713	-0.5007031331509056
K17910	K00852	0.0018198386925542	0.5998797218120095
K17910	K00853	0.0006464382324517	-0.0387814548560953
K17910	K00864	0.0011890979492638	0.7355719550203952
K17910	K00865	0.0008536474381862	0.3175189992939825
K17910	K00872	0.0005415824707666	0.3634418084276475
K17910	K00886	0.00113475785315	-0.3767640710821734
K17910	K00912	0.0051508043865477	-0.8859602224633398
K17910	K00926	0.001042173842819	0.3599215836549013
K17910	K00937	0.000415458114306	-0.2931464100966299
K17910	K00946	0.0071757514330785	-0.8387538064470785
K17910	K00949	0.0110568598831125	0.90718277598444
K17910	K00955	0.0001585451562212	-0.5114241935240358
K17910	K00957	0.0008630642268874	-0.660118441342811
K17910	K00965	0.0005886644748905	0.3923782866018134
K17910	K00990	0.0045377352420358	-0.8707597576508035
K17910	K00991	0.0006970413365154	0.1255613805007941
K17910	K00997	0.0002464685808177	0.1539160747794216
K17910	K01005	0.0074243503970917	0.909241042551614
K17910	K01006	0.0002697309700285	0.3000114751078012
K17910	K01029	0.0012787000982259	-0.6075899847794805
K17910	K01040	0.0014769275409758	-0.081491709045008
K17910	K01048	0.0002618289607436	-0.2494007374882537
K17910	K01058	0.0002404882718627	-1.54782822705443
K17910	K01060	0.0008104631200177	0.3262341604066328
K17910	K01079	0.0041344005719669	-0.7878553322596015
K17910	K01081	0.0002388389345655	-0.0189860723080391
K17910	K01089	0.0001856536581554	-0.5638802408328807
K17910	K01104	0.0004988255160061	-0.1253669240118232
K17910	K01113	0.0005683618906551	-0.5181957512768401
K17910	K01118	0.0003369842743913	-0.0797241115630577
K17910	K01167	0.0001713383100184	-0.2121030327610201
K17910	K01175	0.0008004972410385	-0.6367748081929047
K17910	K01179	0.0019451634226716	0.165297924669256
K17910	K01187	0.0004209702367163	0.0650985679208608
K17910	K01191	0.0002363363703036	0.2538651848936097
K17910	K01192	0.0003021869194619	0.0701134370121833
K17910	K01209	0.0015040912172271	0.3755184218263258
K17910	K01255	0.0005896800450814	-0.1909763229644545
K17910	K01256	0.0033824058930447	-0.7308413529381587
K17910	K01266	0.0046334616274303	0.3847406473909618
K17910	K01267	0.0002955361303628	-0.0830236795083331
K17910	K01270	0.0002972569571484	-0.0702459483507445
K17910	K01271	0.0017211121164147	0.6638670545734959
K17910	K01273	0.001765127192075	0.4572082631328487
K17910	K01278	0.0005968353832966	-0.7270142100791304
K17910	K01299	0.0022240196564586	0.5353207171503871
K17910	K01303	0.0009107338932692	0.3007669484083703
K17910	K01322	0.001030839367911	-0.6467999799849259
K17910	K01419	0.0001507205863238	-0.1251341840207565
K17910	K01423	0.0024747351795003	-0.8851012122524271
K17910	K01432	0.0001149796747299	-0.389371534298284
K17910	K01443	0.0049677583907951	0.7635099465101249
K17910	K01458	7.415857204532326e-05	-0.5651450066241647
K17910	K01463	0.0006832387974957	0.4021870789074783
K17910	K01464	0.000418200976909	0.1483610068094077
K17910	K01469	0.0005852058517468	-0.302265114789623
K17910	K01473	0.0014628401412757	0.2258307294639876
K17910	K01474	0.0014753764773403	0.3239006642298722
K17910	K01478	0.0009097983674172	0.1824425496066528
K17910	K01479	0.0003042432669534	0.0693804024994529
K17910	K01480	0.0012300854661388	0.2645444535473003
K17910	K01486	0.0077678620308626	0.7393857361925555
K17910	K01488	0.0006069048764359	-0.289591506626692
K17910	K01495	0.000238666978228	-0.2205708571021046
K17910	K01496	0.0003028038198628	0.0121961333410132
K17910	K01512	0.0007541941159278	0.110606462306093
K17910	K01515	0.000504618671816	0.1934353771534891
K17910	K01525	0.0002013261657005	-1.1521011101200096
K17910	K01537	0.003013220310566	0.7461962722108614
K17910	K01545	0.0004285719133871	-0.4384548352967807
K17910	K01551	0.0002568450014937	0.2369882454339522
K17910	K01555	0.0005274920028104	-0.586328655683557
K17910	K01579	0.0009220158106254	-0.1960497654244032
K17910	K01581	6.355269951129531e-05	-0.4694342309899736
K17910	K01585	0.0002338655011409	0.5248221517665175
K17910	K01589	0.0004696517816872	-0.3163297040361643
K17910	K01596	0.0011971082966157	-0.5180764428725252
K17910	K01610	0.0006421435044955	0.1001121036085108
K17910	K01619	0.0004691217118955	0.4226986036529985
K17910	K01620	0.0005939440576835	0.1277892272341945
K17910	K01623	0.0002910994920948	0.0968622929436192
K17910	K01626	0.0003253717978271	-0.4673781991886016
K17910	K01627	0.0086189555492566	-0.9438789549053588
K17910	K01633	0.0004225362258498	-0.1483645261126618
K17910	K01637	0.0008692879087777	-0.3669555143240713
K17910	K01638	0.0003828285587341	-0.2206713590859281
K17910	K01640	0.0002486648920402	-0.2778820015597195
K17910	K01644	0.0001806521244653	-0.1527629722940652
K17910	K01657	0.0006733212074992	-0.0155632952968203
K17910	K01665	0.0002101520076519	-0.0273985569282791
K17910	K01669	0.0022101368990201	-0.707714052229709
K17910	K01673	0.0002899481196702	-0.448005784655584
K17910	K01676	0.0014041405811608	-0.6679143755428464
K17910	K01682	0.0004523199828888	-1.007732524405117
K17910	K01707	0.0014992483429945	-0.5791679460438579
K17910	K01720	0.0004091552268763	-0.3787765990724404
K17910	K01724	0.0002924813561406	-0.1863631326474294
K17910	K01739	0.0004685940665337	0.1552182144908169
K17910	K01754	0.0006334167050173	-0.0097511904060626
K17910	K01759	0.0004754214174985	-0.0279997323777279
K17910	K01770	0.00089843913506	0.2380177405741289
K17910	K01788	0.0027702471367798	0.552866623278648
K17910	K01792	0.0002402857750052	-0.7179067166711601
K17910	K01809	0.000761454507771	0.3413321909543537
K17910	K01826	0.0003914608022972	-0.5608593613985795
K17910	K01835	0.0004815248101238	-0.0834019256916354
K17910	K01840	0.0004153056916154	-0.3917566840068762
K17910	K01843	0.0004973679524951	0.1073144040616588
K17910	K01857	0.0004181548534203	-0.5283799677969382
K17910	K01879	0.0002288680581554	-0.3118185287743539
K17910	K01880	0.0002294965392088	0.3265909716729882
K17910	K01886	0.0002764786659704	-0.0782258577206173
K17910	K01895	0.0001846340579016	-0.4711622157164102
K17910	K01902	0.000317243825412	-0.31014436241985
K17910	K01903	0.0005625969902898	-0.2519645761962854
K17910	K01911	0.0005168004688239	0.2912102710699225
K17910	K01912	0.0008451791162269	0.1499435736959338
K17910	K01919	0.0010728099816057	-0.6162247554747745
K17910	K01920	0.0013363387373991	-0.8412659910023684
K17910	K01935	0.0006200004145184	-0.5617264308864152
K17910	K01952	0.0012466984305481	-0.2189358717410501
K17910	K01966	0.0004365606046486	0.0617672581527995
K17910	K01969	0.0009266287854867	-0.4260800604247056
K17910	K01975	0.0004993256424119	0.2055151870372013
K17910	K01989	0.0026270609028074	0.4287786415583641
K17910	K01991	0.0032936392020647	-0.8267239438221313
K17910	K01996	0.0003629772652455	0.3413309451383552
K17910	K01997	0.0004275474178309	0.3316665097589625
K17910	K01998	0.0007639116528011	0.4069059245358479
K17910	K02001	0.0006478502295696	-0.0905641032647963
K17910	K02007	0.0004645407344539	0.4313675163641071
K17910	K02008	0.0005250897887532	0.5061469883992837
K17910	K02011	0.0005447958173915	0.1322610170729041
K17910	K02013	0.0013942911243317	0.491901298299211
K17910	K02016	0.0008034165251375	0.2875074742160059
K17910	K02025	0.0024933017488817	0.6386018259385369
K17910	K02026	0.0038419062707893	0.6876615835117872
K17910	K02027	0.0018228600593869	0.5783373830064221
K17910	K02045	0.000389634559813	-0.1244059547432028
K17910	K02049	0.0007089908622049	0.0321018707378592
K17910	K02054	0.0001851261292068	0.0512109177539581
K17910	K02056	0.0017876475498548	0.6351589285582642
K17910	K02065	0.0147466143489015	-0.9958770367078214
K17910	K02066	0.0157823557210469	-1.010680297520707
K17910	K02067	0.0133932567880626	-0.9931345398900816
K17910	K02071	0.0006102003644333	0.1220416741980838
K17910	K02072	0.0005072080091765	0.1159786820408093
K17910	K02073	0.0005950627906831	0.1161546800698174
K17910	K02074	0.0003725157801451	-0.0239059857520302
K17910	K02081	0.0015111127342968	-0.1080465872094753
K17910	K02116	0.0003207425533372	-0.0578583019027369
K17910	K02172	0.000191674446653	0.0642937439768453
K17910	K02188	0.0004077027005216	0.2581559698682375
K17910	K02189	0.0004119465196614	0.2153404359096266
K17910	K02198	0.0009890366814999	-0.0407161822237713
K17910	K02204	0.0001256266546915	-0.5109780433081592
K17910	K02221	0.0002615650471443	0.1439834242787621
K17910	K02225	5.61741895857802e-05	-0.4661365752838043
K17910	K02227	0.0002680512763033	0.1317830631867004
K17910	K02274	0.0001752367725065	-0.1639299126800952
K17910	K02276	0.0001469025747943	-0.4477429922207685
K17910	K02277	0.0029392618206424	0.4441933125639487
K17910	K02298	0.0001162896169994	-0.7258858982796217
K17910	K02299	0.0002823796747975	-0.6139323579386793
K17910	K02300	0.0001732540406001	-0.6266386998953531
K17910	K02302	0.001107655448643	-0.6254773906637158
K17910	K02303	0.0003175931815084	-0.1085568039387543
K17910	K02371	0.0004713952173673	0.261562790170745
K17910	K02379	0.0005274135122072	-0.0973469922552623
K17910	K02386	0.000804895194103	-0.8158363433865895
K17910	K02392	0.0003495979130172	-0.3030689158231367
K17910	K02393	0.0010741196907564	-0.83345671453919
K17910	K02394	0.0011422195165145	-0.835860713243108
K17910	K02396	0.0002796600096883	-0.1434882259338511
K17910	K02398	0.0005840316160938	0.0353209422404355
K17910	K02400	0.0002698553580006	-0.1429721487517935
K17910	K02401	0.0001993616237254	-0.117417429340764
K17910	K02406	0.0003528938083051	-0.1364031485253689
K17910	K02408	0.0003276454541964	-0.149366302115728
K17910	K02409	0.0002347391438972	-0.1495286226223307
K17910	K02415	0.0004386609703216	-0.1801255399936301
K17910	K02418	0.0003335796745514	-0.1113798652543558
K17910	K02420	0.0002439677080908	-0.1452775871339196
K17910	K02421	0.0007490647274883	-0.1702503776030787
K17910	K02426	0.0004013459404277	-0.4345831913673426
K17910	K02427	0.0003002117472828	-0.7696109682982246
K17910	K02435	0.0009085900109232	0.5886541748790619
