KO	feature	name	probability_default	probability
K18300	mobileOG_000091056	epsF	0.193285952540674	0.1770522058579687
K18300	K06142	hlpA, ompH; outer membrane protein	0.193285952540674	0.1785041370797725
K18300	K07305	msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	0.193285952540674	0.1835269720465639
K18300	K01061	E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]	0.193285952540674	0.1840610535679361
K18300	K00946	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]	0.193285952540674	0.1841672091780484
K18300	K02257	COX10, ctaB, cyoE; heme o synthase [EC:2.5.1.141]	0.193285952540674	0.18474626705561
K18300	K03585	acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system	0.193285952540674	0.184776195179121
K18300	K03092	rpoN; RNA polymerase sigma-54 factor	0.193285952540674	0.1853077955517369
K18300	K09808	lolC_E; lipoprotein-releasing system permease protein	0.193285952540674	0.1857607864179502
K18300	K01895	ACSS1_2, acs; acetyl-CoA synthetase [EC:6.2.1.1]	0.193285952540674	0.1858406944357156
K18300	K07787	cusA, silA; copper/silver efflux system protein	0.193285952540674	0.1863925692984102
K18300	K03641	tolB; TolB protein	0.193285952540674	0.1865521866259179
K18300	K10806	yciA; acyl-CoA thioesterase YciA [EC:3.1.2.-]	0.193285952540674	0.1867559459864076
K18300	K03559	exbD; biopolymer transport protein ExbD	0.193285952540674	0.1869467288495342
K18300	K01658	trpG; anthranilate synthase component II [EC:4.1.3.27]	0.193285952540674	0.1870540737436246
K18300	K03561	exbB; biopolymer transport protein ExbB	0.193285952540674	0.1876675904409644
K18300	K01480	speB; agmatinase [EC:3.5.3.11]	0.193285952540674	0.1990846403714911
K18300	K09798	K09798; uncharacterized protein	0.193285952540674	0.1991449447179518
K18300	K02851	wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]	0.193285952540674	0.1991951598231333
K18300	K09816	znuB; zinc transport system permease protein	0.193285952540674	0.2000852535259355
K18300	K00867	coaA; type I pantothenate kinase [EC:2.7.1.33]	0.193285952540674	0.2017033687698708
K18300	K03647	nrdI; protein involved in ribonucleotide reduction	0.193285952540674	0.2017706610898796
K18300	K01911	menE; O-succinylbenzoic acid---CoA ligase [EC:6.2.1.26]	0.193285952540674	0.2055861906697826
K18300	K06890	K06890; uncharacterized protein	0.193285952540674	0.2055954909342045
K18300	K01486	ade; adenine deaminase [EC:3.5.4.2]	0.193285952540674	0.2079175667258391
