ARG	feature	score_RF	score_Odds	name
K22335	K00003	4.716808981824015e-16	-0.0458252036677191	K00003 hom; homoserine dehydrogenase [EC:1.1.1.3]
K22335	K00012	8.563070625084712e-07	-0.1045694256468387	K00012 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K22335	K00015	7.52293839146007e-07	0.0527644740119319	K00015 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K22335	K00024	1.1130185751452847e-06	0.203488761123267	K00024 mdh; malate dehydrogenase [EC:1.1.1.37]
K22335	K00027	3.033893405871017e-05	-0.5173964384942574	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K22335	K00036	9.827025427443158e-06	0.1452944207100716	K00036 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K22335	K00078	1.3486874923861276e-07	0.0544420804253136	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K22335	K00097	4.1125282046531637e-16	0.5988341813054259	K00097 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K22335	K00108	2.7597261600630106e-08	0.5628672557605197	K00108 betA, CHDH; choline dehydrogenase [EC:1.1.99.1]
K22335	K00140	9.846713804727358e-16	0.4277846737486945	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K22335	K00163	1.635093127134839e-07	0.5365885100925304	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K22335	K00164	5.459097141892458e-16	0.0786710104709996	K00164 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K22335	K00208	6.485457733567993e-16	0.4023716632090294	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K22335	K00228	5.691383101179479e-16	0.5472122467845802	K00228 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K22335	K00239	4.599810483168778e-09	-0.0280121218119082	K00239 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K22335	K00241	4.587423393202211e-16	0.0418248067292732	K00241 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K22335	K00242	2.1283434022397327e-16	0.5369176919755125	K00242 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K22335	K00252	5.492432531325392e-06	0.4829156611069606	K00252 GCDH, gcdH; glutaryl-CoA dehydrogenase [EC:1.3.8.6]
K22335	K00253	3.82929362026361e-05	0.8835760391694001	K00253 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K22335	K00254	2.453404599467943e-16	0.1538386828727641	K00254 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K22335	K00263	3.3897370390199963e-16	0.1152164811064597	K00263 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K22335	K00265	3.6793741185080635e-08	0.0877863898283921	K00265 gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]
K22335	K00266	4.067090036139166e-16	-0.1273764869333462	K00266 gltD; glutamate synthase (NADPH) small chain [EC:1.4.1.13]
K22335	K00275	3.928349525607988e-16	0.221257083863042	K00275 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K22335	K00282	4.61917384072012e-16	0.0143898376287136	K00282 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K22335	K00287	4.201735290850011e-16	0.0222140284229368	K00287 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K22335	K00297	2.9135886947235487e-16	-0.029856221867092	K00297 metF, MTHFR; methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20]
K22335	K00311	8.197679541563348e-06	0.792222010561044	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K22335	K00322	3.962440205205201e-16	0.0889707047590142	K00322 sthA, udhA; NAD(P) transhydrogenase [EC:1.6.1.1]
K22335	K00324	6.489703410824394e-16	0.4581585462279982	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K22335	K00325	7.17740016374269e-16	0.4683970751039299	K00325 pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K22335	K00333	8.830674632520714e-06	0.5164108615613674	K00333 nuoD; NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]
K22335	K00336	5.02111572847065e-07	0.6308133703143205	K00336 nuoG; NADH-quinone oxidoreductase subunit G [EC:7.1.1.2]
K22335	K00338	4.729691895119368e-16	0.2747300787640639	K00338 nuoI; NADH-quinone oxidoreductase subunit I [EC:7.1.1.2]
K22335	K00339	3.272872408890161e-16	0.2538856310993044	K00339 nuoJ; NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]
K22335	K00341	1.793458224571879e-07	0.211419832212178	K00341 nuoL; NADH-quinone oxidoreductase subunit L [EC:7.1.1.2]
K22335	K00342	7.903815096894184e-16	0.4504364009073679	K00342 nuoM; NADH-quinone oxidoreductase subunit M [EC:7.1.1.2]
K22335	K00362	1.6854245001448675e-06	0.4951917024883079	K00362 nirB; nitrite reductase (NADH) large subunit [EC:1.7.1.15]
K22335	K00375	4.86468784670869e-16	0.4864595627667928	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K22335	K00380	5.774422950894597e-05	0.0281599722484152	K00380 cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K22335	K00383	0.0024021197860762	-0.1923518295444269	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K22335	K00392	5.565782818430339e-16	0.1098337234732905	K00392 sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]
K22335	K00405	0.0003340155663409	0.9163577785291976	K00405 ccoO; cytochrome c oxidase cbb3-type subunit II
K22335	K00406	6.749931615921484e-05	0.6208168559815627	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K22335	K00411	2.043697332638734e-16	0.7627937340439161	K00411 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:7.1.1.8]
K22335	K00424	0.0205918235936331	1.1095740569764958	K00424 cydX; cytochrome bd-I ubiquinol oxidase subunit X [EC:7.1.1.7]
K22335	K00446	8.788004455295992e-07	0.1980273815243747	K00446 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K22335	K00479	2.190333677007009e-05	0.1469699755925787	K00479 gbcA; glycine betaine catabolism A
K22335	K00500	2.485174572670171e-05	-0.0426135662446075	K00500 phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]
K22335	K00528	4.654250631560301e-07	0.5460940645928083	K00528 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K22335	K00548	5.642170591887298e-16	-0.1066396533964636	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K22335	K00564	0.0002423672030091	-0.4023980801392184	K00564 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K22335	K00568	1.3689571516358458e-16	0.5114975820897855	K00568 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K22335	K00574	4.825542346765203e-16	0.417891355119092	K00574 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K22335	K00575	5.994144548333243e-16	0.3389296385028819	K00575 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K22335	K00605	3.367166573775696e-16	-0.1046775685370255	K00605 gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]
K22335	K00619	3.8581952721173885e-16	0.091322520773567	K00619 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K22335	K00639	5.5819028736122025e-05	-0.3329772658162523	K00639 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K22335	K00645	3.072826256541267e-16	-0.0726812084178728	K00645 fabD, MCAT, MCT1; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
