ARG	feature	score_RF	score_Odds
K19278	K00003	7.390444626449454e-05	-0.282015839766838
K19278	K00015	8.428833823149056e-05	0.1464799296698392
K19278	K00016	0.000321736345065	-1.2382379095398075
K19278	K00018	0.000168458690018	0.2103351852692248
K19278	K00019	0.0004498813840038	0.3269156310936407
K19278	K00020	0.0001959294386082	0.903473019045498
K19278	K00029	5.162206454672245e-05	0.8419503329852164
K19278	K00031	0.0014738367912327	0.1198644786672305
K19278	K00074	0.0005770353531785	0.0544954810321243
K19278	K00078	0.0004048390404199	-0.3157712120863823
K19278	K00091	0.0025915747129518	-0.8479594792917111
K19278	K00097	0.0001634690734329	0.5069996901363895
K19278	K00108	0.0004687370388655	0.7188122876994177
K19278	K00121	0.0035856088105149	1.1476486655244669
K19278	K00135	0.0024677343263412	1.1360860154249857
K19278	K00147	1.4157110879532664e-05	1.2270959803005017
K19278	K00161	0.0023800809560302	-0.914637592813425
K19278	K00162	0.0026234824709089	-0.8380743322179034
K19278	K00163	0.0002102818576357	1.0886240081527767
K19278	K00174	0.0004193429130125	-0.806568530452014
K19278	K00228	0.0011783577157455	1.3371473174499668
K19278	K00239	0.0002651095396396	0.7604476898591982
K19278	K00242	0.000506636726771	1.0889323155696868
K19278	K00243	0.0001133919094171	-0.1688255164477669
K19278	K00252	0.0001285019968543	0.1862363966658243
K19278	K00253	8.223086230707987e-05	0.6521740478038786
K19278	K00254	9.910461512188587e-05	1.4352662896273751
K19278	K00263	0.0001050218452446	0.0512408474305017
K19278	K00266	0.0003538431919406	0.6448860325505124
K19278	K00275	0.0009915834171876	1.009964574486997
K19278	K00278	0.000475572366454	0.036681758810883
K19278	K00281	0.0051420391174605	1.646670269003799
K19278	K00282	0.0001749320544795	-0.7740967091188451
K19278	K00283	0.000191658898762	-0.7685170442102824
K19278	K00290	0.000336700021435	-0.419960444826614
K19278	K00311	8.691231504189577e-05	0.6280217179602987
K19278	K00318	0.0005799566194194	-0.1001692659084336
K19278	K00322	0.0001208381745526	0.5128638622131676
K19278	K00324	0.0004972105504742	1.0096996657847073
K19278	K00325	0.00041023453813	1.0199842753418982
K19278	K00333	0.0007359096080975	-0.1455497741618429
K19278	K00335	0.0012967375577991	0.0824793061382822
K19278	K00336	0.0002431291282272	0.4699973065994426
K19278	K00341	0.000329291199668	0.1941150015831293
K19278	K00342	0.0008098663109068	0.2887551631507291
K19278	K00362	0.0021221596197903	0.9748579667077124
K19278	K00372	0.0003310257865734	0.7571642402956377
K19278	K00375	0.0006219632184433	0.3733120785508883
K19278	K00380	5.2137900751972473e-05	0.390158441649612
K19278	K00381	0.0017842483441915	1.195894888266929
K19278	K00390	0.0005024492033611	0.1826649118493376
K19278	K00392	0.0004824053818553	-0.4403814218557897
K19278	K00405	5.2739547250282e-05	0.6846854194339858
K19278	K00413	6.945034802535953e-05	0.597032423509372
K19278	K00448	0.0006127553429748	-0.0316791133533555
K19278	K00451	0.0003282643302291	0.2599288177870551
K19278	K00457	0.0002919624055574	0.3385572950581945
K19278	K00479	0.0010076277290445	-0.2227960903760028
K19278	K00480	0.0002980768770594	0.4410760042395115
K19278	K00507	0.0002334512706537	0.5981097250835054
K19278	K00528	0.0001348823566829	0.4549936962671879
K19278	K00548	0.0003799674172803	0.443589326918931
K19278	K00568	0.0003173715898797	0.900474669852475
K19278	K00573	0.0002426653677812	0.6927040271263316
K19278	K00574	0.0009151307083988	0.9689207608068204
K19278	K00588	0.0005987333037118	-0.5853188483354728
K19278	K00619	7.491943972760796e-05	-0.6968995392391168
K19278	K00626	0.0003094238931664	0.4863208848974054
K19278	K00632	0.0008679259699535	0.817404207102655
K19278	K00640	0.0002535173805166	1.166400154440736
K19278	K00652	0.0001896303549497	0.2952361916123323
K19278	K00658	0.0002740146527906	0.6003659160978801
K19278	K00666	0.0001196568315406	0.1115208656105754
K19278	K00675	0.0002222422025743	0.1167836989607072
K19278	K00677	5.985784267805868e-05	1.1168646597880665
K19278	K00684	0.0002939719365555	1.2124496282748487
K19278	K00705	0.0002316521887416	0.3132838007259727
K19278	K00728	0.0013112696033337	-0.2925087902113615
K19278	K00748	0.0001015046857548	1.1265396135280852
K19278	K00754	0.0001738116768873	-0.7186562020949565
K19278	K00759	0.0001847035970452	0.134249213994808
K19278	K00761	0.0041885504767079	1.3942389840364664
K19278	K00768	0.0005138059491068	-0.018764756064
K19278	K00772	6.38160463966113e-05	-0.4072941875507332
K19278	K00783	0.0006266571260095	0.8129430869058079
K19278	K00784	0.0001284024778318	-0.3790738559032766
K19278	K00795	0.0010676483277496	1.1591823359294868
K19278	K00805	0.0001473053888478	-0.5403300081227695
K19278	K00812	0.0002314773478397	-0.6104308878204687
K19278	K00819	0.0003183149752193	-1.3896975407727767
K19278	K00821	3.157430700384648e-05	1.306584162804286
K19278	K00822	0.0007126491300795	0.758377663576556
K19278	K00830	0.0005723943285253	0.4269121096767125
K19278	K00833	0.000343848258622	0.3198825953080877
K19278	K00845	0.0006525164207525	-0.4528822743110908
K19278	K00856	0.0002428484559893	0.0998669018981462
K19278	K00857	0.0001297170860041	-0.1840179067836839
