KO	feature	name	probability_default	probability
K18348	K17828	pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	0.0017971513981941	0.0023597668641113
K18348	K06973	K06973; uncharacterized protein	0.0017971513981941	0.0023736727901527
K18348	mobileOG_000308488	sbcD	0.0017971513981941	0.0023817044219405
K18348	K02823	pyrDII; dihydroorotate dehydrogenase electron transfer subunit	0.0017971513981941	0.0024096999723488
K18348	K21600	csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor	0.0017971513981941	0.0024492668162326
K18348	K07177	K07177; Lon-like protease	0.0017971513981941	0.0024747091394531
K18348	K01005	tagT_U_V; polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0.0017971513981941	0.0025476160900708
K18348	K16785	ecfT; energy-coupling factor transport system permease protein	0.0017971513981941	0.0025523431412285
K18348	K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	0.0017971513981941	0.0025586141533991
K18348	K13052	divIC, divA; cell division protein DivIC	0.0017971513981941	0.0025761343421714
K18348	K13653	K13653; AraC family transcriptional regulator	0.0017971513981941	0.0026572440925335
K18348	mobileOG_000211427	groS	0.0017971513981941	0.0026585443598627
K18348	K09684	pucR; PucR family transcriptional regulator, purine catabolism regulatory protein	0.0017971513981941	0.0027399271037502
K18348	K07030	K07030; uncharacterized protein	0.0017971513981941	0.0027419127934087
K18348	K09762	K09762; uncharacterized protein	0.0017971513981941	0.0031704827541939
K18348	mobileOG_000362884	helD	0.0017971513981941	0.0033592500917293
K18348	mobileOG_000330401	ruvA	0.0017971513981941	0.0033770921890612
K18348	K07816	E2.7.6.5X; putative GTP pyrophosphokinase [EC:2.7.6.5]	0.0017971513981941	0.0034934777182871
K18348	K19689	ampS, pepS, ampT; aminopeptidase [EC:3.4.11.-]	0.0017971513981941	0.0035841732035897
K18348	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	0.0017971513981941	0.0037716100862553
K18348	K01537	ATP2C; P-type Ca2+ transporter type 2C [EC:7.2.2.10]	0.0017971513981941	0.0043733556654086
K18348	K01421	yhgE; putative membrane protein	0.0017971513981941	0.0044274695777795
K18348	K06962	K06962; uncharacterized protein	0.0017971513981941	0.0046388280259584
K18348	K04486	E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]	0.0017971513981941	0.005218696704367
K18348	mobileOG_000228208	polA	0.0017971513981941	0.0052689016231489
