KO	feature	name	probability_default	probability
K18234	mobileOG_000321827	imuB	0.6050853808371445	0.5808674469537597
K18234	K16554	exoP, vpsO; polysaccharide biosynthesis transport protein	0.6050853808371445	0.5917289623651268
K18234	K22250	phaZ; poly(3-hydroxyoctanoate) depolymerase [EC:3.1.1.76]	0.6050853808371445	0.5941720876588469
K18234	K01623	ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]	0.6050853808371445	0.5945155688382343
K18234	mobileOG_000354553	xerC	0.6050853808371445	0.5951669170148158
K18234	K09966	K09966; uncharacterized protein	0.6050853808371445	0.5962038674151131
K18234	K13640	hspR; MerR family transcriptional regulator, heat shock protein HspR	0.6050853808371445	0.5963648660039873
K18234	K07018	K07018; uncharacterized protein	0.6050853808371445	0.5972032808361143
K18234	mobileOG_000349657	xth	0.6050853808371445	0.5977129713897822
K18234	K21686	prpR; XRE family transcriptional regulator, fatty acid utilization regulator	0.6050853808371445	0.5979223130537505
K18234	mobileOG_000024458	dnaE	0.6050853808371445	0.598050762460717
K18234	K05343	treS; maltose alpha-D-glucosyltransferase / alpha-amylase [EC:5.4.99.16 3.2.1.1]	0.6050853808371445	0.598260220865633
K18234	K16165	nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]	0.6050853808371445	0.5983522114605891
K18234	microbial_mat		0.6050853808371445	0.5986992835867021
K18234	K03560	tolR; biopolymer transport protein TolR	0.6050853808371445	0.5990656451707198
K18234	K02116	atpI; ATP synthase protein I	0.6050853808371445	0.5991711590492564
K18234	K19710	E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]	0.6050853808371445	0.5997314842233988
K18234	K01581	E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]	0.6050853808371445	0.5998019934029845
K18234	K06880	ereA_B; erythromycin esterase [EC:3.1.1.-]	0.6050853808371445	0.5998792960458162
K18234	K14986	fixL; two-component system, LuxR family, sensor kinase FixL [EC:2.7.13.3]	0.6050853808371445	0.5999333697563732
K18234	K00294	E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]	0.6050853808371445	0.60032587173991
K18234	K05562	phaE; multicomponent K+:H+ antiporter subunit E	0.6050853808371445	0.600862490590945
K18234	K08482	kaiC; circadian clock protein KaiC	0.6050853808371445	0.6009324405217952
K18234	K00836	ectB, dat; diaminobutyrate-2-oxoglutarate transaminase [EC:2.6.1.76]	0.6050853808371445	0.6092888896612131
K18234	K14274	xylC; xylono-1,5-lactonase [EC:3.1.1.110]	0.6050853808371445	0.6097607274829547
