KO	feature	name	probability_default	probability
K17910	K07175	phoH2; PhoH-like ATPase	0.0254202514683064	0.0230231403484857
K17910	K14696	SLC30A9, ZNT9; solute carrier family 30 (zinc transporter), member 9	0.0254202514683064	0.0270495810096186
K17910	K01179	E3.2.1.4; endoglucanase [EC:3.2.1.4]	0.0254202514683064	0.0271120051141975
K17910	K02277	coxD, ctaF; cytochrome c oxidase subunit IV [EC:7.1.1.9]	0.0254202514683064	0.027113665367227
K17910	mobileOG_000330401	ruvA	0.0254202514683064	0.0271147928611853
K17910	K19689	ampS, pepS, ampT; aminopeptidase [EC:3.4.11.-]	0.0254202514683064	0.0271387257796443
K17910	K24131	prsW; protease PrsW [EC:3.4.-.-]	0.0254202514683064	0.0271802372470811
K17910	mobileOG_000326446	dnaX	0.0254202514683064	0.027190054023958
K17910	K00392	sir; sulfite reductase (ferredoxin) [EC:1.8.7.1]	0.0254202514683064	0.0272397974852879
K17910	K03523	bioY; biotin transport system substrate-specific component	0.0254202514683064	0.0274193595869713
K17910	mobileOG_000200062	lexA	0.0254202514683064	0.0274894360731388
K17910	K21481	mhuD, hmoB; heme oxygenase (mycobilin-producing) [EC:1.14.99.57]	0.0254202514683064	0.0275909125524919
K17910	K23265	purQ; phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase [EC:6.3.5.3 3.5.1.2]	0.0254202514683064	0.0277075889077631
K17910	K07030	K07030; uncharacterized protein	0.0254202514683064	0.0277328716670022
K17910	K23269	purL; phosphoribosylformylglycinamidine synthase subunit PurL [EC:6.3.5.3]	0.0254202514683064	0.0281672702277921
K17910	K12132	prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]	0.0254202514683064	0.0282259700403959
K17910	K01005	tagT_U_V; polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	0.0254202514683064	0.0283851346245731
K17910	mobileOG_000237546	recF	0.0254202514683064	0.0289840311848614
K17910	K01989	ABC.X4.S; putative ABC transport system substrate-binding protein	0.0254202514683064	0.0291423548397787
K17910	mobileOG_000349728	nusG	0.0254202514683064	0.029379816303437
K17910	K07742	ylxR; uncharacterized protein	0.0254202514683064	0.029388429841028
K17910	K00949	thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]	0.0254202514683064	0.0294561466061741
K17910	K23264	purS; phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	0.0254202514683064	0.0299204100032169
K17910	K18926	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein	0.0254202514683064	0.0306538212292058
K17910	K05832	ABC.X4.P; putative ABC transport system permease protein	0.0254202514683064	0.0318026844847189
