KO	feature	name	probability_default	probability
K18072	K07018	K07018; uncharacterized protein	0.0063623930057682	0.0075553062254482
K18072	K00405	ccoO; cytochrome c oxidase cbb3-type subunit II	0.0063623930057682	0.0075554898616648
K18072	K11689	dctQ; C4-dicarboxylate transporter, DctQ subunit	0.0063623930057682	0.0075567057003072
K18072	K20974	K20974; two-component system, sensor histidine kinase [EC:2.7.13.3]	0.0063623930057682	0.0076553980868008
K18072	K13015	wbpA; UDP-N-acetyl-D-glucosamine dehydrogenase [EC:1.1.1.136]	0.0063623930057682	0.0076616838278664
K18072	K15011	regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]	0.0063623930057682	0.0077553534284833
K18072	K19342	nosL; copper chaperone NosL	0.0063623930057682	0.0077606648157761
K18072	mobileOG_000005184	mutS	0.0063623930057682	0.0078554132257815
K18072	K10764	metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]	0.0063623930057682	0.0078564779800189
K18072	K04748	norQ; nitric oxide reductase NorQ protein	0.0063623930057682	0.0078603678119755
K18072	K00822	E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]	0.0063623930057682	0.0082493172635498
K18072	K06603	flaG; flagellar protein FlaG	0.0063623930057682	0.0082532021505034
K18072	K15012	regA, regR, actR; two-component system, response regulator RegA	0.0063623930057682	0.008253932162571
K18072	K22310	olsB; L-ornithine Nalpha-acyltransferase [EC:2.3.2.30]	0.0063623930057682	0.0083486488662182
K18072	K07182	K07182; CBS domain-containing protein	0.0063623930057682	0.0083511798091204
K18072	K04061	flhB2; flagellar biosynthesis protein	0.0063623930057682	0.0084520904842808
K18072	K07234	K07234; uncharacterized protein involved in response to NO	0.0063623930057682	0.0084541644137237
K18072	K00812	aspB; aspartate aminotransferase [EC:2.6.1.1]	0.0063623930057682	0.0086565789072532
K18072	K02054	ABC.SP.P1; putative spermidine/putrescine transport system permease protein	0.0063623930057682	0.0089488186634375
K18072	K01585	speA; arginine decarboxylase [EC:4.1.1.19]	0.0063623930057682	0.00916069932904
K18072	K07516	fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	0.0063623930057682	0.0094473208254343
K18072	K01907	AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]	0.0063623930057682	0.0101479714701139
K18072	K13590	dgcB; diguanylate cyclase [EC:2.7.7.65]	0.0063623930057682	0.01044391857842
K18072	K12976	pagL; lipid A 3-O-deacylase [EC:3.1.1.-]	0.0063623930057682	0.0122320048068477
K18072	K03816	xpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]	0.0063623930057682	0.0148395358136612
