KO	feature	name	probability_default	probability
K19095	K02276	coxC, ctaE; cytochrome c oxidase subunit III [EC:7.1.1.9]	0.0011989365591603	0.0022983679001426
K19095	K23536	nupC; general nucleoside transport system permease protein	0.0011989365591603	0.002398067135506
K19095	K07020	K07020; uncharacterized protein	0.0011989365591603	0.0023981744814784
K19095	K14540	rbgA; ribosome biogenesis GTPase A	0.0011989365591603	0.0024980272987171
K19095	K13789	GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]	0.0011989365591603	0.0024982388747841
K19095	K07017	K07017; uncharacterized protein	0.0011989365591603	0.002498295572062
K19095	mobileOG_000012143	smc	0.0011989365591603	0.0024983474437871
K19095	K00992	murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]	0.0011989365591603	0.0025981552384072
K19095	K18218	tet35; tetracycline resistance efflux pump	0.0011989365591603	0.0027972996044891
K19095	K13590	dgcB; diguanylate cyclase [EC:2.7.7.65]	0.0011989365591603	0.0027978686208092
K19095	K24138	prx3; glutaredoxin/glutathione-dependent peroxiredoxin [EC:1.11.1.25 1.11.1.27]	0.0011989365591603	0.002897751845645
K19095	K00500	phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]	0.0011989365591603	0.0028977946779237
K19095	K02663	pilN; type IV pilus assembly protein PilN	0.0011989365591603	0.002997588890742
K19095	K10117	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein	0.0011989365591603	0.0030971861645637
K19095	K02666	pilQ; type IV pilus assembly protein PilQ	0.0011989365591603	0.0030977434737212
K19095	K07003	K07003; uncharacterized protein	0.0011989365591603	0.0032984096737981
K19095	K01179	E3.2.1.4; endoglucanase [EC:3.2.1.4]	0.0011989365591603	0.0033971227883379
K19095	K17315	gtsA, glcE; glucose/mannose transport system substrate-binding protein	0.0011989365591603	0.0041965403632254
K19095	K07386	pepO; putative endopeptidase [EC:3.4.24.-]	0.0011989365591603	0.0043963240450201
K19095	K13653	K13653; AraC family transcriptional regulator	0.0011989365591603	0.0044972365500866
K19095	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family	0.0011989365591603	0.0046956637061041
K19095	K03296	TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family	0.0011989365591603	0.0047961917457428
K19095	K01581	E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]	0.0011989365591603	0.0056957375594188
K19095	K00886	ppgK; polyphosphate glucokinase [EC:2.7.1.63]	0.0011989365591603	0.0077953947807723
K19095	K06864	larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]	0.0011989365591603	0.0090953183189257
