ARG	feature	score_RF	score_Odds
K18231	K00016	0.0092792291199378	1.0352999727567471
K18231	K00019	0.0002251433434957	-0.7039718842867491
K18231	K00027	0.0004671647026615	-0.069705759249078
K18231	K00038	0.0003060878805776	-0.3007467955079037
K18231	K00060	0.0002394770001998	-0.3235830847471886
K18231	K00064	0.0002234712234449	-0.8567680266387397
K18231	K00091	0.0009102330834404	-1.1234689622278395
K18231	K00097	0.0007900791919569	-0.6978557168285029
K18231	K00104	0.0013785003652422	-0.8117565283613719
K18231	K00108	0.0007994828546184	-0.6859734193449079
K18231	K00128	0.0001870537343781	-0.579757120492747
K18231	K00138	0.0002296865833258	-0.579885858768215
K18231	K00140	0.0001777875220714	-0.5829244067294548
K18231	K00154	0.0005729044400742	-0.2565920479098616
K18231	K00156	0.0003413024045715	-0.5233344719151475
K18231	K00161	0.0014367640301892	-0.6241762417811669
K18231	K00163	0.000298041860244	-0.5270542588838538
K18231	K00164	0.0012524270522966	-0.8440090128435146
K18231	K00174	0.0001830760354907	-0.3661047285980624
K18231	K00231	0.0001438972294244	-0.2019819817663694
K18231	K00239	0.0009973983512246	-0.824140658155099
K18231	K00242	0.0002665880455073	-0.6529513747780771
K18231	K00252	0.003246219755332	-1.0179069200215811
K18231	K00261	0.0005912417997889	-0.1274019491333117
K18231	K00262	0.0044352670786657	0.8024927784777752
K18231	K00265	0.0003793642216788	-0.1914455725473471
K18231	K00275	0.0027903954552553	-0.8939898933248314
K18231	K00278	0.0007147147365271	-0.716354617633091
K18231	K00281	0.0053342917971614	-0.9595734858625806
K18231	K00282	0.0001663855449615	-0.1501054562887229
K18231	K00290	0.0001552112686106	-0.2652370818567496
K18231	K00294	0.000163784032352	-0.5249585948986182
K18231	K00324	0.0005614252185279	-0.7389020668155929
K18231	K00325	0.0006385460040367	-0.7220652441327172
K18231	K00331	0.0002997634350859	-0.6632060110348611
K18231	K00332	0.0002328502131598	-0.6277347135798292
K18231	K00333	0.0025724751120996	-0.990439349285212
K18231	K00336	0.0006061155675999	-0.4540226582726001
K18231	K00337	0.0003771260359531	-0.6207889538252652
K18231	K00338	0.0002784592022507	-0.6724019909382031
K18231	K00339	0.0005424465959112	-0.6670968985495314
K18231	K00340	0.0002965963301425	-0.7160272352505095
K18231	K00341	0.0003219499139743	-0.7085362818006624
K18231	K00342	0.0002572009083797	-0.7086600037506239
K18231	K00343	0.0004264077046069	-0.7264487400375177
K18231	K00344	0.0005920825965257	-0.7318779968213334
K18231	K00348	0.0002941569447554	-0.4745188532583067
K18231	K00351	0.0002934137071528	-0.4770716614604976
K18231	K00362	0.0002851899748154	-0.5546827735072504
K18231	K00363	0.0004457603421941	-0.5245952885996005
K18231	K00381	0.0002238914438247	-0.3629924686736543
K18231	K00383	0.0001198674554458	-0.2299398123587048
K18231	K00390	0.0019642914380684	-0.8467280397401872
K18231	K00392	0.0015614941596381	-1.1961735911931846
K18231	K00405	0.0001441266833504	-0.8554822428648947
K18231	K00406	0.0021755451331745	-1.0714808201963748
K18231	K00407	0.000402669373149	-0.9137612555577374
K18231	K00412	0.0006952123046582	-0.9600681961014976
K18231	K00424	0.0007033754577596	-0.205753442449556
K18231	K00428	0.0032781216240723	-1.1195572579864
K18231	K00433	0.000204579920691	-0.5982728709048426
K18231	K00446	0.0002867426548303	-0.8295054048080543
K18231	K00451	0.0055919208324372	-1.2658014559865542
K18231	K00453	0.0002260566644915	-0.8465793724273529
K18231	K00457	0.0019828459723209	-1.0252058220052729
K18231	K00479	7.797323549170806e-05	-0.9309602430172228
K18231	K00480	0.0002607658663829	-0.5412059973889541
K18231	K00528	0.0003997670027914	-0.515664381093419
K18231	K00564	0.0009282762910299	0.1067224076646853
