KO	feature	name	probability_default	probability
K19275	K03973	pspC; phage shock protein C	0.572846070031608	0.5281620416423827
K19275	K03811	pnuC; nicotinamide mononucleotide transporter	0.572846070031608	0.5291307790096377
K19275	K07054	K07054; uncharacterized protein	0.572846070031608	0.532537935980417
K19275	K01270	pepD; dipeptidase D [EC:3.4.13.-]	0.572846070031608	0.5411733264064906
K19275	K03522	fixB, etfA; electron transfer flavoprotein alpha subunit	0.572846070031608	0.5417261017688094
K19275	K01414	prlC; oligopeptidase A [EC:3.4.24.70]	0.572846070031608	0.5423173137842597
K19275	K07223	yfeX; porphyrinogen peroxidase [EC:1.11.1.-]	0.572846070031608	0.5436005182475736
K19275	K03521	fixA, etfB; electron transfer flavoprotein beta subunit	0.572846070031608	0.544044449943242
K19275	human		0.572846070031608	0.545440694356268
K19275	K09160	K09160; uncharacterized protein	0.572846070031608	0.5455504560396158
K19275	K01058	pldA; phospholipase A1/A2 [EC:3.1.1.32 3.1.1.4]	0.572846070031608	0.5488817383523212
K19275	K12339	cysM; S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent) [EC:2.5.1.144]	0.572846070031608	0.5515738027825325
K19275	K00563	rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]	0.572846070031608	0.5519760424421615
K19275	K04082	hscB, HSCB, HSC20; molecular chaperone HscB	0.572846070031608	0.5521739287364092
K19275	K11755	hisIE; phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase [EC:3.5.4.19 3.6.1.31]	0.572846070031608	0.5528485233722188
K19275	K03580	hepA; ATP-dependent helicase HepA [EC:3.6.4.-]	0.572846070031608	0.5530043367551535
K19275	K06938	K06938; uncharacterized protein	0.572846070031608	0.5537317016003185
K19275	K02298	cyoB; cytochrome o ubiquinol oxidase subunit I [EC:7.1.1.3]	0.572846070031608	0.5544284222278358
K19275	K02299	cyoC; cytochrome o ubiquinol oxidase subunit III	0.572846070031608	0.5553556564914373
K19275	K07000	K07000; uncharacterized protein	0.572846070031608	0.5554124559158001
K19275	K02300	cyoD; cytochrome o ubiquinol oxidase subunit IV	0.572846070031608	0.5556268712736696
K19275	K11209	yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]	0.572846070031608	0.5557612480169383
K19275	K08963	mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	0.572846070031608	0.592006296576946
K19275	K21993	fdhC; formate transporter	0.572846070031608	0.6062751193576387
K19275	K00104	glcD; glycolate oxidase [EC:1.1.3.15]	0.572846070031608	0.6080887448633349
