KO	feature	name	probability_default	probability
K18782	K16238	eat, eutP; ethanolamine permease	0.4675478742901452	0.4370664231721917
K18782	K00123	fdoG, fdhF, fdwA; formate dehydrogenase major subunit [EC:1.17.1.9]	0.4675478742901452	0.4380702147544543
K18782	mobileOG_000012143	smc	0.4675478742901452	0.439747072902111
K18782	K01458	hutG; N-formylglutamate deformylase [EC:3.5.1.68]	0.4675478742901452	0.4422432867318436
K18782	K05603	hutF; formimidoylglutamate deiminase [EC:3.5.3.13]	0.4675478742901452	0.4432097594459781
K18782	K24160	NHA1, SOD2; sodium/hydrogen antiporter	0.4675478742901452	0.4489641971798347
K18782	K08217	mef; MFS transporter, DHA3 family, macrolide efflux protein	0.4675478742901452	0.4500284787958113
K18782	K12511	tadC; tight adherence protein C	0.4675478742901452	0.4501479579378268
K18782	K02279	cpaB, rcpC; pilus assembly protein CpaB	0.4675478742901452	0.4505599763403344
K18782	K07516	fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]	0.4675478742901452	0.4520438615702772
K18782	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family	0.4675478742901452	0.4534087419369059
K18782	K20975	K20975; two-component system, sensor histidine kinase [EC:2.7.13.3]	0.4675478742901452	0.454712722760385
K18782	K21405	acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR	0.4675478742901452	0.4549836737593035
K18782	K09765	queH; epoxyqueuosine reductase [EC:1.17.99.6]	0.4675478742901452	0.4560178510243798
K18782	K09117	K09117; uncharacterized protein	0.4675478742901452	0.4563340721149915
K18782	K24138	prx3; glutaredoxin/glutathione-dependent peroxiredoxin [EC:1.11.1.25 1.11.1.27]	0.4675478742901452	0.4564626542235496
K18782	K07175	phoH2; PhoH-like ATPase	0.4675478742901452	0.4566890329321866
K18782	K18118	aarC, cat1; succinyl-CoA:acetate CoA-transferase [EC:2.8.3.18]	0.4675478742901452	0.4569499453590883
K18782	K01912	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]	0.4675478742901452	0.4831962349609232
K18782	K15577	nrtB, nasE, cynB; nitrate/nitrite transport system permease protein	0.4675478742901452	0.4847160975667638
K18782	K09472	puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]	0.4675478742901452	0.4854119811045204
K18782	K02614	paaI; acyl-CoA thioesterase [EC:3.1.2.-]	0.4675478742901452	0.4862462115674377
K18782	K15578	nrtC, nasD; nitrate/nitrite transport system ATP-binding protein [EC:3.6.3.-]	0.4675478742901452	0.4882821420457517
K18782	K22479	argA; N-acetyltransferase	0.4675478742901452	0.4911413466821819
K18782	mobileOG_000363469	intS	0.4675478742901452	0.4938436074130358
