KO	feature	name	probability_default	probability
K18815	mobileOG_000278871	rep	0.2397956949762004	0.2351818675322008
K18815	K10778	ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]	0.2397956949762004	0.2353156890995623
K18815	K03517	nadA; quinolinate synthase [EC:2.5.1.72]	0.2397956949762004	0.2358047722311218
K18815	K03281	TC.CIC; chloride channel protein, CIC family	0.2397956949762004	0.2359848146795824
K18815	K00864	glpK, GK; glycerol kinase [EC:2.7.1.30]	0.2397956949762004	0.2364740020044391
K18815	K07139	K07139; uncharacterized protein	0.2397956949762004	0.2365580915471699
K18815	K08191	exuT; MFS transporter, ACS family, hexuronate transporter	0.2397956949762004	0.2429394892588041
K18815	K05844	rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]	0.2397956949762004	0.2430982462146101
K18815	K01760	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]	0.2397956949762004	0.2431790493002395
K18815	K01451	hipO; hippurate hydrolase [EC:3.5.1.32]	0.2397956949762004	0.2432583246445276
K18815	K06980	ygfZ; tRNA-modifying protein YgfZ	0.2397956949762004	0.2432873665818107
K18815	K16091	fecA; Fe(3+) dicitrate transport protein	0.2397956949762004	0.2434168679284735
K18815	K01589	purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]	0.2397956949762004	0.2434300054027182
K18815	K01480	speB; agmatinase [EC:3.5.3.11]	0.2397956949762004	0.2437533785239905
K18815	K03761	kgtP; MFS transporter, MHS family, alpha-ketoglutarate permease	0.2397956949762004	0.2440711072305245
K18815	K01284	dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]	0.2397956949762004	0.2446559448722362
K18815	K03669	mdoH; membrane glycosyltransferase [EC:2.4.1.-]	0.2397956949762004	0.2451849745727916
K18815	K03670	mdoG; periplasmic glucans biosynthesis protein	0.2397956949762004	0.24534308942563
K18815	K02438	glgX; glycogen debranching enzyme [EC:3.2.1.196]	0.2397956949762004	0.2462342085882916
K18815	K07675	uhpB; two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]	0.2397956949762004	0.2467410612127487
K18815	K15034	yaeJ; ribosome-associated protein	0.2397956949762004	0.2469128238099454
K18815	K07336	K07336; PKHD-type hydroxylase [EC:1.14.11.-]	0.2397956949762004	0.2470813941987865
K18815	mobileOG_000150860	uvrC	0.2397956949762004	0.2475854183662164
K18815	K16090	fiu; catecholate siderophore receptor	0.2397956949762004	0.2485130621308293
K18815	K03119	tauD; taurine dioxygenase [EC:1.14.11.17]	0.2397956949762004	0.2489370778946589
