ARG	feature	score_RF	score_Odds	name
K08641	K00009	0.0006126072952799	0.0004619484814031	K00009 mtlD; mannitol-1-phosphate 5-dehydrogenase [EC:1.1.1.17]
K08641	K00010	0.0011127405149658	0.0601678796655905	K00010 iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
K08641	K00012	0.0013496994988597	0.1140155015305585	K00012 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K08641	K00027	0.0026462703048562	0.1696031656321053	K00027 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K08641	K00067	0.0019238509188471	0.1431122295439128	K00067 rfbD, rmlD; dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133]
K08641	K00077	0.0023634483182157	0.1833507798653152	K00077 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K08641	K00078	0.0011788858837022	0.0974336968119816	K00078 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP) [EC:1.3.1.20 1.1.1.179]
K08641	K00104	0.0005137292885	0.041634591049378	K00104 glcD; glycolate oxidase [EC:1.1.3.15]
K08641	K00113	0.0012065259752953	0.0954417062364418	K00113 glpC; glycerol-3-phosphate dehydrogenase subunit C
K08641	K00127	0.0014220256798277	0.1170298593570161	K00127 fdoI, fdsG; formate dehydrogenase subunit gamma
K08641	K00135	0.0005902852280487	0.0385679188110723	K00135 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K08641	K00140	0.0004528821478019	0.0499313942838035	K00140 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K08641	K00161	0.0010120747738727	-0.1286055996571971	K00161 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K08641	K00163	0.0030028179673035	0.1204644953084842	K00163 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K08641	K00167	0.0006117147112294	-0.0321216795808059	K00167 BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
K08641	K00180	0.0034983593785833	0.1929952108603593	K00180 iorB; indolepyruvate ferredoxin oxidoreductase, beta subunit [EC:1.2.7.8]
K08641	K00208	0.0005982039563015	-0.0305591428307303	K00208 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K08641	K00231	0.000640467638029	0.0466876370502049	K00231 PPOX, hemY; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
K08641	K00243	0.0005497242942126	0.1033595702691352	K00243 K00243; uncharacterized protein
K08641	K00265	0.0018922532516601	0.1557727556961702	K00265 gltB; glutamate synthase (NADPH) large chain [EC:1.4.1.13]
K08641	K00282	0.0005321292203006	0.0404064143940168	K00282 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K08641	K00311	0.0001680360508783	0.0021799008552562	K00311 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K08641	K00318	0.000368386731174	0.0494185320705617	K00318 PRODH, fadM, putB; proline dehydrogenase [EC:1.5.5.2]
K08641	K00324	0.000402370235081	0.0350572498504312	K00324 pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K08641	K00330	0.0009435435026932	0.0174509603465484	K00330 nuoA; NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]
K08641	K00331	0.000713448893719	0.0230584264040702	K00331 nuoB; NADH-quinone oxidoreductase subunit B [EC:7.1.1.2]
K08641	K00332	0.0007263254036415	0.0077458765674298	K00332 nuoC; NADH-quinone oxidoreductase subunit C [EC:7.1.1.2]
K08641	K00339	0.0008157662586534	0.0144655738353025	K00339 nuoJ; NADH-quinone oxidoreductase subunit J [EC:7.1.1.2]
K08641	K00340	0.0008557681064229	0.0174715056299436	K00340 nuoK; NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]
K08641	K00355	0.0007803460517721	0.0465390821232004	K00355 NQO1; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K08641	K00363	0.000558399253319	0.0823953296194482	K00363 nirD; nitrite reductase (NADH) small subunit [EC:1.7.1.15]
K08641	K00375	0.0026934887144546	0.2033312120820175	K00375 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K08641	K00381	0.0004762144061289	0.0781217161616361	K00381 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K08641	K00383	0.0004062729071604	-0.0563164405299978	K00383 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K08641	K00389	0.0009068610462902	-0.0144537084506309	K00389 yidH; putative membrane protein
K08641	K00390	0.0009193884097938	0.0573270881997031	K00390 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K08641	K00406	0.0008847077271454	-0.0380390773838092	K00406 ccoP; cytochrome c oxidase cbb3-type subunit III
K08641	K00412	0.0002806056093675	-0.0094038066563937	K00412 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K08641	K00413	0.0003719426310423	-0.0274312756127545	K00413 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K08641	K00425	0.0011885345875533	0.0561208039678035	K00425 cydA; cytochrome bd ubiquinol oxidase subunit I [EC:7.1.1.7]
K08641	K00432	0.0013288496030191	0.1247065172639469	K00432 gpx, btuE, bsaA; glutathione peroxidase [EC:1.11.1.9]
K08641	K00446	0.0012284944824462	-0.141734593750371	K00446 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K08641	K00449	0.0003760659782227	-0.0054868152570843	K00449 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K08641	K00500	0.0006317621356524	0.0827323832539926	K00500 phhA, PAH; phenylalanine-4-hydroxylase [EC:1.14.16.1]
K08641	K00528	0.0003497754309043	-0.0312476223841162	K00528 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K08641	K00548	0.0065456568505661	0.3005193180173148	K00548 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K08641	K00563	0.001022164277085	0.110734116911409	K00563 rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
K08641	K00570	0.0007017096685268	-0.0723570557854037	K00570 pmtA; phosphatidylethanolamine/phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.17 2.1.1.71]
K08641	K00574	0.0006618938421863	0.0369974929047079	K00574 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K08641	K00575	0.0027813706691177	0.2153104487449945	K00575 cheR; chemotaxis protein methyltransferase CheR [EC:2.1.1.80]
K08641	K00588	0.0009148974350216	0.1014031453086496	K00588 E2.1.1.104; caffeoyl-CoA O-methyltransferase [EC:2.1.1.104]
K08641	K00595	0.0017925228590958	0.1558162253334485	K00595 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K08641	K00616	0.0007994287881925	0.0395601981923275	K00616 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K08641	K00625	0.0006937886395043	0.0684322243529266	K00625 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K08641	K00627	0.00056162200571	-0.0016482764803253	K00627 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K08641	K00632	0.000496483140563	0.0660878697646647	K00632 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K08641	K00639	0.0007431137078364	0.032991668438352	K00639 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K08641	K00645	0.0006037122395206	0.1433354477695197	K00645 fabD, MCAT, MCT1; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K08641	K00657	0.0015707567376657	0.1488004098574521	K00657 speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]
K08641	K00677	0.0003612061929797	0.0133847764021846	K00677 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K08641	K00684	0.0012592031173134	0.0710298930548388	K00684 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K08641	K00703	0.0009122701515813	0.080984985911527	K00703 glgA; starch synthase [EC:2.4.1.21]
K08641	K00705	0.0006468585944991	0.0890205201989299	K00705 malQ; 4-alpha-glucanotransferase [EC:2.4.1.25]
K08641	K00759	0.0010060865685405	0.0659345511134748	K00759 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K08641	K00767	0.0016173126905155	0.1489459889745566	K00767 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K08641	K00772	0.001105646897432	0.02164259413684	K00772 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K08641	K00782	0.0017657585397569	0.1299437679511967	K00782 lldG; L-lactate dehydrogenase complex protein LldG
K08641	K00783	0.0004042957548987	0.0715594403783821	K00783 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K08641	K00797	0.0021999758627317	0.2113666619205536	K00797 speE, SRM, SPE3; spermidine synthase [EC:2.5.1.16]
K08641	K00817	0.0055197591240486	0.4429670461332046	K00817 hisC; histidinol-phosphate aminotransferase [EC:2.6.1.9]
K08641	K00826	0.0042918824747264	0.515230865066866	K00826 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K08641	K00830	0.0009145810878031	0.113884317813007	K00830 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K08641	K00831	0.0034746677267528	0.2272421891123051	K00831 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K08641	K00833	0.0006886600184522	0.0753580983806995	K00833 bioA; adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
K08641	K00847	0.0010916583881883	0.1206074109741824	K00847 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K08641	K00849	0.0008237470411219	0.0612510988910232	K00849 galK; galactokinase [EC:2.7.1.6]
K08641	K00860	0.0005047356411772	0.0941245655676189	K00860 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K08641	K00864	0.0005377582595962	0.0872544843898104	K00864 glpK, GK; glycerol kinase [EC:2.7.1.30]
K08641	K00865	0.0024321640318292	0.1720121893223677	K00865 glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K08641	K00867	0.0003534646559269	-0.0691361432282182	K00867 coaA; type I pantothenate kinase [EC:2.7.1.33]
K08641	K00874	0.0010479824495619	0.1279081208102839	K00874 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K08641	K00882	0.0007140499940333	0.1259110917253125	K00882 fruK; 1-phosphofructokinase [EC:2.7.1.56]
K08641	K00883	0.0008396116114931	0.0634948773494835	K00883 dgoK; 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]
K08641	K00912	0.0002710690885487	-0.0012895184853634	K00912 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
