KO	feature	name	probability_default	probability
K19349	K07720	yesN; two-component system, response regulator YesN	0.0003977744855921	9.940583575182368e-05
K19349	K18702	uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]	0.0003977744855921	0.0001986342514772
K19349	K00380	cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]	0.0003977744855921	0.000298040087229
K19349	K06726	rbsD; D-ribose pyranase [EC:5.4.99.62]	0.0003977744855921	0.000298040087229
K19349	K22024	pdxA2; 4-phospho-D-threonate 3-dehydrogenase / 4-phospho-D-erythronate 3-dehydrogenase [EC:1.1.1.408 1.1.1.409]	0.0003977744855921	0.0004974750475915
K19349	K04652	hypB; hydrogenase nickel incorporation protein HypB	0.0003977744855921	0.0004974912273353
K19349	K02069	ABC.X2.P; putative ABC transport system permease protein	0.0003977744855921	0.0004975353806122
K19349	K00946	thiL; thiamine-monophosphate kinase [EC:2.7.4.16]	0.0003977744855921	0.0004975736784261
K19349	K21757	benM; LysR family transcriptional regulator, benzoate and cis,cis-muconate-responsive activator of ben and cat genes	0.0003977744855921	0.0004976562659795
K19349	K07147	msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]	0.0003977744855921	0.0004976798875353
K19349	mobileOG_000332333	ruvC	0.0003977744855921	0.0004976818565026
K19349	K00973	rfbA, rmlA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	0.0003977744855921	0.0004977094301965
K19349	K00285	dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]	0.0003977744855921	0.0004977212521536
K19349	K01673	cynT, can; carbonic anhydrase [EC:4.2.1.1]	0.0003977744855921	0.0004977567348131
K19349	K00912	lpxK; tetraacyldisaccharide 4-kinase [EC:2.7.1.130]	0.0003977744855921	0.0005923103449072
K19349	K00684	aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]	0.0003977744855921	0.0005939454634927
K19349	K01082	cysQ, MET22, BPNT1; 3(2), 5-bisphosphate nucleotidase [EC:3.1.3.7]	0.0003977744855921	0.0005947714368309
K19349	K09808	lolC_E; lipoprotein-releasing system permease protein	0.0003977744855921	0.0005962628973849
K19349	K07054	K07054; uncharacterized protein	0.0003977744855921	0.0005966216735758
K19349	K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]	0.0003977744855921	0.0005966519910781
K19349	K00324	pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	0.0003977744855921	0.0006931099416321
K19349	K03585	acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system	0.0003977744855921	0.0006934234099899
K19349	mobileOG_000330441	polA	0.0003977744855921	0.0006948010274924
K19349	K02066	mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein	0.0003977744855921	0.0008948775728265
K19349	K00677	lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]	0.0003977744855921	0.0009839924325417
