KO	feature	name	probability_default	probability
K18353	K16786	ecfA1; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	0.1749915668976185	0.1678798496719767
K18353	K09787	K09787; uncharacterized protein	0.1749915668976185	0.1681171772083684
K18353	K13021	ttuB; MFS transporter, ACS family, tartrate transporter	0.1749915668976185	0.1683986062214358
K18353	K05985	rnmV; ribonuclease M5 [EC:3.1.26.8]	0.1749915668976185	0.1685762330085565
K18353	K22927	gdpP; cyclic-di-AMP phosphodiesterase [EC:3.1.4.59]	0.1749915668976185	0.1692767835423999
K18353	K16787	ecfA2; energy-coupling factor transport system ATP-binding protein [EC:3.6.3.-]	0.1749915668976185	0.169408499060536
K18353	mobileOG_000327501	polC	0.1749915668976185	0.1696235551444934
K18353	mobileOG_000064889	cdiB	0.1749915668976185	0.1696541066649444
K18353	K06967	trmK; tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]	0.1749915668976185	0.1708934882206508
K18353	K11443	divK; two-component system, cell cycle response regulator DivK	0.1749915668976185	0.1787042914361997
K18353	K01969	E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]	0.1749915668976185	0.1787317005188247
K18353	K07164	K07164; uncharacterized protein	0.1749915668976185	0.1788807548211674
K18353	mobileOG_000326260	ligD	0.1749915668976185	0.1789346458032934
K18353	K01473	hyuA; N-methylhydantoinase A [EC:3.5.2.14]	0.1749915668976185	0.179435795793843
K18353	K21071	pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]	0.1749915668976185	0.1794977013760658
K18353	K05606	MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]	0.1749915668976185	0.1796316944468243
K18353	K05570	mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F	0.1749915668976185	0.1796975522289221
K18353	K01322	PREP; prolyl oligopeptidase [EC:3.4.21.26]	0.1749915668976185	0.1802140729506933
K18353	K01966	PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]	0.1749915668976185	0.1802638464885435
K18353	K01251	E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]	0.1749915668976185	0.1803126796437216
K18353	K02275	coxB, ctaC; cytochrome c oxidase subunit II [EC:7.1.1.9]	0.1749915668976185	0.1812578306624241
K18353	K09931	K09931; uncharacterized protein	0.1749915668976185	0.1817044082777217
K18353	K06442	tlyA; 23S rRNA (cytidine1920-2-O)/16S rRNA (cytidine1409-2-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]	0.1749915668976185	0.1851414891618608
K18353	K00259	ald; alanine dehydrogenase [EC:1.4.1.1]	0.1749915668976185	0.18607896095003
K18353	K02276	coxC, ctaE; cytochrome c oxidase subunit III [EC:7.1.1.9]	0.1749915668976185	0.1875924587138469
