ARG	feature	score_RF	score_Odds
K19211	K00003	1.8487355589159905e-07	-0.0454847011353166
K19211	K00012	3.7545369392363513e-16	-0.1042314363008562
K19211	K00015	0.0036140062890941	1.0072950215418592
K19211	K00016	2.4662197367156376e-08	0.0233974704374856
K19211	K00019	1.5798731544264777e-07	0.6231086059080276
K19211	K00020	2.546166771959633e-16	0.1151204009618634
K19211	K00024	1.5533464939004386e-06	0.2038895330071242
K19211	K00064	0.0001288686761966	0.0519167269367491
K19211	K00074	3.207790388405085e-16	0.4108026435795889
K19211	K00104	9.27929387744468e-07	0.408303178701767
K19211	K00116	2.2002905429403216e-05	-0.0723881725557796
K19211	K00127	0.0001019848571245	0.8811221748947108
K19211	K00138	4.1617591950245184e-08	0.5345734501221093
K19211	K00147	2.1141682344253182e-16	-0.0536803853086058
K19211	K00161	0.0006164183303848	-0.5437581914068578
K19211	K00162	0.0009527144261848	-0.57605028174777
K19211	K00163	8.630100370731363e-08	0.5371514206090602
K19211	K00175	6.317098721940115e-07	-0.2609723522708757
K19211	K00228	2.098984609692237e-16	0.5477797127847688
K19211	K00231	4.93205810320683e-08	-0.1230575827478644
K19211	K00239	4.197008590951001e-16	-0.0276688760214327
K19211	K00252	6.540524791625963e-05	0.4834447266394007
K19211	K00263	3.3274910425241767e-16	0.1148856022549217
K19211	K00265	1.7716908259777982e-16	0.0881608753718594
K19211	K00266	1.2331575727334984e-08	-0.1270465648712865
K19211	K00281	1.8487354252187666e-07	0.3657425670091965
K19211	K00282	1.8080809157456883e-16	0.0140428408077846
K19211	K00290	3.332129660257269e-16	-0.0326064687092596
K19211	K00311	7.28083416129604e-05	0.7930219115024617
K19211	K00324	1.522500333251613e-16	0.4586751865644162
K19211	K00325	4.371996452671304e-16	0.4689203418678035
K19211	K00331	3.3612843314534155e-16	0.2594840206418802
K19211	K00332	4.54008704526753e-05	0.6763909627829141
K19211	K00333	2.8228058143651977e-05	0.5169587892291401
K19211	K00334	2.3782569320878703e-16	0.235370295765726
K19211	K00339	3.571876738913613e-16	0.2543052916456276
K19211	K00341	2.3746710985164003e-16	0.2118239726351523
K19211	K00342	2.1363652362214842e-16	0.450944501087564
K19211	K00362	2.2343112192989783e-16	0.4957399425309384
K19211	K00372	0.0001267643942386	0.8937223292919985
K19211	K00374	0.000156564827912	-0.0324628968638515
K19211	K00375	2.006598066299669e-16	0.4870162355301708
K19211	K00380	0.0011810503250283	0.9836113146114156
K19211	K00381	4.409996085077502e-16	0.6440262449929608
K19211	K00383	0.0001149082227198	0.762691397187784
K19211	K00390	2.368149820475593e-16	0.2757807461928705
K19211	K00392	3.04628684406597e-16	0.1095044147243223
K19211	K00405	0.001420554851445	-0.038843651550948
K19211	K00407	0.001371698592977	-0.256759777604758
K19211	K00411	2.21210586691735e-16	0.7635571665591342
K19211	K00424	0.017352782446166	1.1109813048827135
K19211	K00448	0.0009000677422766	0.985215514223737
K19211	K00451	9.35125169093876e-06	0.6196042638165953
K19211	K00457	1.068503701286368e-06	0.5051869230569399
K19211	K00479	0.0050269617585691	0.6237708871961076
K19211	K00500	0.0005390094409831	0.9132185795500865
K19211	K00507	2.1930743540016256e-06	0.7642709232306254
K19211	K00529	0.0007749361788232	0.8371739847874909
K19211	K00548	2.0120543876619862e-16	-0.1063083511450204
K19211	K00564	0.0002125747602525	-0.4028785115816751
K19211	K00574	3.894370508466405e-16	0.4183888655736693
K19211	K00575	4.3147997481511065e-08	0.3393929417898433
K19211	K00588	3.1408008115457824e-06	-0.4501816144117542
K19211	K00605	2.4662197253908865e-08	-0.1043462662855822
K19211	K00620	1.7114743542434196e-16	0.1250256636740906
K19211	K00625	0.0036797045243481	0.9102022123716792
K19211	K00626	3.921289403770587e-16	-0.063779114574632
K19211	K00640	2.386061632901292e-16	-0.1143258834042299
K19211	K00658	1.2869763974817103e-16	0.0501301774142427
K19211	K00666	9.307570903260434e-06	0.5308413331953734
K19211	K00675	0.0222200568937148	1.1104247414423367
K19211	K00684	2.1501820779291886e-16	0.4235996545770981
K19211	K00703	0.0006068251499639	-0.501419595943512
K19211	K00705	0.0003783605328612	-0.4552871771153591
K19211	K00728	2.156649391381051e-07	0.09450665488928
K19211	K00748	2.7943377025549094e-07	0.3378813321207218
K19211	K00756	1.4652272601405396e-16	0.0785908441692788
K19211	K00758	2.4780493568346347e-16	0.0107816159509355
K19211	K00759	4.54845850052223e-06	-0.1079798825599361
