KO	feature	MI	name
K18093	K02389	0.0086255937098029	flgD; flagellar basal-body rod modification protein FlgD
K18093	K02387	0.008366590206585	flgB; flagellar basal-body rod protein FlgB
K18093	K00324	0.0082640107138621	pntA; H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]
K18093	K00029	0.0082238679172879	E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K18093	K01759	0.0081381999857638	GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K18093	K02410	0.007993609402444	fliG; flagellar motor switch protein FliG
K18093	K02396	0.007974176925645	flgK; flagellar hook-associated protein 1 FlgK
K18093	K02072	0.0079596004540278	metI; D-methionine transport system permease protein
K18093	K01640	0.0079558366153692	E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K18093	K06193	0.0079425431258639	phnA; protein PhnA
K18093	K06872	0.007933869512285	K06872; uncharacterized protein
K18093	K02073	0.0078144636106285	metQ; D-methionine transport system substrate-binding protein
K18093	K23264	0.0077565747647436	purS; phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]
K18093	K03767	0.0077516373915949	PPIA; peptidyl-prolyl cis-trans isomerase A (cyclophilin A) [EC:5.2.1.8]
K18093	K03426	0.0077414651626663	E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K18093	activated_sludge	0.007702015879496	
K18093	K00703	0.007652604958993	glgA; starch synthase [EC:2.4.1.21]
K18093	K10439	0.0076303687375539	rbsB; ribose transport system substrate-binding protein
K18093	K07010	0.0076226637565151	K07010; putative glutamine amidotransferase
K18093	mobileOG_000031464	0.0075751052261092	mutT
K18093	K03412	0.007564599997598	cheB; two-component system, chemotaxis family, protein-glutamate methylesterase/glutaminase [EC:3.1.1.61 3.5.1.44]
K18093	K02419	0.0074558072728745	fliP; flagellar biosynthetic protein FliP
K18093	K07124	0.007368644934427	K07124; uncharacterized protein
K18093	K01760	0.007314517187879	metC; cysteine-S-conjugate beta-lyase [EC:4.4.1.13]
K18093	K16137	0.0072482814157084	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K18093	K02071	0.0072296127025317	metN; D-methionine transport system ATP-binding protein
K18093	K00652	0.0071903565888173	bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K18093	K01480	0.0071386093932785	speB; agmatinase [EC:3.5.3.11]
K18093	K06996	0.0071105725548948	K06996; uncharacterized protein
K18093	K00865	0.0070163324361859	glxK, garK; glycerate 2-kinase [EC:2.7.1.165]
K18093	K19267	0.0070076144878455	qorB; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K18093	mobileOG_000034793	0.0070048084338111	diaA
K18093	K01912	0.0069687807881034	paaK; phenylacetate-CoA ligase [EC:6.2.1.30]
K18093	K03558	0.0069033159532583	cvpA; membrane protein required for colicin V production
K18093	K03749	0.0068858404641314	dedD; DedD protein
K18093	K02011	0.0068841793360895	afuB, fbpB; iron(III) transport system permease protein
K18093	K07019	0.0067694177760857	K07019; uncharacterized protein
K18093	K03312	0.0067590253765441	gltS; glutamate:Na+ symporter, ESS family
K18093	K03576	0.0067585366337278	metR; LysR family transcriptional regulator, regulator for metE and metH
K18093	K03414	0.0067479236187699	cheZ; chemotaxis protein CheZ
K18093	K15724	0.0067349135365075	erpA; iron-sulfur cluster insertion protein
K18093	mobileOG_000134996	0.0067006957894449	mazF
K18093	K07096	0.0066773400608876	K07096; uncharacterized protein
K18093	K03673	0.0066746345958266	dsbA; protein dithiol oxidoreductase (disulfide-forming) [EC:1.8.4.15]
K18093	K19804	0.0066428407137275	lapB; lipopolysaccharide assembly protein B
K18093	K16927	0.0066324496266839	cbrT; energy-coupling factor transport system substrate-specific component
K18093	mobileOG_000363469	0.0066250664919961	intS
K18093	K00325	0.0066103445314065	pntB; H+-translocating NAD(P) transhydrogenase subunit beta [EC:1.6.1.2 7.1.1.1]
K18093	K03325	0.0066099411617401	ACR3, arsB; arsenite transporter
K18093	K00684	0.0066015974516925	aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
