ARG	feature	score_RF	score_Odds
K19593	K00003	0.0001159891355984	-0.1557310068050472
K19593	K00012	0.0001170849109174	0.1194032461342014
K19593	K00015	0.0005582649231901	-0.1709079323757115
K19593	K00023	0.0002278433498269	0.3736269720056266
K19593	K00024	0.0001902944541412	-0.2768510274043454
K19593	K00027	0.0018098271984192	-0.7407865613786911
K19593	K00029	0.0001675467170086	0.9336043549232348
K19593	K00036	0.0004824666602541	0.6254484861030594
K19593	K00077	0.0001853696073097	0.2422161214467985
K19593	K00078	0.000226457726647	-0.16766949956177
K19593	K00104	0.0002780508181216	0.1680880181086966
K19593	K00124	0.0001212684118422	0.3475249721307188
K19593	K00147	1.9206043631110005e-05	0.933497931240228
K19593	K00156	0.0001742907173052	0.173896664393209
K19593	K00161	0.0002554530198439	-0.3063700301702365
K19593	K00162	0.0003095950127262	-0.4667475389665305
K19593	K00163	0.0008331284732002	1.0173934202725223
K19593	K00208	0.0001910811865064	0.1618002124278633
K19593	K00228	0.0008191136883673	1.5362369699193044
K19593	K00239	1.0723868130437556e-06	0.9595283975075224
K19593	K00242	0.0005679602589981	1.5258920462020076
K19593	K00243	0.0001502817549389	0.0547694080066163
K19593	K00252	0.0002814776904811	0.3753933881546609
K19593	K00254	1.3630266474173476e-05	1.141652221889148
K19593	K00259	0.000157590183524	-0.3757399043814375
K19593	K00281	0.0001304206504118	0.407740758574019
K19593	K00282	0.000188877419285	-0.2096555856660149
K19593	K00287	3.5129634854910905e-05	1.009820628065238
K19593	K00294	4.7654050680325885e-07	-1.0363846002086508
K19593	K00297	4.004387303306947e-05	0.9577159698777687
K19593	K00322	0.0001000574226264	0.4553004904490791
K19593	K00324	0.0002758152549318	0.938656781209036
K19593	K00325	0.0002346358520599	0.9489391804110774
K19593	K00331	0.0003013972465573	0.4835463548201617
K19593	K00332	1.988837038523297e-05	0.1974557316733219
K19593	K00333	7.108790807954616e-05	0.0375798245036013
K19593	K00335	0.0002327092400607	0.4692817418888679
