KO	feature	name	probability_default	probability
K21251	K06136	pqqB; pyrroloquinoline quinone biosynthesis protein B	0.0005996491493506	0.000799562149923
K21251	K22476	K22476; N-acetylglutamate synthase [EC:2.3.1.1]	0.0005996491493506	0.0007995661077282
K21251	K10547	ABC.GGU.P, gguB; putative multiple sugar transport system permease protein	0.0005996491493506	0.0007996063044399
K21251	K00294	E1.2.1.88; 1-pyrroline-5-carboxylate dehydrogenase [EC:1.2.1.88]	0.0005996491493506	0.0007996102539573
K21251	K09012	sufR; DeoR family transcriptional regulator, suf operon transcriptional repressor	0.0005996491493506	0.0008991792609342
K21251	K02282	cpaE, tadZ; pilus assembly protein CpaE	0.0005996491493506	0.0008992966057326
K21251	K19701	ywaD; aminopeptidase YwaD [EC:3.4.11.6 3.4.11.10]	0.0005996491493506	0.0008995305113926
K21251	K09164	K09164; uncharacterized protein	0.0005996491493506	0.0009990162962735
K21251	K09764	K09764; uncharacterized protein	0.0005996491493506	0.0009991199028687
K21251	K19710	E2.7.7.53; ATP adenylyltransferase [EC:2.7.7.53]	0.0005996491493506	0.000999354642548
K21251	mobileOG_000284240	pif	0.0005996491493506	0.0009993902008987
K21251	K23393	murT; lipid II isoglutaminyl synthase (glutamine-hydrolysing) [EC:6.3.5.13]	0.0005996491493506	0.0009994070037951
K21251	K09992	K09992; uncharacterized protein	0.0005996491493506	0.0009994745161533
K21251	K01858	INO1, ISYNA1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]	0.0005996491493506	0.0009995074389661
K21251	K21481	mhuD, hmoB; heme oxygenase (mycobilin-producing) [EC:1.14.99.57]	0.0005996491493506	0.0009995117407025
K21251	K15923	AXY8, FUC95A, afcA; alpha-L-fucosidase 2 [EC:3.2.1.51]	0.0005996491493506	0.0010994162372568
K21251	K06880	ereA_B; erythromycin esterase [EC:3.1.1.-]	0.0005996491493506	0.0011986847208622
K21251	K01707	kdgD; 5-dehydro-4-deoxyglucarate dehydratase [EC:4.2.1.41]	0.0005996491493506	0.0011987874446296
K21251	K01060	cah; cephalosporin-C deacetylase [EC:3.1.1.41]	0.0005996491493506	0.0011992203705111
K21251	K01585	speA; arginine decarboxylase [EC:4.1.1.19]	0.0005996491493506	0.0012989671314181
K21251	mobileOG_000089543	nusB	0.0005996491493506	0.0012990179736381
K21251	K00038	E1.1.1.53; 3alpha(or 20beta)-hydroxysteroid dehydrogenase [EC:1.1.1.53]	0.0005996491493506	0.0012992156521318
K21251	K08982	K08982; putative membrane protein	0.0005996491493506	0.0013982767620245
K21251	K18353	vanJ; vancomycin resistance protein VanJ	0.0005996491493506	0.0013986678881773
K21251	K09166	K09166; uncharacterized protein	0.0005996491493506	0.0013988818246666
